sentid	pairid	sentence	comparison	ROI	word
11396	5698	le chirurgien qui déteste les gardes sont grands	unexpected	6	sont
11397	5699	le sénateur qui déteste les gardes déménage	expected	6	déménage
11398	5699	le sénateur qui déteste les gardes déménagent	unexpected	6	déménagent
11399	5700	le sénateur qui déteste les gardes parle	expected	6	parle
11400	5700	le sénateur qui déteste les gardes parlent	unexpected	6	parlent
11401	5701	le sénateur qui déteste les gardes retourne	expected	6	retourne
11402	5701	le sénateur qui déteste les gardes retournent	unexpected	6	retournent
11403	5702	le sénateur qui déteste les gardes est vieux	expected	6	est
11404	5702	le sénateur qui déteste les gardes sont vieux	unexpected	6	sont
11405	5703	le sénateur qui déteste les gardes est petit	expected	6	est
11406	5703	le sénateur qui déteste les gardes sont petits	unexpected	6	sont
11407	5704	le sénateur qui déteste les gardes est jeune	expected	6	est
11408	5704	le sénateur qui déteste les gardes sont jeunes	unexpected	6	sont
11409	5705	le sénateur qui déteste les gardes est grand	expected	6	est
11410	5705	le sénateur qui déteste les gardes sont grands	unexpected	6	sont
11411	5706	le professeur qui déteste les gardes déménage	expected	6	déménage
11412	5706	le professeur qui déteste les gardes déménagent	unexpected	6	déménagent
11413	5707	le professeur qui déteste les gardes parle	expected	6	parle
11414	5707	le professeur qui déteste les gardes parlent	unexpected	6	parlent
11415	5708	le professeur qui déteste les gardes retourne	expected	6	retourne
11416	5708	le professeur qui déteste les gardes retournent	unexpected	6	retournent
11417	5709	le professeur qui déteste les gardes est vieux	expected	6	est
11418	5709	le professeur qui déteste les gardes sont vieux	unexpected	6	sont
11419	5710	le professeur qui déteste les gardes est petit	expected	6	est
11420	5710	le professeur qui déteste les gardes sont petits	unexpected	6	sont
11421	5711	le professeur qui déteste les gardes est jeune	expected	6	est
11422	5711	le professeur qui déteste les gardes sont jeunes	unexpected	6	sont
11423	5712	le professeur qui déteste les gardes est grand	expected	6	est
11424	5712	le professeur qui déteste les gardes sont grands	unexpected	6	sont
11425	5713	le client qui déteste les gardes déménage	expected	6	déménage
11426	5713	le client qui déteste les gardes déménagent	unexpected	6	déménagent
11427	5714	le client qui déteste les gardes parle	expected	6	parle
11428	5714	le client qui déteste les gardes parlent	unexpected	6	parlent
11429	5715	le client qui déteste les gardes retourne	expected	6	retourne
11430	5715	le client qui déteste les gardes retournent	unexpected	6	retournent
11431	5716	le client qui déteste les gardes est vieux	expected	6	est
11432	5716	le client qui déteste les gardes sont vieux	unexpected	6	sont
11433	5717	le client qui déteste les gardes est petit	expected	6	est
11434	5717	le client qui déteste les gardes sont petits	unexpected	6	sont
11435	5718	le client qui déteste les gardes est jeune	expected	6	est
11436	5718	le client qui déteste les gardes sont jeunes	unexpected	6	sont
11437	5719	le client qui déteste les gardes est grand	expected	6	est
11438	5719	le client qui déteste les gardes sont grands	unexpected	6	sont
11439	5720	l' officier qui déteste les gardes déménage	expected	6	déménage
11440	5720	l' officier qui déteste les gardes déménagent	unexpected	6	déménagent
11441	5721	l' officier qui déteste les gardes parle	expected	6	parle
11442	5721	l' officier qui déteste les gardes parlent	unexpected	6	parlent
11443	5722	l' officier qui déteste les gardes retourne	expected	6	retourne
11444	5722	l' officier qui déteste les gardes retournent	unexpected	6	retournent
11445	5723	l' officier qui déteste les gardes est vieux	expected	6	est
11446	5723	l' officier qui déteste les gardes sont vieux	unexpected	6	sont
11447	5724	l' officier qui déteste les gardes est petit	expected	6	est
11448	5724	l' officier qui déteste les gardes sont petits	unexpected	6	sont
11449	5725	l' officier qui déteste les gardes est jeune	expected	6	est
11450	5725	l' officier qui déteste les gardes sont jeunes	unexpected	6	sont
11451	5726	l' officier qui déteste les gardes est grand	expected	6	est
11452	5726	l' officier qui déteste les gardes sont grands	unexpected	6	sont
11453	5727	le pilote qui déteste les gardes déménage	expected	6	déménage
11454	5727	le pilote qui déteste les gardes déménagent	unexpected	6	déménagent
11455	5728	le pilote qui déteste les gardes parle	expected	6	parle
11456	5728	le pilote qui déteste les gardes parlent	unexpected	6	parlent
11457	5729	le pilote qui déteste les gardes retourne	expected	6	retourne
11458	5729	le pilote qui déteste les gardes retournent	unexpected	6	retournent
11459	5730	le pilote qui déteste les gardes est vieux	expected	6	est
11460	5730	le pilote qui déteste les gardes sont vieux	unexpected	6	sont
11461	5731	le pilote qui déteste les gardes est petit	expected	6	est
11462	5731	le pilote qui déteste les gardes sont petits	unexpected	6	sont
11463	5732	le pilote qui déteste les gardes est jeune	expected	6	est
11464	5732	le pilote qui déteste les gardes sont jeunes	unexpected	6	sont
11465	5733	le pilote qui déteste les gardes est grand	expected	6	est
11466	5733	le pilote qui déteste les gardes sont grands	unexpected	6	sont
11467	5734	le consultant qui déteste les gardes déménage	expected	6	déménage
11468	5734	le consultant qui déteste les gardes déménagent	unexpected	6	déménagent
11469	5735	le consultant qui déteste les gardes parle	expected	6	parle
11470	5735	le consultant qui déteste les gardes parlent	unexpected	6	parlent
11471	5736	le consultant qui déteste les gardes retourne	expected	6	retourne
11472	5736	le consultant qui déteste les gardes retournent	unexpected	6	retournent
11473	5737	le consultant qui déteste les gardes est vieux	expected	6	est
11474	5737	le consultant qui déteste les gardes sont vieux	unexpected	6	sont
11475	5738	le consultant qui déteste les gardes est petit	expected	6	est
11476	5738	le consultant qui déteste les gardes sont petits	unexpected	6	sont
11477	5739	le consultant qui déteste les gardes est jeune	expected	6	est
11478	5739	le consultant qui déteste les gardes sont jeunes	unexpected	6	sont
11479	5740	le consultant qui déteste les gardes est grand	expected	6	est
11480	5740	le consultant qui déteste les gardes sont grands	unexpected	6	sont
11481	5741	l' auteur qui admire les gardes déménage	expected	6	déménage
11482	5741	l' auteur qui admire les gardes déménagent	unexpected	6	déménagent
11483	5742	l' auteur qui admire les gardes parle	expected	6	parle
11484	5742	l' auteur qui admire les gardes parlent	unexpected	6	parlent
11485	5743	l' auteur qui admire les gardes retourne	expected	6	retourne
11486	5743	l' auteur qui admire les gardes retournent	unexpected	6	retournent
11487	5744	l' auteur qui admire les gardes est vieux	expected	6	est
11488	5744	l' auteur qui admire les gardes sont vieux	unexpected	6	sont
11489	5745	l' auteur qui admire les gardes est petit	expected	6	est
11490	5745	l' auteur qui admire les gardes sont petits	unexpected	6	sont
11491	5746	l' auteur qui admire les gardes est jeune	expected	6	est
11492	5746	l' auteur qui admire les gardes sont jeunes	unexpected	6	sont
11493	5747	l' auteur qui admire les gardes est grand	expected	6	est
11494	5747	l' auteur qui admire les gardes sont grands	unexpected	6	sont
11495	5748	le directeur qui admire les gardes déménage	expected	6	déménage
11496	5748	le directeur qui admire les gardes déménagent	unexpected	6	déménagent
11497	5749	le directeur qui admire les gardes parle	expected	6	parle
11498	5749	le directeur qui admire les gardes parlent	unexpected	6	parlent
11499	5750	le directeur qui admire les gardes retourne	expected	6	retourne
11500	5750	le directeur qui admire les gardes retournent	unexpected	6	retournent
11501	5751	le directeur qui admire les gardes est vieux	expected	6	est
11502	5751	le directeur qui admire les gardes sont vieux	unexpected	6	sont
11503	5752	le directeur qui admire les gardes est petit	expected	6	est
11504	5752	le directeur qui admire les gardes sont petits	unexpected	6	sont
11505	5753	le directeur qui admire les gardes est jeune	expected	6	est
11506	5753	le directeur qui admire les gardes sont jeunes	unexpected	6	sont
11507	5754	le directeur qui admire les gardes est grand	expected	6	est
11508	5754	le directeur qui admire les gardes sont grands	unexpected	6	sont
11509	5755	l' agriculteur qui admire les gardes déménage	expected	6	déménage
11510	5755	l' agriculteur qui admire les gardes déménagent	unexpected	6	déménagent
11511	5756	l' agriculteur qui admire les gardes parle	expected	6	parle
11512	5756	l' agriculteur qui admire les gardes parlent	unexpected	6	parlent
11513	5757	l' agriculteur qui admire les gardes retourne	expected	6	retourne
11514	5757	l' agriculteur qui admire les gardes retournent	unexpected	6	retournent
11515	5758	l' agriculteur qui admire les gardes est vieux	expected	6	est
11516	5758	l' agriculteur qui admire les gardes sont vieux	unexpected	6	sont
11517	5759	l' agriculteur qui admire les gardes est petit	expected	6	est
11518	5759	l' agriculteur qui admire les gardes sont petits	unexpected	6	sont
11519	5760	l' agriculteur qui admire les gardes est jeune	expected	6	est
11520	5760	l' agriculteur qui admire les gardes sont jeunes	unexpected	6	sont
11521	5761	l' agriculteur qui admire les gardes est grand	expected	6	est
11522	5761	l' agriculteur qui admire les gardes sont grands	unexpected	6	sont
11523	5762	le chirurgien qui admire les gardes déménage	expected	6	déménage
11524	5762	le chirurgien qui admire les gardes déménagent	unexpected	6	déménagent
11525	5763	le chirurgien qui admire les gardes parle	expected	6	parle
11526	5763	le chirurgien qui admire les gardes parlent	unexpected	6	parlent
11527	5764	le chirurgien qui admire les gardes retourne	expected	6	retourne
11528	5764	le chirurgien qui admire les gardes retournent	unexpected	6	retournent
11529	5765	le chirurgien qui admire les gardes est vieux	expected	6	est
11530	5765	le chirurgien qui admire les gardes sont vieux	unexpected	6	sont
11531	5766	le chirurgien qui admire les gardes est petit	expected	6	est
11532	5766	le chirurgien qui admire les gardes sont petits	unexpected	6	sont
11533	5767	le chirurgien qui admire les gardes est jeune	expected	6	est
11534	5767	le chirurgien qui admire les gardes sont jeunes	unexpected	6	sont
11535	5768	le chirurgien qui admire les gardes est grand	expected	6	est
11536	5768	le chirurgien qui admire les gardes sont grands	unexpected	6	sont
11537	5769	le sénateur qui admire les gardes déménage	expected	6	déménage
11538	5769	le sénateur qui admire les gardes déménagent	unexpected	6	déménagent
11539	5770	le sénateur qui admire les gardes parle	expected	6	parle
11540	5770	le sénateur qui admire les gardes parlent	unexpected	6	parlent
11541	5771	le sénateur qui admire les gardes retourne	expected	6	retourne
11542	5771	le sénateur qui admire les gardes retournent	unexpected	6	retournent
11543	5772	le sénateur qui admire les gardes est vieux	expected	6	est
11544	5772	le sénateur qui admire les gardes sont vieux	unexpected	6	sont
11545	5773	le sénateur qui admire les gardes est petit	expected	6	est
11546	5773	le sénateur qui admire les gardes sont petits	unexpected	6	sont
11547	5774	le sénateur qui admire les gardes est jeune	expected	6	est
11548	5774	le sénateur qui admire les gardes sont jeunes	unexpected	6	sont
11549	5775	le sénateur qui admire les gardes est grand	expected	6	est
11550	5775	le sénateur qui admire les gardes sont grands	unexpected	6	sont
11551	5776	le professeur qui admire les gardes déménage	expected	6	déménage
11552	5776	le professeur qui admire les gardes déménagent	unexpected	6	déménagent
11553	5777	le professeur qui admire les gardes parle	expected	6	parle
11554	5777	le professeur qui admire les gardes parlent	unexpected	6	parlent
11555	5778	le professeur qui admire les gardes retourne	expected	6	retourne
11556	5778	le professeur qui admire les gardes retournent	unexpected	6	retournent
11557	5779	le professeur qui admire les gardes est vieux	expected	6	est
11558	5779	le professeur qui admire les gardes sont vieux	unexpected	6	sont
11559	5780	le professeur qui admire les gardes est petit	expected	6	est
11560	5780	le professeur qui admire les gardes sont petits	unexpected	6	sont
11561	5781	le professeur qui admire les gardes est jeune	expected	6	est
11562	5781	le professeur qui admire les gardes sont jeunes	unexpected	6	sont
11563	5782	le professeur qui admire les gardes est grand	expected	6	est
11564	5782	le professeur qui admire les gardes sont grands	unexpected	6	sont
11565	5783	le client qui admire les gardes déménage	expected	6	déménage
11566	5783	le client qui admire les gardes déménagent	unexpected	6	déménagent
11567	5784	le client qui admire les gardes parle	expected	6	parle
11568	5784	le client qui admire les gardes parlent	unexpected	6	parlent
11569	5785	le client qui admire les gardes retourne	expected	6	retourne
11570	5785	le client qui admire les gardes retournent	unexpected	6	retournent
11571	5786	le client qui admire les gardes est vieux	expected	6	est
11572	5786	le client qui admire les gardes sont vieux	unexpected	6	sont
11573	5787	le client qui admire les gardes est petit	expected	6	est
11574	5787	le client qui admire les gardes sont petits	unexpected	6	sont
11575	5788	le client qui admire les gardes est jeune	expected	6	est
11576	5788	le client qui admire les gardes sont jeunes	unexpected	6	sont
11577	5789	le client qui admire les gardes est grand	expected	6	est
11578	5789	le client qui admire les gardes sont grands	unexpected	6	sont
11579	5790	l' officier qui admire les gardes déménage	expected	6	déménage
11580	5790	l' officier qui admire les gardes déménagent	unexpected	6	déménagent
11581	5791	l' officier qui admire les gardes parle	expected	6	parle
11582	5791	l' officier qui admire les gardes parlent	unexpected	6	parlent
11583	5792	l' officier qui admire les gardes retourne	expected	6	retourne
11584	5792	l' officier qui admire les gardes retournent	unexpected	6	retournent
11585	5793	l' officier qui admire les gardes est vieux	expected	6	est
11586	5793	l' officier qui admire les gardes sont vieux	unexpected	6	sont
11587	5794	l' officier qui admire les gardes est petit	expected	6	est
11588	5794	l' officier qui admire les gardes sont petits	unexpected	6	sont
11589	5795	l' officier qui admire les gardes est jeune	expected	6	est
11590	5795	l' officier qui admire les gardes sont jeunes	unexpected	6	sont
11591	5796	l' officier qui admire les gardes est grand	expected	6	est
11592	5796	l' officier qui admire les gardes sont grands	unexpected	6	sont
11593	5797	le pilote qui admire les gardes déménage	expected	6	déménage
11594	5797	le pilote qui admire les gardes déménagent	unexpected	6	déménagent
11595	5798	le pilote qui admire les gardes parle	expected	6	parle
11596	5798	le pilote qui admire les gardes parlent	unexpected	6	parlent
11597	5799	le pilote qui admire les gardes retourne	expected	6	retourne
11598	5799	le pilote qui admire les gardes retournent	unexpected	6	retournent
11599	5800	le pilote qui admire les gardes est vieux	expected	6	est
11600	5800	le pilote qui admire les gardes sont vieux	unexpected	6	sont
11601	5801	le pilote qui admire les gardes est petit	expected	6	est
11602	5801	le pilote qui admire les gardes sont petits	unexpected	6	sont
11603	5802	le pilote qui admire les gardes est jeune	expected	6	est
11604	5802	le pilote qui admire les gardes sont jeunes	unexpected	6	sont
11605	5803	le pilote qui admire les gardes est grand	expected	6	est
11606	5803	le pilote qui admire les gardes sont grands	unexpected	6	sont
11607	5804	le consultant qui admire les gardes déménage	expected	6	déménage
11608	5804	le consultant qui admire les gardes déménagent	unexpected	6	déménagent
11609	5805	le consultant qui admire les gardes parle	expected	6	parle
11610	5805	le consultant qui admire les gardes parlent	unexpected	6	parlent
11611	5806	le consultant qui admire les gardes retourne	expected	6	retourne
11612	5806	le consultant qui admire les gardes retournent	unexpected	6	retournent
11613	5807	le consultant qui admire les gardes est vieux	expected	6	est
11614	5807	le consultant qui admire les gardes sont vieux	unexpected	6	sont
11615	5808	le consultant qui admire les gardes est petit	expected	6	est
11616	5808	le consultant qui admire les gardes sont petits	unexpected	6	sont
11617	5809	le consultant qui admire les gardes est jeune	expected	6	est
11618	5809	le consultant qui admire les gardes sont jeunes	unexpected	6	sont
11619	5810	le consultant qui admire les gardes est grand	expected	6	est
11620	5810	le consultant qui admire les gardes sont grands	unexpected	6	sont
11621	5811	l' auteur qui évite les gardes déménage	expected	6	déménage
11622	5811	l' auteur qui évite les gardes déménagent	unexpected	6	déménagent
11623	5812	l' auteur qui évite les gardes parle	expected	6	parle
11624	5812	l' auteur qui évite les gardes parlent	unexpected	6	parlent
11625	5813	l' auteur qui évite les gardes retourne	expected	6	retourne
11626	5813	l' auteur qui évite les gardes retournent	unexpected	6	retournent
11627	5814	l' auteur qui évite les gardes est vieux	expected	6	est
11628	5814	l' auteur qui évite les gardes sont vieux	unexpected	6	sont
11629	5815	l' auteur qui évite les gardes est petit	expected	6	est
11630	5815	l' auteur qui évite les gardes sont petits	unexpected	6	sont
11631	5816	l' auteur qui évite les gardes est jeune	expected	6	est
11632	5816	l' auteur qui évite les gardes sont jeunes	unexpected	6	sont
11633	5817	l' auteur qui évite les gardes est grand	expected	6	est
11634	5817	l' auteur qui évite les gardes sont grands	unexpected	6	sont
11635	5818	le directeur qui évite les gardes déménage	expected	6	déménage
11636	5818	le directeur qui évite les gardes déménagent	unexpected	6	déménagent
11637	5819	le directeur qui évite les gardes parle	expected	6	parle
11638	5819	le directeur qui évite les gardes parlent	unexpected	6	parlent
11639	5820	le directeur qui évite les gardes retourne	expected	6	retourne
11640	5820	le directeur qui évite les gardes retournent	unexpected	6	retournent
11641	5821	le directeur qui évite les gardes est vieux	expected	6	est
11642	5821	le directeur qui évite les gardes sont vieux	unexpected	6	sont
11643	5822	le directeur qui évite les gardes est petit	expected	6	est
11644	5822	le directeur qui évite les gardes sont petits	unexpected	6	sont
11645	5823	le directeur qui évite les gardes est jeune	expected	6	est
11646	5823	le directeur qui évite les gardes sont jeunes	unexpected	6	sont
11647	5824	le directeur qui évite les gardes est grand	expected	6	est
11648	5824	le directeur qui évite les gardes sont grands	unexpected	6	sont
11649	5825	l' agriculteur qui évite les gardes déménage	expected	6	déménage
11650	5825	l' agriculteur qui évite les gardes déménagent	unexpected	6	déménagent
11651	5826	l' agriculteur qui évite les gardes parle	expected	6	parle
11652	5826	l' agriculteur qui évite les gardes parlent	unexpected	6	parlent
11653	5827	l' agriculteur qui évite les gardes retourne	expected	6	retourne
11654	5827	l' agriculteur qui évite les gardes retournent	unexpected	6	retournent
11655	5828	l' agriculteur qui évite les gardes est vieux	expected	6	est
11656	5828	l' agriculteur qui évite les gardes sont vieux	unexpected	6	sont
11657	5829	l' agriculteur qui évite les gardes est petit	expected	6	est
11658	5829	l' agriculteur qui évite les gardes sont petits	unexpected	6	sont
11659	5830	l' agriculteur qui évite les gardes est jeune	expected	6	est
11660	5830	l' agriculteur qui évite les gardes sont jeunes	unexpected	6	sont
11661	5831	l' agriculteur qui évite les gardes est grand	expected	6	est
11662	5831	l' agriculteur qui évite les gardes sont grands	unexpected	6	sont
11663	5832	le chirurgien qui évite les gardes déménage	expected	6	déménage
11664	5832	le chirurgien qui évite les gardes déménagent	unexpected	6	déménagent
11665	5833	le chirurgien qui évite les gardes parle	expected	6	parle
11666	5833	le chirurgien qui évite les gardes parlent	unexpected	6	parlent
11667	5834	le chirurgien qui évite les gardes retourne	expected	6	retourne
11668	5834	le chirurgien qui évite les gardes retournent	unexpected	6	retournent
11669	5835	le chirurgien qui évite les gardes est vieux	expected	6	est
11670	5835	le chirurgien qui évite les gardes sont vieux	unexpected	6	sont
11671	5836	le chirurgien qui évite les gardes est petit	expected	6	est
11672	5836	le chirurgien qui évite les gardes sont petits	unexpected	6	sont
11673	5837	le chirurgien qui évite les gardes est jeune	expected	6	est
11674	5837	le chirurgien qui évite les gardes sont jeunes	unexpected	6	sont
11675	5838	le chirurgien qui évite les gardes est grand	expected	6	est
11676	5838	le chirurgien qui évite les gardes sont grands	unexpected	6	sont
11677	5839	le sénateur qui évite les gardes déménage	expected	6	déménage
11678	5839	le sénateur qui évite les gardes déménagent	unexpected	6	déménagent
11679	5840	le sénateur qui évite les gardes parle	expected	6	parle
11680	5840	le sénateur qui évite les gardes parlent	unexpected	6	parlent
11681	5841	le sénateur qui évite les gardes retourne	expected	6	retourne
11682	5841	le sénateur qui évite les gardes retournent	unexpected	6	retournent
11683	5842	le sénateur qui évite les gardes est vieux	expected	6	est
11684	5842	le sénateur qui évite les gardes sont vieux	unexpected	6	sont
11685	5843	le sénateur qui évite les gardes est petit	expected	6	est
11686	5843	le sénateur qui évite les gardes sont petits	unexpected	6	sont
11687	5844	le sénateur qui évite les gardes est jeune	expected	6	est
11688	5844	le sénateur qui évite les gardes sont jeunes	unexpected	6	sont
11689	5845	le sénateur qui évite les gardes est grand	expected	6	est
11690	5845	le sénateur qui évite les gardes sont grands	unexpected	6	sont
11691	5846	le professeur qui évite les gardes déménage	expected	6	déménage
11692	5846	le professeur qui évite les gardes déménagent	unexpected	6	déménagent
11693	5847	le professeur qui évite les gardes parle	expected	6	parle
11694	5847	le professeur qui évite les gardes parlent	unexpected	6	parlent
11695	5848	le professeur qui évite les gardes retourne	expected	6	retourne
11696	5848	le professeur qui évite les gardes retournent	unexpected	6	retournent
11697	5849	le professeur qui évite les gardes est vieux	expected	6	est
11698	5849	le professeur qui évite les gardes sont vieux	unexpected	6	sont
11699	5850	le professeur qui évite les gardes est petit	expected	6	est
11700	5850	le professeur qui évite les gardes sont petits	unexpected	6	sont
11701	5851	le professeur qui évite les gardes est jeune	expected	6	est
11702	5851	le professeur qui évite les gardes sont jeunes	unexpected	6	sont
11703	5852	le professeur qui évite les gardes est grand	expected	6	est
11704	5852	le professeur qui évite les gardes sont grands	unexpected	6	sont
11705	5853	le client qui évite les gardes déménage	expected	6	déménage
11706	5853	le client qui évite les gardes déménagent	unexpected	6	déménagent
11707	5854	le client qui évite les gardes parle	expected	6	parle
11708	5854	le client qui évite les gardes parlent	unexpected	6	parlent
11709	5855	le client qui évite les gardes retourne	expected	6	retourne
11710	5855	le client qui évite les gardes retournent	unexpected	6	retournent
11711	5856	le client qui évite les gardes est vieux	expected	6	est
11712	5856	le client qui évite les gardes sont vieux	unexpected	6	sont
11713	5857	le client qui évite les gardes est petit	expected	6	est
11714	5857	le client qui évite les gardes sont petits	unexpected	6	sont
11715	5858	le client qui évite les gardes est jeune	expected	6	est
11716	5858	le client qui évite les gardes sont jeunes	unexpected	6	sont
11717	5859	le client qui évite les gardes est grand	expected	6	est
11718	5859	le client qui évite les gardes sont grands	unexpected	6	sont
11719	5860	l' officier qui évite les gardes déménage	expected	6	déménage
11720	5860	l' officier qui évite les gardes déménagent	unexpected	6	déménagent
11721	5861	l' officier qui évite les gardes parle	expected	6	parle
11722	5861	l' officier qui évite les gardes parlent	unexpected	6	parlent
11723	5862	l' officier qui évite les gardes retourne	expected	6	retourne
11724	5862	l' officier qui évite les gardes retournent	unexpected	6	retournent
11725	5863	l' officier qui évite les gardes est vieux	expected	6	est
11726	5863	l' officier qui évite les gardes sont vieux	unexpected	6	sont
11727	5864	l' officier qui évite les gardes est petit	expected	6	est
11728	5864	l' officier qui évite les gardes sont petits	unexpected	6	sont
11729	5865	l' officier qui évite les gardes est jeune	expected	6	est
11730	5865	l' officier qui évite les gardes sont jeunes	unexpected	6	sont
11731	5866	l' officier qui évite les gardes est grand	expected	6	est
11732	5866	l' officier qui évite les gardes sont grands	unexpected	6	sont
11733	5867	le pilote qui évite les gardes déménage	expected	6	déménage
11734	5867	le pilote qui évite les gardes déménagent	unexpected	6	déménagent
11735	5868	le pilote qui évite les gardes parle	expected	6	parle
11736	5868	le pilote qui évite les gardes parlent	unexpected	6	parlent
11737	5869	le pilote qui évite les gardes retourne	expected	6	retourne
11738	5869	le pilote qui évite les gardes retournent	unexpected	6	retournent
11739	5870	le pilote qui évite les gardes est vieux	expected	6	est
11740	5870	le pilote qui évite les gardes sont vieux	unexpected	6	sont
11741	5871	le pilote qui évite les gardes est petit	expected	6	est
11742	5871	le pilote qui évite les gardes sont petits	unexpected	6	sont
11743	5872	le pilote qui évite les gardes est jeune	expected	6	est
11744	5872	le pilote qui évite les gardes sont jeunes	unexpected	6	sont
11745	5873	le pilote qui évite les gardes est grand	expected	6	est
11746	5873	le pilote qui évite les gardes sont grands	unexpected	6	sont
11747	5874	le consultant qui évite les gardes déménage	expected	6	déménage
11748	5874	le consultant qui évite les gardes déménagent	unexpected	6	déménagent
11749	5875	le consultant qui évite les gardes parle	expected	6	parle
11750	5875	le consultant qui évite les gardes parlent	unexpected	6	parlent
11751	5876	le consultant qui évite les gardes retourne	expected	6	retourne
11752	5876	le consultant qui évite les gardes retournent	unexpected	6	retournent
11753	5877	le consultant qui évite les gardes est vieux	expected	6	est
11754	5877	le consultant qui évite les gardes sont vieux	unexpected	6	sont
11755	5878	le consultant qui évite les gardes est petit	expected	6	est
11756	5878	le consultant qui évite les gardes sont petits	unexpected	6	sont
11757	5879	le consultant qui évite les gardes est jeune	expected	6	est
11758	5879	le consultant qui évite les gardes sont jeunes	unexpected	6	sont
11759	5880	le consultant qui évite les gardes est grand	expected	6	est
11760	5880	le consultant qui évite les gardes sont grands	unexpected	6	sont
11761	5881	l' auteur qui aime les ministres déménage	expected	6	déménage
11762	5881	l' auteur qui aime les ministres déménagent	unexpected	6	déménagent
11763	5882	l' auteur qui aime les ministres parle	expected	6	parle
11764	5882	l' auteur qui aime les ministres parlent	unexpected	6	parlent
11765	5883	l' auteur qui aime les ministres retourne	expected	6	retourne
11766	5883	l' auteur qui aime les ministres retournent	unexpected	6	retournent
11767	5884	l' auteur qui aime les ministres est vieux	expected	6	est
11768	5884	l' auteur qui aime les ministres sont vieux	unexpected	6	sont
11769	5885	l' auteur qui aime les ministres est petit	expected	6	est
11770	5885	l' auteur qui aime les ministres sont petits	unexpected	6	sont
11771	5886	l' auteur qui aime les ministres est jeune	expected	6	est
11772	5886	l' auteur qui aime les ministres sont jeunes	unexpected	6	sont
11773	5887	l' auteur qui aime les ministres est grand	expected	6	est
11774	5887	l' auteur qui aime les ministres sont grands	unexpected	6	sont
11775	5888	le directeur qui aime les ministres déménage	expected	6	déménage
11776	5888	le directeur qui aime les ministres déménagent	unexpected	6	déménagent
11777	5889	le directeur qui aime les ministres parle	expected	6	parle
11778	5889	le directeur qui aime les ministres parlent	unexpected	6	parlent
11779	5890	le directeur qui aime les ministres retourne	expected	6	retourne
11780	5890	le directeur qui aime les ministres retournent	unexpected	6	retournent
11781	5891	le directeur qui aime les ministres est vieux	expected	6	est
11782	5891	le directeur qui aime les ministres sont vieux	unexpected	6	sont
11783	5892	le directeur qui aime les ministres est petit	expected	6	est
11784	5892	le directeur qui aime les ministres sont petits	unexpected	6	sont
11785	5893	le directeur qui aime les ministres est jeune	expected	6	est
11786	5893	le directeur qui aime les ministres sont jeunes	unexpected	6	sont
11787	5894	le directeur qui aime les ministres est grand	expected	6	est
11788	5894	le directeur qui aime les ministres sont grands	unexpected	6	sont
11789	5895	l' agriculteur qui aime les ministres déménage	expected	6	déménage
11790	5895	l' agriculteur qui aime les ministres déménagent	unexpected	6	déménagent
11791	5896	l' agriculteur qui aime les ministres parle	expected	6	parle
11792	5896	l' agriculteur qui aime les ministres parlent	unexpected	6	parlent
11793	5897	l' agriculteur qui aime les ministres retourne	expected	6	retourne
11794	5897	l' agriculteur qui aime les ministres retournent	unexpected	6	retournent
11795	5898	l' agriculteur qui aime les ministres est vieux	expected	6	est
11796	5898	l' agriculteur qui aime les ministres sont vieux	unexpected	6	sont
11797	5899	l' agriculteur qui aime les ministres est petit	expected	6	est
11798	5899	l' agriculteur qui aime les ministres sont petits	unexpected	6	sont
11799	5900	l' agriculteur qui aime les ministres est jeune	expected	6	est
11800	5900	l' agriculteur qui aime les ministres sont jeunes	unexpected	6	sont
11801	5901	l' agriculteur qui aime les ministres est grand	expected	6	est
11802	5901	l' agriculteur qui aime les ministres sont grands	unexpected	6	sont
11803	5902	le chirurgien qui aime les ministres déménage	expected	6	déménage
11804	5902	le chirurgien qui aime les ministres déménagent	unexpected	6	déménagent
11805	5903	le chirurgien qui aime les ministres parle	expected	6	parle
11806	5903	le chirurgien qui aime les ministres parlent	unexpected	6	parlent
11807	5904	le chirurgien qui aime les ministres retourne	expected	6	retourne
11808	5904	le chirurgien qui aime les ministres retournent	unexpected	6	retournent
11809	5905	le chirurgien qui aime les ministres est vieux	expected	6	est
11810	5905	le chirurgien qui aime les ministres sont vieux	unexpected	6	sont
11811	5906	le chirurgien qui aime les ministres est petit	expected	6	est
11812	5906	le chirurgien qui aime les ministres sont petits	unexpected	6	sont
11813	5907	le chirurgien qui aime les ministres est jeune	expected	6	est
11814	5907	le chirurgien qui aime les ministres sont jeunes	unexpected	6	sont
11815	5908	le chirurgien qui aime les ministres est grand	expected	6	est
11816	5908	le chirurgien qui aime les ministres sont grands	unexpected	6	sont
11817	5909	le sénateur qui aime les ministres déménage	expected	6	déménage
11818	5909	le sénateur qui aime les ministres déménagent	unexpected	6	déménagent
11819	5910	le sénateur qui aime les ministres parle	expected	6	parle
11820	5910	le sénateur qui aime les ministres parlent	unexpected	6	parlent
11821	5911	le sénateur qui aime les ministres retourne	expected	6	retourne
11822	5911	le sénateur qui aime les ministres retournent	unexpected	6	retournent
11823	5912	le sénateur qui aime les ministres est vieux	expected	6	est
11824	5912	le sénateur qui aime les ministres sont vieux	unexpected	6	sont
11825	5913	le sénateur qui aime les ministres est petit	expected	6	est
