sentid	pairid	sentence	comparison	ROI	word
587	294	les pilotes connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
588	294	les pilotes connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
589	295	les pilotes connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
590	295	les pilotes connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
591	296	les consultants connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
592	296	les consultants connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
593	297	les consultants connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
594	297	les consultants connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
595	298	les consultants connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
596	298	les consultants connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
597	299	les consultants connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
598	299	les consultants connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
599	300	les consultants connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
600	300	les consultants connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
601	301	les auteurs aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
602	301	les auteurs aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
603	302	les auteurs aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
604	302	les auteurs aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
605	303	les auteurs aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
606	303	les auteurs aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
607	304	les auteurs aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
608	304	les auteurs aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
609	305	les auteurs aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
610	305	les auteurs aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
611	306	les directeurs aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
612	306	les directeurs aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
613	307	les directeurs aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
614	307	les directeurs aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
615	308	les directeurs aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
616	308	les directeurs aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
617	309	les directeurs aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
618	309	les directeurs aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
619	310	les directeurs aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
620	310	les directeurs aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
621	311	les agriculteurs aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
622	311	les agriculteurs aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
623	312	les agriculteurs aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
624	312	les agriculteurs aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
625	313	les agriculteurs aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
626	313	les agriculteurs aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
627	314	les agriculteurs aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
628	314	les agriculteurs aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
629	315	les agriculteurs aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
630	315	les agriculteurs aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
631	316	les chirurgiens aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
632	316	les chirurgiens aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
633	317	les chirurgiens aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
634	317	les chirurgiens aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
635	318	les chirurgiens aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
636	318	les chirurgiens aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
637	319	les chirurgiens aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
638	319	les chirurgiens aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
639	320	les chirurgiens aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
640	320	les chirurgiens aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
641	321	les sénateurs aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
642	321	les sénateurs aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
643	322	les sénateurs aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
644	322	les sénateurs aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
645	323	les sénateurs aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
646	323	les sénateurs aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
647	324	les sénateurs aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
648	324	les sénateurs aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
649	325	les sénateurs aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
650	325	les sénateurs aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
651	326	les professeurs aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
652	326	les professeurs aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
653	327	les professeurs aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
654	327	les professeurs aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
655	328	les professeurs aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
656	328	les professeurs aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
657	329	les professeurs aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
658	329	les professeurs aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
659	330	les professeurs aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
660	330	les professeurs aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
661	331	les clients aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
662	331	les clients aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
663	332	les clients aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
664	332	les clients aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
665	333	les clients aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
666	333	les clients aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
667	334	les clients aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
668	334	les clients aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
669	335	les clients aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
670	335	les clients aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
671	336	les officiers aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
672	336	les officiers aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
673	337	les officiers aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
674	337	les officiers aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
675	338	les officiers aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
676	338	les officiers aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
677	339	les officiers aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
678	339	les officiers aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
679	340	les officiers aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
680	340	les officiers aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
681	341	les pilotes aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
682	341	les pilotes aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
683	342	les pilotes aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
684	342	les pilotes aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
685	343	les pilotes aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
686	343	les pilotes aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
687	344	les pilotes aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
688	344	les pilotes aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
689	345	les pilotes aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
690	345	les pilotes aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
691	346	les consultants aiment regarder des émissions de télévision et connaissent beaucoup de langues étrangères	expected	9	connaissent
692	346	les consultants aiment regarder des émissions de télévision et connaît beaucoup de langues étrangères	unexpected	9	connaît
693	347	les consultants aiment regarder des émissions de télévision et aiment regarder des émissions de télévision	expected	9	aiment
694	347	les consultants aiment regarder des émissions de télévision et aime regarder des émissions de télévision	unexpected	9	aime
695	348	les consultants aiment regarder des émissions de télévision et ont vingt trois ans	expected	9	ont
696	348	les consultants aiment regarder des émissions de télévision et a vingt trois ans	unexpected	9	a
697	349	les consultants aiment regarder des émissions de télévision et préfèrent jouer au tennis avec des collègues	expected	9	préfèrent
698	349	les consultants aiment regarder des émissions de télévision et préfère jouer au tennis avec des collègues	unexpected	9	préfère
699	350	les consultants aiment regarder des émissions de télévision et écrivent dans un journal tous les jours	expected	9	écrivent
700	350	les consultants aiment regarder des émissions de télévision et écrit dans un journal tous les jours	unexpected	9	écrit
701	351	les auteurs ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
702	351	les auteurs ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
703	352	les auteurs ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
704	352	les auteurs ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
705	353	les auteurs ont vingt trois ans et ont vingt trois ans	expected	7	ont
706	353	les auteurs ont vingt trois ans et a vingt trois ans	unexpected	7	a
707	354	les auteurs ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
708	354	les auteurs ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
709	355	les auteurs ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
710	355	les auteurs ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
711	356	les directeurs ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
712	356	les directeurs ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
713	357	les directeurs ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
714	357	les directeurs ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
715	358	les directeurs ont vingt trois ans et ont vingt trois ans	expected	7	ont
716	358	les directeurs ont vingt trois ans et a vingt trois ans	unexpected	7	a
717	359	les directeurs ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
718	359	les directeurs ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
719	360	les directeurs ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
720	360	les directeurs ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
721	361	les agriculteurs ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
722	361	les agriculteurs ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
723	362	les agriculteurs ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
724	362	les agriculteurs ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
725	363	les agriculteurs ont vingt trois ans et ont vingt trois ans	expected	7	ont
726	363	les agriculteurs ont vingt trois ans et a vingt trois ans	unexpected	7	a
727	364	les agriculteurs ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
728	364	les agriculteurs ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
729	365	les agriculteurs ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
730	365	les agriculteurs ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
731	366	les chirurgiens ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
732	366	les chirurgiens ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
733	367	les chirurgiens ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
734	367	les chirurgiens ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
735	368	les chirurgiens ont vingt trois ans et ont vingt trois ans	expected	7	ont
736	368	les chirurgiens ont vingt trois ans et a vingt trois ans	unexpected	7	a
737	369	les chirurgiens ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
738	369	les chirurgiens ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
739	370	les chirurgiens ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
740	370	les chirurgiens ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
741	371	les sénateurs ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
742	371	les sénateurs ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
743	372	les sénateurs ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
744	372	les sénateurs ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
745	373	les sénateurs ont vingt trois ans et ont vingt trois ans	expected	7	ont
746	373	les sénateurs ont vingt trois ans et a vingt trois ans	unexpected	7	a
747	374	les sénateurs ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
748	374	les sénateurs ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
749	375	les sénateurs ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
750	375	les sénateurs ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
751	376	les professeurs ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
752	376	les professeurs ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
753	377	les professeurs ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
754	377	les professeurs ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
755	378	les professeurs ont vingt trois ans et ont vingt trois ans	expected	7	ont
756	378	les professeurs ont vingt trois ans et a vingt trois ans	unexpected	7	a
757	379	les professeurs ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
758	379	les professeurs ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
759	380	les professeurs ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
760	380	les professeurs ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
761	381	les clients ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
762	381	les clients ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
763	382	les clients ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
764	382	les clients ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
765	383	les clients ont vingt trois ans et ont vingt trois ans	expected	7	ont
766	383	les clients ont vingt trois ans et a vingt trois ans	unexpected	7	a
767	384	les clients ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
768	384	les clients ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
769	385	les clients ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
770	385	les clients ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
771	386	les officiers ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
772	386	les officiers ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
773	387	les officiers ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
774	387	les officiers ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
775	388	les officiers ont vingt trois ans et ont vingt trois ans	expected	7	ont
776	388	les officiers ont vingt trois ans et a vingt trois ans	unexpected	7	a
777	389	les officiers ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
778	389	les officiers ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
779	390	les officiers ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
780	390	les officiers ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
781	391	les pilotes ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
782	391	les pilotes ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
783	392	les pilotes ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
784	392	les pilotes ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
785	393	les pilotes ont vingt trois ans et ont vingt trois ans	expected	7	ont
786	393	les pilotes ont vingt trois ans et a vingt trois ans	unexpected	7	a
787	394	les pilotes ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
788	394	les pilotes ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
789	395	les pilotes ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
790	395	les pilotes ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
791	396	les consultants ont vingt trois ans et connaissent beaucoup de langues étrangères	expected	7	connaissent
792	396	les consultants ont vingt trois ans et connaît beaucoup de langues étrangères	unexpected	7	connaît
793	397	les consultants ont vingt trois ans et aiment regarder des émissions de télévision	expected	7	aiment
794	397	les consultants ont vingt trois ans et aime regarder des émissions de télévision	unexpected	7	aime
795	398	les consultants ont vingt trois ans et ont vingt trois ans	expected	7	ont
796	398	les consultants ont vingt trois ans et a vingt trois ans	unexpected	7	a
797	399	les consultants ont vingt trois ans et préfèrent jouer au tennis avec des collègues	expected	7	préfèrent
798	399	les consultants ont vingt trois ans et préfère jouer au tennis avec des collègues	unexpected	7	préfère
799	400	les consultants ont vingt trois ans et écrivent dans un journal tous les jours	expected	7	écrivent
800	400	les consultants ont vingt trois ans et écrit dans un journal tous les jours	unexpected	7	écrit
801	401	les auteurs préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
802	401	les auteurs préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
803	402	les auteurs préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
804	402	les auteurs préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
805	403	les auteurs préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
806	403	les auteurs préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
807	404	les auteurs préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
808	404	les auteurs préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
809	405	les auteurs préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
810	405	les auteurs préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
811	406	les directeurs préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
812	406	les directeurs préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
813	407	les directeurs préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
814	407	les directeurs préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
815	408	les directeurs préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
816	408	les directeurs préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
817	409	les directeurs préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
818	409	les directeurs préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
819	410	les directeurs préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
820	410	les directeurs préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
821	411	les agriculteurs préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
822	411	les agriculteurs préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
823	412	les agriculteurs préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
824	412	les agriculteurs préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
825	413	les agriculteurs préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
826	413	les agriculteurs préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
827	414	les agriculteurs préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
828	414	les agriculteurs préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
829	415	les agriculteurs préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
830	415	les agriculteurs préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
831	416	les chirurgiens préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
832	416	les chirurgiens préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
833	417	les chirurgiens préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
834	417	les chirurgiens préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
835	418	les chirurgiens préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
836	418	les chirurgiens préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
837	419	les chirurgiens préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
838	419	les chirurgiens préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
839	420	les chirurgiens préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
840	420	les chirurgiens préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
841	421	les sénateurs préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
842	421	les sénateurs préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
843	422	les sénateurs préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
844	422	les sénateurs préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
845	423	les sénateurs préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
846	423	les sénateurs préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
847	424	les sénateurs préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
848	424	les sénateurs préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
849	425	les sénateurs préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
850	425	les sénateurs préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
851	426	les professeurs préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
852	426	les professeurs préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
853	427	les professeurs préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
854	427	les professeurs préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
855	428	les professeurs préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
856	428	les professeurs préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
857	429	les professeurs préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
858	429	les professeurs préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
859	430	les professeurs préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
860	430	les professeurs préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
861	431	les clients préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
862	431	les clients préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
863	432	les clients préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
864	432	les clients préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
865	433	les clients préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
866	433	les clients préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
867	434	les clients préfèrent jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	expected	10	préfèrent
868	434	les clients préfèrent jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	unexpected	10	préfère
869	435	les clients préfèrent jouer au tennis avec des collègues et écrivent dans un journal tous les jours	expected	10	écrivent
870	435	les clients préfèrent jouer au tennis avec des collègues et écrit dans un journal tous les jours	unexpected	10	écrit
871	436	les officiers préfèrent jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	expected	10	connaissent
872	436	les officiers préfèrent jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	unexpected	10	connaît
873	437	les officiers préfèrent jouer au tennis avec des collègues et aiment regarder des émissions de télévision	expected	10	aiment
874	437	les officiers préfèrent jouer au tennis avec des collègues et aime regarder des émissions de télévision	unexpected	10	aime
875	438	les officiers préfèrent jouer au tennis avec des collègues et ont vingt trois ans	expected	10	ont
876	438	les officiers préfèrent jouer au tennis avec des collègues et a vingt trois ans	unexpected	10	a
