sentid	pairid	sentence	comparison	ROI	word
11090	5545	les agriculteurs que le parent évite déménage	unexpected	6	déménage
11091	5546	les agriculteurs que le parent évite parlent	expected	6	parlent
11092	5546	les agriculteurs que le parent évite parle	unexpected	6	parle
11093	5547	les agriculteurs que le parent évite retournent	expected	6	retournent
11094	5547	les agriculteurs que le parent évite retourne	unexpected	6	retourne
11095	5548	les agriculteurs que le parent évite sont vieux	expected	6	sont
11096	5548	les agriculteurs que le parent évite est vieux	unexpected	6	est
11097	5549	les agriculteurs que le parent évite sont petits	expected	6	sont
11098	5549	les agriculteurs que le parent évite est petit	unexpected	6	est
11099	5550	les agriculteurs que le parent évite sont jeunes	expected	6	sont
11100	5550	les agriculteurs que le parent évite est jeune	unexpected	6	est
11101	5551	les agriculteurs que le parent évite sont grands	expected	6	sont
11102	5551	les agriculteurs que le parent évite est grand	unexpected	6	est
11103	5552	les chirurgiens que le parent évite déménagent	expected	6	déménagent
11104	5552	les chirurgiens que le parent évite déménage	unexpected	6	déménage
11105	5553	les chirurgiens que le parent évite parlent	expected	6	parlent
11106	5553	les chirurgiens que le parent évite parle	unexpected	6	parle
11107	5554	les chirurgiens que le parent évite retournent	expected	6	retournent
11108	5554	les chirurgiens que le parent évite retourne	unexpected	6	retourne
11109	5555	les chirurgiens que le parent évite sont vieux	expected	6	sont
11110	5555	les chirurgiens que le parent évite est vieux	unexpected	6	est
11111	5556	les chirurgiens que le parent évite sont petits	expected	6	sont
11112	5556	les chirurgiens que le parent évite est petit	unexpected	6	est
11113	5557	les chirurgiens que le parent évite sont jeunes	expected	6	sont
11114	5557	les chirurgiens que le parent évite est jeune	unexpected	6	est
11115	5558	les chirurgiens que le parent évite sont grands	expected	6	sont
11116	5558	les chirurgiens que le parent évite est grand	unexpected	6	est
11117	5559	les sénateurs que le parent évite déménagent	expected	6	déménagent
11118	5559	les sénateurs que le parent évite déménage	unexpected	6	déménage
11119	5560	les sénateurs que le parent évite parlent	expected	6	parlent
11120	5560	les sénateurs que le parent évite parle	unexpected	6	parle
11121	5561	les sénateurs que le parent évite retournent	expected	6	retournent
11122	5561	les sénateurs que le parent évite retourne	unexpected	6	retourne
11123	5562	les sénateurs que le parent évite sont vieux	expected	6	sont
11124	5562	les sénateurs que le parent évite est vieux	unexpected	6	est
11125	5563	les sénateurs que le parent évite sont petits	expected	6	sont
11126	5563	les sénateurs que le parent évite est petit	unexpected	6	est
11127	5564	les sénateurs que le parent évite sont jeunes	expected	6	sont
11128	5564	les sénateurs que le parent évite est jeune	unexpected	6	est
11129	5565	les sénateurs que le parent évite sont grands	expected	6	sont
11130	5565	les sénateurs que le parent évite est grand	unexpected	6	est
11131	5566	les professeurs que le parent évite déménagent	expected	6	déménagent
11132	5566	les professeurs que le parent évite déménage	unexpected	6	déménage
11133	5567	les professeurs que le parent évite parlent	expected	6	parlent
11134	5567	les professeurs que le parent évite parle	unexpected	6	parle
11135	5568	les professeurs que le parent évite retournent	expected	6	retournent
11136	5568	les professeurs que le parent évite retourne	unexpected	6	retourne
11137	5569	les professeurs que le parent évite sont vieux	expected	6	sont
11138	5569	les professeurs que le parent évite est vieux	unexpected	6	est
11139	5570	les professeurs que le parent évite sont petits	expected	6	sont
11140	5570	les professeurs que le parent évite est petit	unexpected	6	est
11141	5571	les professeurs que le parent évite sont jeunes	expected	6	sont
11142	5571	les professeurs que le parent évite est jeune	unexpected	6	est
11143	5572	les professeurs que le parent évite sont grands	expected	6	sont
11144	5572	les professeurs que le parent évite est grand	unexpected	6	est
11145	5573	les clients que le parent évite déménagent	expected	6	déménagent
11146	5573	les clients que le parent évite déménage	unexpected	6	déménage
11147	5574	les clients que le parent évite parlent	expected	6	parlent
11148	5574	les clients que le parent évite parle	unexpected	6	parle
11149	5575	les clients que le parent évite retournent	expected	6	retournent
11150	5575	les clients que le parent évite retourne	unexpected	6	retourne
11151	5576	les clients que le parent évite sont vieux	expected	6	sont
11152	5576	les clients que le parent évite est vieux	unexpected	6	est
11153	5577	les clients que le parent évite sont petits	expected	6	sont
11154	5577	les clients que le parent évite est petit	unexpected	6	est
11155	5578	les clients que le parent évite sont jeunes	expected	6	sont
11156	5578	les clients que le parent évite est jeune	unexpected	6	est
11157	5579	les clients que le parent évite sont grands	expected	6	sont
11158	5579	les clients que le parent évite est grand	unexpected	6	est
11159	5580	les officiers que le parent évite déménagent	expected	6	déménagent
11160	5580	les officiers que le parent évite déménage	unexpected	6	déménage
11161	5581	les officiers que le parent évite parlent	expected	6	parlent
11162	5581	les officiers que le parent évite parle	unexpected	6	parle
11163	5582	les officiers que le parent évite retournent	expected	6	retournent
11164	5582	les officiers que le parent évite retourne	unexpected	6	retourne
11165	5583	les officiers que le parent évite sont vieux	expected	6	sont
11166	5583	les officiers que le parent évite est vieux	unexpected	6	est
11167	5584	les officiers que le parent évite sont petits	expected	6	sont
11168	5584	les officiers que le parent évite est petit	unexpected	6	est
11169	5585	les officiers que le parent évite sont jeunes	expected	6	sont
11170	5585	les officiers que le parent évite est jeune	unexpected	6	est
11171	5586	les officiers que le parent évite sont grands	expected	6	sont
11172	5586	les officiers que le parent évite est grand	unexpected	6	est
11173	5587	les pilotes que le parent évite déménagent	expected	6	déménagent
11174	5587	les pilotes que le parent évite déménage	unexpected	6	déménage
11175	5588	les pilotes que le parent évite parlent	expected	6	parlent
11176	5588	les pilotes que le parent évite parle	unexpected	6	parle
11177	5589	les pilotes que le parent évite retournent	expected	6	retournent
11178	5589	les pilotes que le parent évite retourne	unexpected	6	retourne
11179	5590	les pilotes que le parent évite sont vieux	expected	6	sont
11180	5590	les pilotes que le parent évite est vieux	unexpected	6	est
11181	5591	les pilotes que le parent évite sont petits	expected	6	sont
11182	5591	les pilotes que le parent évite est petit	unexpected	6	est
11183	5592	les pilotes que le parent évite sont jeunes	expected	6	sont
11184	5592	les pilotes que le parent évite est jeune	unexpected	6	est
11185	5593	les pilotes que le parent évite sont grands	expected	6	sont
11186	5593	les pilotes que le parent évite est grand	unexpected	6	est
11187	5594	les consultants que le parent évite déménagent	expected	6	déménagent
11188	5594	les consultants que le parent évite déménage	unexpected	6	déménage
11189	5595	les consultants que le parent évite parlent	expected	6	parlent
11190	5595	les consultants que le parent évite parle	unexpected	6	parle
11191	5596	les consultants que le parent évite retournent	expected	6	retournent
11192	5596	les consultants que le parent évite retourne	unexpected	6	retourne
11193	5597	les consultants que le parent évite sont vieux	expected	6	sont
11194	5597	les consultants que le parent évite est vieux	unexpected	6	est
11195	5598	les consultants que le parent évite sont petits	expected	6	sont
11196	5598	les consultants que le parent évite est petit	unexpected	6	est
11197	5599	les consultants que le parent évite sont jeunes	expected	6	sont
11198	5599	les consultants que le parent évite est jeune	unexpected	6	est
11199	5600	les consultants que le parent évite sont grands	expected	6	sont
11200	5600	les consultants que le parent évite est grand	unexpected	6	est
11201	5601	l' auteur que les gardes aiment déménage	expected	6	déménage
11202	5601	l' auteur que les gardes aiment déménagent	unexpected	6	déménagent
11203	5602	l' auteur que les gardes aiment parle	expected	6	parle
11204	5602	l' auteur que les gardes aiment parlent	unexpected	6	parlent
11205	5603	l' auteur que les gardes aiment retourne	expected	6	retourne
11206	5603	l' auteur que les gardes aiment retournent	unexpected	6	retournent
11207	5604	l' auteur que les gardes aiment est vieux	expected	6	est
11208	5604	l' auteur que les gardes aiment sont vieux	unexpected	6	sont
11209	5605	l' auteur que les gardes aiment est petit	expected	6	est
11210	5605	l' auteur que les gardes aiment sont petits	unexpected	6	sont
11211	5606	l' auteur que les gardes aiment est jeune	expected	6	est
11212	5606	l' auteur que les gardes aiment sont jeunes	unexpected	6	sont
11213	5607	l' auteur que les gardes aiment est grand	expected	6	est
11214	5607	l' auteur que les gardes aiment sont grands	unexpected	6	sont
11215	5608	le directeur que les gardes aiment déménage	expected	6	déménage
11216	5608	le directeur que les gardes aiment déménagent	unexpected	6	déménagent
11217	5609	le directeur que les gardes aiment parle	expected	6	parle
11218	5609	le directeur que les gardes aiment parlent	unexpected	6	parlent
11219	5610	le directeur que les gardes aiment retourne	expected	6	retourne
11220	5610	le directeur que les gardes aiment retournent	unexpected	6	retournent
11221	5611	le directeur que les gardes aiment est vieux	expected	6	est
11222	5611	le directeur que les gardes aiment sont vieux	unexpected	6	sont
11223	5612	le directeur que les gardes aiment est petit	expected	6	est
11224	5612	le directeur que les gardes aiment sont petits	unexpected	6	sont
11225	5613	le directeur que les gardes aiment est jeune	expected	6	est
11226	5613	le directeur que les gardes aiment sont jeunes	unexpected	6	sont
11227	5614	le directeur que les gardes aiment est grand	expected	6	est
11228	5614	le directeur que les gardes aiment sont grands	unexpected	6	sont
11229	5615	l' agriculteur que les gardes aiment déménage	expected	6	déménage
11230	5615	l' agriculteur que les gardes aiment déménagent	unexpected	6	déménagent
11231	5616	l' agriculteur que les gardes aiment parle	expected	6	parle
11232	5616	l' agriculteur que les gardes aiment parlent	unexpected	6	parlent
11233	5617	l' agriculteur que les gardes aiment retourne	expected	6	retourne
11234	5617	l' agriculteur que les gardes aiment retournent	unexpected	6	retournent
11235	5618	l' agriculteur que les gardes aiment est vieux	expected	6	est
11236	5618	l' agriculteur que les gardes aiment sont vieux	unexpected	6	sont
11237	5619	l' agriculteur que les gardes aiment est petit	expected	6	est
11238	5619	l' agriculteur que les gardes aiment sont petits	unexpected	6	sont
11239	5620	l' agriculteur que les gardes aiment est jeune	expected	6	est
11240	5620	l' agriculteur que les gardes aiment sont jeunes	unexpected	6	sont
11241	5621	l' agriculteur que les gardes aiment est grand	expected	6	est
11242	5621	l' agriculteur que les gardes aiment sont grands	unexpected	6	sont
11243	5622	le chirurgien que les gardes aiment déménage	expected	6	déménage
11244	5622	le chirurgien que les gardes aiment déménagent	unexpected	6	déménagent
11245	5623	le chirurgien que les gardes aiment parle	expected	6	parle
11246	5623	le chirurgien que les gardes aiment parlent	unexpected	6	parlent
11247	5624	le chirurgien que les gardes aiment retourne	expected	6	retourne
11248	5624	le chirurgien que les gardes aiment retournent	unexpected	6	retournent
11249	5625	le chirurgien que les gardes aiment est vieux	expected	6	est
11250	5625	le chirurgien que les gardes aiment sont vieux	unexpected	6	sont
11251	5626	le chirurgien que les gardes aiment est petit	expected	6	est
11252	5626	le chirurgien que les gardes aiment sont petits	unexpected	6	sont
11253	5627	le chirurgien que les gardes aiment est jeune	expected	6	est
11254	5627	le chirurgien que les gardes aiment sont jeunes	unexpected	6	sont
11255	5628	le chirurgien que les gardes aiment est grand	expected	6	est
11256	5628	le chirurgien que les gardes aiment sont grands	unexpected	6	sont
11257	5629	le sénateur que les gardes aiment déménage	expected	6	déménage
11258	5629	le sénateur que les gardes aiment déménagent	unexpected	6	déménagent
11259	5630	le sénateur que les gardes aiment parle	expected	6	parle
11260	5630	le sénateur que les gardes aiment parlent	unexpected	6	parlent
11261	5631	le sénateur que les gardes aiment retourne	expected	6	retourne
11262	5631	le sénateur que les gardes aiment retournent	unexpected	6	retournent
11263	5632	le sénateur que les gardes aiment est vieux	expected	6	est
11264	5632	le sénateur que les gardes aiment sont vieux	unexpected	6	sont
11265	5633	le sénateur que les gardes aiment est petit	expected	6	est
11266	5633	le sénateur que les gardes aiment sont petits	unexpected	6	sont
11267	5634	le sénateur que les gardes aiment est jeune	expected	6	est
11268	5634	le sénateur que les gardes aiment sont jeunes	unexpected	6	sont
11269	5635	le sénateur que les gardes aiment est grand	expected	6	est
11270	5635	le sénateur que les gardes aiment sont grands	unexpected	6	sont
11271	5636	le professeur que les gardes aiment déménage	expected	6	déménage
11272	5636	le professeur que les gardes aiment déménagent	unexpected	6	déménagent
11273	5637	le professeur que les gardes aiment parle	expected	6	parle
11274	5637	le professeur que les gardes aiment parlent	unexpected	6	parlent
11275	5638	le professeur que les gardes aiment retourne	expected	6	retourne
11276	5638	le professeur que les gardes aiment retournent	unexpected	6	retournent
11277	5639	le professeur que les gardes aiment est vieux	expected	6	est
11278	5639	le professeur que les gardes aiment sont vieux	unexpected	6	sont
11279	5640	le professeur que les gardes aiment est petit	expected	6	est
11280	5640	le professeur que les gardes aiment sont petits	unexpected	6	sont
11281	5641	le professeur que les gardes aiment est jeune	expected	6	est
11282	5641	le professeur que les gardes aiment sont jeunes	unexpected	6	sont
11283	5642	le professeur que les gardes aiment est grand	expected	6	est
11284	5642	le professeur que les gardes aiment sont grands	unexpected	6	sont
11285	5643	le client que les gardes aiment déménage	expected	6	déménage
11286	5643	le client que les gardes aiment déménagent	unexpected	6	déménagent
11287	5644	le client que les gardes aiment parle	expected	6	parle
11288	5644	le client que les gardes aiment parlent	unexpected	6	parlent
11289	5645	le client que les gardes aiment retourne	expected	6	retourne
11290	5645	le client que les gardes aiment retournent	unexpected	6	retournent
11291	5646	le client que les gardes aiment est vieux	expected	6	est
11292	5646	le client que les gardes aiment sont vieux	unexpected	6	sont
11293	5647	le client que les gardes aiment est petit	expected	6	est
11294	5647	le client que les gardes aiment sont petits	unexpected	6	sont
11295	5648	le client que les gardes aiment est jeune	expected	6	est
11296	5648	le client que les gardes aiment sont jeunes	unexpected	6	sont
11297	5649	le client que les gardes aiment est grand	expected	6	est
11298	5649	le client que les gardes aiment sont grands	unexpected	6	sont
11299	5650	l' officier que les gardes aiment déménage	expected	6	déménage
11300	5650	l' officier que les gardes aiment déménagent	unexpected	6	déménagent
11301	5651	l' officier que les gardes aiment parle	expected	6	parle
11302	5651	l' officier que les gardes aiment parlent	unexpected	6	parlent
11303	5652	l' officier que les gardes aiment retourne	expected	6	retourne
11304	5652	l' officier que les gardes aiment retournent	unexpected	6	retournent
11305	5653	l' officier que les gardes aiment est vieux	expected	6	est
11306	5653	l' officier que les gardes aiment sont vieux	unexpected	6	sont
11307	5654	l' officier que les gardes aiment est petit	expected	6	est
11308	5654	l' officier que les gardes aiment sont petits	unexpected	6	sont
11309	5655	l' officier que les gardes aiment est jeune	expected	6	est
11310	5655	l' officier que les gardes aiment sont jeunes	unexpected	6	sont
11311	5656	l' officier que les gardes aiment est grand	expected	6	est
11312	5656	l' officier que les gardes aiment sont grands	unexpected	6	sont
11313	5657	le pilote que les gardes aiment déménage	expected	6	déménage
11314	5657	le pilote que les gardes aiment déménagent	unexpected	6	déménagent
11315	5658	le pilote que les gardes aiment parle	expected	6	parle
11316	5658	le pilote que les gardes aiment parlent	unexpected	6	parlent
11317	5659	le pilote que les gardes aiment retourne	expected	6	retourne
11318	5659	le pilote que les gardes aiment retournent	unexpected	6	retournent
11319	5660	le pilote que les gardes aiment est vieux	expected	6	est
11320	5660	le pilote que les gardes aiment sont vieux	unexpected	6	sont
11321	5661	le pilote que les gardes aiment est petit	expected	6	est
11322	5661	le pilote que les gardes aiment sont petits	unexpected	6	sont
11323	5662	le pilote que les gardes aiment est jeune	expected	6	est
11324	5662	le pilote que les gardes aiment sont jeunes	unexpected	6	sont
11325	5663	le pilote que les gardes aiment est grand	expected	6	est
11326	5663	le pilote que les gardes aiment sont grands	unexpected	6	sont
11327	5664	le consultant que les gardes aiment déménage	expected	6	déménage
11328	5664	le consultant que les gardes aiment déménagent	unexpected	6	déménagent
11329	5665	le consultant que les gardes aiment parle	expected	6	parle
11330	5665	le consultant que les gardes aiment parlent	unexpected	6	parlent
11331	5666	le consultant que les gardes aiment retourne	expected	6	retourne
11332	5666	le consultant que les gardes aiment retournent	unexpected	6	retournent
11333	5667	le consultant que les gardes aiment est vieux	expected	6	est
11334	5667	le consultant que les gardes aiment sont vieux	unexpected	6	sont
11335	5668	le consultant que les gardes aiment est petit	expected	6	est
11336	5668	le consultant que les gardes aiment sont petits	unexpected	6	sont
11337	5669	le consultant que les gardes aiment est jeune	expected	6	est
11338	5669	le consultant que les gardes aiment sont jeunes	unexpected	6	sont
11339	5670	le consultant que les gardes aiment est grand	expected	6	est
11340	5670	le consultant que les gardes aiment sont grands	unexpected	6	sont
11341	5671	l' auteur que les ministres aiment déménage	expected	6	déménage
11342	5671	l' auteur que les ministres aiment déménagent	unexpected	6	déménagent
11343	5672	l' auteur que les ministres aiment parle	expected	6	parle
11344	5672	l' auteur que les ministres aiment parlent	unexpected	6	parlent
11345	5673	l' auteur que les ministres aiment retourne	expected	6	retourne
11346	5673	l' auteur que les ministres aiment retournent	unexpected	6	retournent
11347	5674	l' auteur que les ministres aiment est vieux	expected	6	est
11348	5674	l' auteur que les ministres aiment sont vieux	unexpected	6	sont
11349	5675	l' auteur que les ministres aiment est petit	expected	6	est
11350	5675	l' auteur que les ministres aiment sont petits	unexpected	6	sont
11351	5676	l' auteur que les ministres aiment est jeune	expected	6	est
11352	5676	l' auteur que les ministres aiment sont jeunes	unexpected	6	sont
11353	5677	l' auteur que les ministres aiment est grand	expected	6	est
11354	5677	l' auteur que les ministres aiment sont grands	unexpected	6	sont
11355	5678	le directeur que les ministres aiment déménage	expected	6	déménage
11356	5678	le directeur que les ministres aiment déménagent	unexpected	6	déménagent
11357	5679	le directeur que les ministres aiment parle	expected	6	parle
11358	5679	le directeur que les ministres aiment parlent	unexpected	6	parlent
11359	5680	le directeur que les ministres aiment retourne	expected	6	retourne
11360	5680	le directeur que les ministres aiment retournent	unexpected	6	retournent
11361	5681	le directeur que les ministres aiment est vieux	expected	6	est
11362	5681	le directeur que les ministres aiment sont vieux	unexpected	6	sont
11363	5682	le directeur que les ministres aiment est petit	expected	6	est
11364	5682	le directeur que les ministres aiment sont petits	unexpected	6	sont
11365	5683	le directeur que les ministres aiment est jeune	expected	6	est
11366	5683	le directeur que les ministres aiment sont jeunes	unexpected	6	sont
11367	5684	le directeur que les ministres aiment est grand	expected	6	est
11368	5684	le directeur que les ministres aiment sont grands	unexpected	6	sont
11369	5685	l' agriculteur que les ministres aiment déménage	expected	6	déménage
11370	5685	l' agriculteur que les ministres aiment déménagent	unexpected	6	déménagent
11371	5686	l' agriculteur que les ministres aiment parle	expected	6	parle
11372	5686	l' agriculteur que les ministres aiment parlent	unexpected	6	parlent
11373	5687	l' agriculteur que les ministres aiment retourne	expected	6	retourne
11374	5687	l' agriculteur que les ministres aiment retournent	unexpected	6	retournent
11375	5688	l' agriculteur que les ministres aiment est vieux	expected	6	est
11376	5688	l' agriculteur que les ministres aiment sont vieux	unexpected	6	sont
11377	5689	l' agriculteur que les ministres aiment est petit	expected	6	est
11378	5689	l' agriculteur que les ministres aiment sont petits	unexpected	6	sont
11379	5690	l' agriculteur que les ministres aiment est jeune	expected	6	est
11380	5690	l' agriculteur que les ministres aiment sont jeunes	unexpected	6	sont
11381	5691	l' agriculteur que les ministres aiment est grand	expected	6	est
11382	5691	l' agriculteur que les ministres aiment sont grands	unexpected	6	sont
11383	5692	le chirurgien que les ministres aiment déménage	expected	6	déménage
11384	5692	le chirurgien que les ministres aiment déménagent	unexpected	6	déménagent
11385	5693	le chirurgien que les ministres aiment parle	expected	6	parle
11386	5693	le chirurgien que les ministres aiment parlent	unexpected	6	parlent
11387	5694	le chirurgien que les ministres aiment retourne	expected	6	retourne
11388	5694	le chirurgien que les ministres aiment retournent	unexpected	6	retournent
11389	5695	le chirurgien que les ministres aiment est vieux	expected	6	est
11390	5695	le chirurgien que les ministres aiment sont vieux	unexpected	6	sont
11391	5696	le chirurgien que les ministres aiment est petit	expected	6	est
11392	5696	le chirurgien que les ministres aiment sont petits	unexpected	6	sont
11393	5697	le chirurgien que les ministres aiment est jeune	expected	6	est
11394	5697	le chirurgien que les ministres aiment sont jeunes	unexpected	6	sont
11395	5698	le chirurgien que les ministres aiment est grand	expected	6	est
11396	5698	le chirurgien que les ministres aiment sont grands	unexpected	6	sont
11397	5699	le sénateur que les ministres aiment déménage	expected	6	déménage
11398	5699	le sénateur que les ministres aiment déménagent	unexpected	6	déménagent
11399	5700	le sénateur que les ministres aiment parle	expected	6	parle
11400	5700	le sénateur que les ministres aiment parlent	unexpected	6	parlent
11401	5701	le sénateur que les ministres aiment retourne	expected	6	retourne
11402	5701	le sénateur que les ministres aiment retournent	unexpected	6	retournent
11403	5702	le sénateur que les ministres aiment est vieux	expected	6	est
11404	5702	le sénateur que les ministres aiment sont vieux	unexpected	6	sont
11405	5703	le sénateur que les ministres aiment est petit	expected	6	est
11406	5703	le sénateur que les ministres aiment sont petits	unexpected	6	sont
11407	5704	le sénateur que les ministres aiment est jeune	expected	6	est
11408	5704	le sénateur que les ministres aiment sont jeunes	unexpected	6	sont
11409	5705	le sénateur que les ministres aiment est grand	expected	6	est
11410	5705	le sénateur que les ministres aiment sont grands	unexpected	6	sont
11411	5706	le professeur que les ministres aiment déménage	expected	6	déménage
11412	5706	le professeur que les ministres aiment déménagent	unexpected	6	déménagent
11413	5707	le professeur que les ministres aiment parle	expected	6	parle
11414	5707	le professeur que les ministres aiment parlent	unexpected	6	parlent
11415	5708	le professeur que les ministres aiment retourne	expected	6	retourne
11416	5708	le professeur que les ministres aiment retournent	unexpected	6	retournent
11417	5709	le professeur que les ministres aiment est vieux	expected	6	est
11418	5709	le professeur que les ministres aiment sont vieux	unexpected	6	sont
11419	5710	le professeur que les ministres aiment est petit	expected	6	est
11420	5710	le professeur que les ministres aiment sont petits	unexpected	6	sont
11421	5711	le professeur que les ministres aiment est jeune	expected	6	est
11422	5711	le professeur que les ministres aiment sont jeunes	unexpected	6	sont
11423	5712	le professeur que les ministres aiment est grand	expected	6	est
11424	5712	le professeur que les ministres aiment sont grands	unexpected	6	sont
11425	5713	le client que les ministres aiment déménage	expected	6	déménage
11426	5713	le client que les ministres aiment déménagent	unexpected	6	déménagent
11427	5714	le client que les ministres aiment parle	expected	6	parle
11428	5714	le client que les ministres aiment parlent	unexpected	6	parlent
11429	5715	le client que les ministres aiment retourne	expected	6	retourne
11430	5715	le client que les ministres aiment retournent	unexpected	6	retournent
11431	5716	le client que les ministres aiment est vieux	expected	6	est
11432	5716	le client que les ministres aiment sont vieux	unexpected	6	sont
11433	5717	le client que les ministres aiment est petit	expected	6	est
11434	5717	le client que les ministres aiment sont petits	unexpected	6	sont
11435	5718	le client que les ministres aiment est jeune	expected	6	est
11436	5718	le client que les ministres aiment sont jeunes	unexpected	6	sont
11437	5719	le client que les ministres aiment est grand	expected	6	est
11438	5719	le client que les ministres aiment sont grands	unexpected	6	sont
11439	5720	l' officier que les ministres aiment déménage	expected	6	déménage
11440	5720	l' officier que les ministres aiment déménagent	unexpected	6	déménagent
11441	5721	l' officier que les ministres aiment parle	expected	6	parle
11442	5721	l' officier que les ministres aiment parlent	unexpected	6	parlent
11443	5722	l' officier que les ministres aiment retourne	expected	6	retourne
11444	5722	l' officier que les ministres aiment retournent	unexpected	6	retournent
11445	5723	l' officier que les ministres aiment est vieux	expected	6	est
11446	5723	l' officier que les ministres aiment sont vieux	unexpected	6	sont
11447	5724	l' officier que les ministres aiment est petit	expected	6	est
11448	5724	l' officier que les ministres aiment sont petits	unexpected	6	sont
11449	5725	l' officier que les ministres aiment est jeune	expected	6	est
11450	5725	l' officier que les ministres aiment sont jeunes	unexpected	6	sont
11451	5726	l' officier que les ministres aiment est grand	expected	6	est
11452	5726	l' officier que les ministres aiment sont grands	unexpected	6	sont
11453	5727	le pilote que les ministres aiment déménage	expected	6	déménage
11454	5727	le pilote que les ministres aiment déménagent	unexpected	6	déménagent
11455	5728	le pilote que les ministres aiment parle	expected	6	parle
11456	5728	le pilote que les ministres aiment parlent	unexpected	6	parlent
11457	5729	le pilote que les ministres aiment retourne	expected	6	retourne
11458	5729	le pilote que les ministres aiment retournent	unexpected	6	retournent
11459	5730	le pilote que les ministres aiment est vieux	expected	6	est
11460	5730	le pilote que les ministres aiment sont vieux	unexpected	6	sont
11461	5731	le pilote que les ministres aiment est petit	expected	6	est
11462	5731	le pilote que les ministres aiment sont petits	unexpected	6	sont
11463	5732	le pilote que les ministres aiment est jeune	expected	6	est
11464	5732	le pilote que les ministres aiment sont jeunes	unexpected	6	sont
11465	5733	le pilote que les ministres aiment est grand	expected	6	est
11466	5733	le pilote que les ministres aiment sont grands	unexpected	6	sont
11467	5734	le consultant que les ministres aiment déménage	expected	6	déménage
11468	5734	le consultant que les ministres aiment déménagent	unexpected	6	déménagent
11469	5735	le consultant que les ministres aiment parle	expected	6	parle
11470	5735	le consultant que les ministres aiment parlent	unexpected	6	parlent
11471	5736	le consultant que les ministres aiment retourne	expected	6	retourne
11472	5736	le consultant que les ministres aiment retournent	unexpected	6	retournent
11473	5737	le consultant que les ministres aiment est vieux	expected	6	est
11474	5737	le consultant que les ministres aiment sont vieux	unexpected	6	sont
11475	5738	le consultant que les ministres aiment est petit	expected	6	est
11476	5738	le consultant que les ministres aiment sont petits	unexpected	6	sont
11477	5739	le consultant que les ministres aiment est jeune	expected	6	est
11478	5739	le consultant que les ministres aiment sont jeunes	unexpected	6	sont
11479	5740	le consultant que les ministres aiment est grand	expected	6	est
11480	5740	le consultant que les ministres aiment sont grands	unexpected	6	sont
11481	5741	l' auteur que les cadres aiment déménage	expected	6	déménage
11482	5741	l' auteur que les cadres aiment déménagent	unexpected	6	déménagent
11483	5742	l' auteur que les cadres aiment parle	expected	6	parle
11484	5742	l' auteur que les cadres aiment parlent	unexpected	6	parlent
11485	5743	l' auteur que les cadres aiment retourne	expected	6	retourne
11486	5743	l' auteur que les cadres aiment retournent	unexpected	6	retournent
11487	5744	l' auteur que les cadres aiment est vieux	expected	6	est
11488	5744	l' auteur que les cadres aiment sont vieux	unexpected	6	sont
11489	5745	l' auteur que les cadres aiment est petit	expected	6	est
11490	5745	l' auteur que les cadres aiment sont petits	unexpected	6	sont
11491	5746	l' auteur que les cadres aiment est jeune	expected	6	est
11492	5746	l' auteur que les cadres aiment sont jeunes	unexpected	6	sont
11493	5747	l' auteur que les cadres aiment est grand	expected	6	est
11494	5747	l' auteur que les cadres aiment sont grands	unexpected	6	sont
11495	5748	le directeur que les cadres aiment déménage	expected	6	déménage
11496	5748	le directeur que les cadres aiment déménagent	unexpected	6	déménagent
11497	5749	le directeur que les cadres aiment parle	expected	6	parle
11498	5749	le directeur que les cadres aiment parlent	unexpected	6	parlent
11499	5750	le directeur que les cadres aiment retourne	expected	6	retourne
11500	5750	le directeur que les cadres aiment retournent	unexpected	6	retournent
11501	5751	le directeur que les cadres aiment est vieux	expected	6	est
11502	5751	le directeur que les cadres aiment sont vieux	unexpected	6	sont
11503	5752	le directeur que les cadres aiment est petit	expected	6	est
11504	5752	le directeur que les cadres aiment sont petits	unexpected	6	sont
11505	5753	le directeur que les cadres aiment est jeune	expected	6	est
11506	5753	le directeur que les cadres aiment sont jeunes	unexpected	6	sont
11507	5754	le directeur que les cadres aiment est grand	expected	6	est
11508	5754	le directeur que les cadres aiment sont grands	unexpected	6	sont
11509	5755	l' agriculteur que les cadres aiment déménage	expected	6	déménage
11510	5755	l' agriculteur que les cadres aiment déménagent	unexpected	6	déménagent
11511	5756	l' agriculteur que les cadres aiment parle	expected	6	parle
11512	5756	l' agriculteur que les cadres aiment parlent	unexpected	6	parlent
11513	5757	l' agriculteur que les cadres aiment retourne	expected	6	retourne
11514	5757	l' agriculteur que les cadres aiment retournent	unexpected	6	retournent
11515	5758	l' agriculteur que les cadres aiment est vieux	expected	6	est
11516	5758	l' agriculteur que les cadres aiment sont vieux	unexpected	6	sont
11517	5759	l' agriculteur que les cadres aiment est petit	expected	6	est
11518	5759	l' agriculteur que les cadres aiment sont petits	unexpected	6	sont
11519	5760	l' agriculteur que les cadres aiment est jeune	expected	6	est
11520	5760	l' agriculteur que les cadres aiment sont jeunes	unexpected	6	sont
11521	5761	l' agriculteur que les cadres aiment est grand	expected	6	est
11522	5761	l' agriculteur que les cadres aiment sont grands	unexpected	6	sont
11523	5762	le chirurgien que les cadres aiment déménage	expected	6	déménage
11524	5762	le chirurgien que les cadres aiment déménagent	unexpected	6	déménagent
11525	5763	le chirurgien que les cadres aiment parle	expected	6	parle
