sentid	pairid	sentence	comparison	ROI
19973	9987	the teacher that the executives admire congratulated himself	expected	7
19974	9987	the teacher that the executives admire congratulated themselves	unexpected	7
19975	9988	the teacher that the executives admire congratulated herself	expected	7
19976	9988	the teacher that the executives admire congratulated themselves	unexpected	7
19977	9989	the teacher that the executives admire embarrassed himself	expected	7
19978	9989	the teacher that the executives admire embarrassed themselves	unexpected	7
19979	9990	the teacher that the executives admire embarrassed herself	expected	7
19980	9990	the teacher that the executives admire embarrassed themselves	unexpected	7
19981	9991	the teacher that the executives admire disguised himself	expected	7
19982	9991	the teacher that the executives admire disguised themselves	unexpected	7
19983	9992	the teacher that the executives admire disguised herself	expected	7
19984	9992	the teacher that the executives admire disguised themselves	unexpected	7
19985	9993	the teacher that the executives admire hated himself	expected	7
19986	9993	the teacher that the executives admire hated themselves	unexpected	7
19987	9994	the teacher that the executives admire hated herself	expected	7
19988	9994	the teacher that the executives admire hated themselves	unexpected	7
19989	9995	the teacher that the executives admire doubted himself	expected	7
19990	9995	the teacher that the executives admire doubted themselves	unexpected	7
19991	9996	the teacher that the executives admire doubted herself	expected	7
19992	9996	the teacher that the executives admire doubted themselves	unexpected	7
19993	9997	the teacher that the executives hate hurt himself	expected	7
19994	9997	the teacher that the executives hate hurt themselves	unexpected	7
19995	9998	the teacher that the executives hate hurt herself	expected	7
19996	9998	the teacher that the executives hate hurt themselves	unexpected	7
19997	9999	the teacher that the executives hate injured himself	expected	7
19998	9999	the teacher that the executives hate injured themselves	unexpected	7
19999	10000	the teacher that the executives hate injured herself	expected	7
20000	10000	the teacher that the executives hate injured themselves	unexpected	7
20001	10001	the teacher that the executives hate congratulated himself	expected	7
20002	10001	the teacher that the executives hate congratulated themselves	unexpected	7
20003	10002	the teacher that the executives hate congratulated herself	expected	7
20004	10002	the teacher that the executives hate congratulated themselves	unexpected	7
20005	10003	the teacher that the executives hate embarrassed himself	expected	7
20006	10003	the teacher that the executives hate embarrassed themselves	unexpected	7
20007	10004	the teacher that the executives hate embarrassed herself	expected	7
20008	10004	the teacher that the executives hate embarrassed themselves	unexpected	7
20009	10005	the teacher that the executives hate disguised himself	expected	7
20010	10005	the teacher that the executives hate disguised themselves	unexpected	7
20011	10006	the teacher that the executives hate disguised herself	expected	7
20012	10006	the teacher that the executives hate disguised themselves	unexpected	7
20013	10007	the teacher that the executives hate hated himself	expected	7
20014	10007	the teacher that the executives hate hated themselves	unexpected	7
20015	10008	the teacher that the executives hate hated herself	expected	7
20016	10008	the teacher that the executives hate hated themselves	unexpected	7
20017	10009	the teacher that the executives hate doubted himself	expected	7
20018	10009	the teacher that the executives hate doubted themselves	unexpected	7
20019	10010	the teacher that the executives hate doubted herself	expected	7
20020	10010	the teacher that the executives hate doubted themselves	unexpected	7
20021	10011	the teacher that the executives love hurt himself	expected	7
20022	10011	the teacher that the executives love hurt themselves	unexpected	7
20023	10012	the teacher that the executives love hurt herself	expected	7
20024	10012	the teacher that the executives love hurt themselves	unexpected	7
20025	10013	the teacher that the executives love injured himself	expected	7
20026	10013	the teacher that the executives love injured themselves	unexpected	7
20027	10014	the teacher that the executives love injured herself	expected	7
20028	10014	the teacher that the executives love injured themselves	unexpected	7
20029	10015	the teacher that the executives love congratulated himself	expected	7
20030	10015	the teacher that the executives love congratulated themselves	unexpected	7
20031	10016	the teacher that the executives love congratulated herself	expected	7
20032	10016	the teacher that the executives love congratulated themselves	unexpected	7
20033	10017	the teacher that the executives love embarrassed himself	expected	7
20034	10017	the teacher that the executives love embarrassed themselves	unexpected	7
20035	10018	the teacher that the executives love embarrassed herself	expected	7
20036	10018	the teacher that the executives love embarrassed themselves	unexpected	7
20037	10019	the teacher that the executives love disguised himself	expected	7
20038	10019	the teacher that the executives love disguised themselves	unexpected	7
20039	10020	the teacher that the executives love disguised herself	expected	7
20040	10020	the teacher that the executives love disguised themselves	unexpected	7
20041	10021	the teacher that the executives love hated himself	expected	7
20042	10021	the teacher that the executives love hated themselves	unexpected	7
20043	10022	the teacher that the executives love hated herself	expected	7
20044	10022	the teacher that the executives love hated themselves	unexpected	7
20045	10023	the teacher that the executives love doubted himself	expected	7
20046	10023	the teacher that the executives love doubted themselves	unexpected	7
20047	10024	the teacher that the executives love doubted herself	expected	7
20048	10024	the teacher that the executives love doubted themselves	unexpected	7
20049	10025	the teacher that the parents like hurt himself	expected	7
20050	10025	the teacher that the parents like hurt themselves	unexpected	7
20051	10026	the teacher that the parents like hurt herself	expected	7
20052	10026	the teacher that the parents like hurt themselves	unexpected	7
20053	10027	the teacher that the parents like injured himself	expected	7
20054	10027	the teacher that the parents like injured themselves	unexpected	7
20055	10028	the teacher that the parents like injured herself	expected	7
20056	10028	the teacher that the parents like injured themselves	unexpected	7
20057	10029	the teacher that the parents like congratulated himself	expected	7
20058	10029	the teacher that the parents like congratulated themselves	unexpected	7
20059	10030	the teacher that the parents like congratulated herself	expected	7
20060	10030	the teacher that the parents like congratulated themselves	unexpected	7
20061	10031	the teacher that the parents like embarrassed himself	expected	7
20062	10031	the teacher that the parents like embarrassed themselves	unexpected	7
20063	10032	the teacher that the parents like embarrassed herself	expected	7
20064	10032	the teacher that the parents like embarrassed themselves	unexpected	7
20065	10033	the teacher that the parents like disguised himself	expected	7
20066	10033	the teacher that the parents like disguised themselves	unexpected	7
20067	10034	the teacher that the parents like disguised herself	expected	7
20068	10034	the teacher that the parents like disguised themselves	unexpected	7
20069	10035	the teacher that the parents like hated himself	expected	7
20070	10035	the teacher that the parents like hated themselves	unexpected	7
20071	10036	the teacher that the parents like hated herself	expected	7
20072	10036	the teacher that the parents like hated themselves	unexpected	7
20073	10037	the teacher that the parents like doubted himself	expected	7
20074	10037	the teacher that the parents like doubted themselves	unexpected	7
20075	10038	the teacher that the parents like doubted herself	expected	7
20076	10038	the teacher that the parents like doubted themselves	unexpected	7
20077	10039	the teacher that the parents admire hurt himself	expected	7
20078	10039	the teacher that the parents admire hurt themselves	unexpected	7
20079	10040	the teacher that the parents admire hurt herself	expected	7
20080	10040	the teacher that the parents admire hurt themselves	unexpected	7
20081	10041	the teacher that the parents admire injured himself	expected	7
20082	10041	the teacher that the parents admire injured themselves	unexpected	7
20083	10042	the teacher that the parents admire injured herself	expected	7
20084	10042	the teacher that the parents admire injured themselves	unexpected	7
20085	10043	the teacher that the parents admire congratulated himself	expected	7
20086	10043	the teacher that the parents admire congratulated themselves	unexpected	7
20087	10044	the teacher that the parents admire congratulated herself	expected	7
20088	10044	the teacher that the parents admire congratulated themselves	unexpected	7
20089	10045	the teacher that the parents admire embarrassed himself	expected	7
20090	10045	the teacher that the parents admire embarrassed themselves	unexpected	7
20091	10046	the teacher that the parents admire embarrassed herself	expected	7
20092	10046	the teacher that the parents admire embarrassed themselves	unexpected	7
20093	10047	the teacher that the parents admire disguised himself	expected	7
20094	10047	the teacher that the parents admire disguised themselves	unexpected	7
20095	10048	the teacher that the parents admire disguised herself	expected	7
20096	10048	the teacher that the parents admire disguised themselves	unexpected	7
20097	10049	the teacher that the parents admire hated himself	expected	7
20098	10049	the teacher that the parents admire hated themselves	unexpected	7
20099	10050	the teacher that the parents admire hated herself	expected	7
20100	10050	the teacher that the parents admire hated themselves	unexpected	7
20101	10051	the teacher that the parents admire doubted himself	expected	7
20102	10051	the teacher that the parents admire doubted themselves	unexpected	7
20103	10052	the teacher that the parents admire doubted herself	expected	7
20104	10052	the teacher that the parents admire doubted themselves	unexpected	7
20105	10053	the teacher that the parents hate hurt himself	expected	7
20106	10053	the teacher that the parents hate hurt themselves	unexpected	7
20107	10054	the teacher that the parents hate hurt herself	expected	7
20108	10054	the teacher that the parents hate hurt themselves	unexpected	7
20109	10055	the teacher that the parents hate injured himself	expected	7
20110	10055	the teacher that the parents hate injured themselves	unexpected	7
20111	10056	the teacher that the parents hate injured herself	expected	7
20112	10056	the teacher that the parents hate injured themselves	unexpected	7
20113	10057	the teacher that the parents hate congratulated himself	expected	7
20114	10057	the teacher that the parents hate congratulated themselves	unexpected	7
20115	10058	the teacher that the parents hate congratulated herself	expected	7
20116	10058	the teacher that the parents hate congratulated themselves	unexpected	7
20117	10059	the teacher that the parents hate embarrassed himself	expected	7
20118	10059	the teacher that the parents hate embarrassed themselves	unexpected	7
20119	10060	the teacher that the parents hate embarrassed herself	expected	7
20120	10060	the teacher that the parents hate embarrassed themselves	unexpected	7
20121	10061	the teacher that the parents hate disguised himself	expected	7
20122	10061	the teacher that the parents hate disguised themselves	unexpected	7
20123	10062	the teacher that the parents hate disguised herself	expected	7
20124	10062	the teacher that the parents hate disguised themselves	unexpected	7
20125	10063	the teacher that the parents hate hated himself	expected	7
20126	10063	the teacher that the parents hate hated themselves	unexpected	7
20127	10064	the teacher that the parents hate hated herself	expected	7
20128	10064	the teacher that the parents hate hated themselves	unexpected	7
20129	10065	the teacher that the parents hate doubted himself	expected	7
20130	10065	the teacher that the parents hate doubted themselves	unexpected	7
20131	10066	the teacher that the parents hate doubted herself	expected	7
20132	10066	the teacher that the parents hate doubted themselves	unexpected	7
20133	10067	the teacher that the parents love hurt himself	expected	7
20134	10067	the teacher that the parents love hurt themselves	unexpected	7
20135	10068	the teacher that the parents love hurt herself	expected	7
20136	10068	the teacher that the parents love hurt themselves	unexpected	7
20137	10069	the teacher that the parents love injured himself	expected	7
20138	10069	the teacher that the parents love injured themselves	unexpected	7
20139	10070	the teacher that the parents love injured herself	expected	7
20140	10070	the teacher that the parents love injured themselves	unexpected	7
20141	10071	the teacher that the parents love congratulated himself	expected	7
20142	10071	the teacher that the parents love congratulated themselves	unexpected	7
20143	10072	the teacher that the parents love congratulated herself	expected	7
20144	10072	the teacher that the parents love congratulated themselves	unexpected	7
20145	10073	the teacher that the parents love embarrassed himself	expected	7
20146	10073	the teacher that the parents love embarrassed themselves	unexpected	7
20147	10074	the teacher that the parents love embarrassed herself	expected	7
20148	10074	the teacher that the parents love embarrassed themselves	unexpected	7
20149	10075	the teacher that the parents love disguised himself	expected	7
20150	10075	the teacher that the parents love disguised themselves	unexpected	7
20151	10076	the teacher that the parents love disguised herself	expected	7
20152	10076	the teacher that the parents love disguised themselves	unexpected	7
20153	10077	the teacher that the parents love hated himself	expected	7
20154	10077	the teacher that the parents love hated themselves	unexpected	7
20155	10078	the teacher that the parents love hated herself	expected	7
20156	10078	the teacher that the parents love hated themselves	unexpected	7
20157	10079	the teacher that the parents love doubted himself	expected	7
20158	10079	the teacher that the parents love doubted themselves	unexpected	7
20159	10080	the teacher that the parents love doubted herself	expected	7
20160	10080	the teacher that the parents love doubted themselves	unexpected	7
20161	10081	the senator that the guards like hurt himself	expected	7
20162	10081	the senator that the guards like hurt themselves	unexpected	7
20163	10082	the senator that the guards like hurt herself	expected	7
20164	10082	the senator that the guards like hurt themselves	unexpected	7
20165	10083	the senator that the guards like injured himself	expected	7
20166	10083	the senator that the guards like injured themselves	unexpected	7
20167	10084	the senator that the guards like injured herself	expected	7
20168	10084	the senator that the guards like injured themselves	unexpected	7
20169	10085	the senator that the guards like congratulated himself	expected	7
20170	10085	the senator that the guards like congratulated themselves	unexpected	7
20171	10086	the senator that the guards like congratulated herself	expected	7
20172	10086	the senator that the guards like congratulated themselves	unexpected	7
20173	10087	the senator that the guards like embarrassed himself	expected	7
20174	10087	the senator that the guards like embarrassed themselves	unexpected	7
20175	10088	the senator that the guards like embarrassed herself	expected	7
20176	10088	the senator that the guards like embarrassed themselves	unexpected	7
20177	10089	the senator that the guards like disguised himself	expected	7
20178	10089	the senator that the guards like disguised themselves	unexpected	7
20179	10090	the senator that the guards like disguised herself	expected	7
20180	10090	the senator that the guards like disguised themselves	unexpected	7
20181	10091	the senator that the guards like hated himself	expected	7
20182	10091	the senator that the guards like hated themselves	unexpected	7
20183	10092	the senator that the guards like hated herself	expected	7
20184	10092	the senator that the guards like hated themselves	unexpected	7
20185	10093	the senator that the guards like doubted himself	expected	7
20186	10093	the senator that the guards like doubted themselves	unexpected	7
20187	10094	the senator that the guards like doubted herself	expected	7
20188	10094	the senator that the guards like doubted themselves	unexpected	7
20189	10095	the senator that the guards admire hurt himself	expected	7
20190	10095	the senator that the guards admire hurt themselves	unexpected	7
20191	10096	the senator that the guards admire hurt herself	expected	7
20192	10096	the senator that the guards admire hurt themselves	unexpected	7
20193	10097	the senator that the guards admire injured himself	expected	7
20194	10097	the senator that the guards admire injured themselves	unexpected	7
20195	10098	the senator that the guards admire injured herself	expected	7
20196	10098	the senator that the guards admire injured themselves	unexpected	7
20197	10099	the senator that the guards admire congratulated himself	expected	7
20198	10099	the senator that the guards admire congratulated themselves	unexpected	7
20199	10100	the senator that the guards admire congratulated herself	expected	7
20200	10100	the senator that the guards admire congratulated themselves	unexpected	7
20201	10101	the senator that the guards admire embarrassed himself	expected	7
20202	10101	the senator that the guards admire embarrassed themselves	unexpected	7
20203	10102	the senator that the guards admire embarrassed herself	expected	7
20204	10102	the senator that the guards admire embarrassed themselves	unexpected	7
20205	10103	the senator that the guards admire disguised himself	expected	7
20206	10103	the senator that the guards admire disguised themselves	unexpected	7
20207	10104	the senator that the guards admire disguised herself	expected	7
20208	10104	the senator that the guards admire disguised themselves	unexpected	7
20209	10105	the senator that the guards admire hated himself	expected	7
20210	10105	the senator that the guards admire hated themselves	unexpected	7
20211	10106	the senator that the guards admire hated herself	expected	7
20212	10106	the senator that the guards admire hated themselves	unexpected	7
20213	10107	the senator that the guards admire doubted himself	expected	7
20214	10107	the senator that the guards admire doubted themselves	unexpected	7
20215	10108	the senator that the guards admire doubted herself	expected	7
20216	10108	the senator that the guards admire doubted themselves	unexpected	7
20217	10109	the senator that the guards hate hurt himself	expected	7
20218	10109	the senator that the guards hate hurt themselves	unexpected	7
20219	10110	the senator that the guards hate hurt herself	expected	7
20220	10110	the senator that the guards hate hurt themselves	unexpected	7
20221	10111	the senator that the guards hate injured himself	expected	7
20222	10111	the senator that the guards hate injured themselves	unexpected	7
20223	10112	the senator that the guards hate injured herself	expected	7
20224	10112	the senator that the guards hate injured themselves	unexpected	7
20225	10113	the senator that the guards hate congratulated himself	expected	7
20226	10113	the senator that the guards hate congratulated themselves	unexpected	7
20227	10114	the senator that the guards hate congratulated herself	expected	7
20228	10114	the senator that the guards hate congratulated themselves	unexpected	7
20229	10115	the senator that the guards hate embarrassed himself	expected	7
20230	10115	the senator that the guards hate embarrassed themselves	unexpected	7
20231	10116	the senator that the guards hate embarrassed herself	expected	7
20232	10116	the senator that the guards hate embarrassed themselves	unexpected	7
20233	10117	the senator that the guards hate disguised himself	expected	7
20234	10117	the senator that the guards hate disguised themselves	unexpected	7
20235	10118	the senator that the guards hate disguised herself	expected	7
20236	10118	the senator that the guards hate disguised themselves	unexpected	7
20237	10119	the senator that the guards hate hated himself	expected	7
20238	10119	the senator that the guards hate hated themselves	unexpected	7
20239	10120	the senator that the guards hate hated herself	expected	7
20240	10120	the senator that the guards hate hated themselves	unexpected	7
20241	10121	the senator that the guards hate doubted himself	expected	7
20242	10121	the senator that the guards hate doubted themselves	unexpected	7
20243	10122	the senator that the guards hate doubted herself	expected	7
20244	10122	the senator that the guards hate doubted themselves	unexpected	7
20245	10123	the senator that the guards love hurt himself	expected	7
20246	10123	the senator that the guards love hurt themselves	unexpected	7
20247	10124	the senator that the guards love hurt herself	expected	7
20248	10124	the senator that the guards love hurt themselves	unexpected	7
20249	10125	the senator that the guards love injured himself	expected	7
20250	10125	the senator that the guards love injured themselves	unexpected	7
20251	10126	the senator that the guards love injured herself	expected	7
20252	10126	the senator that the guards love injured themselves	unexpected	7
20253	10127	the senator that the guards love congratulated himself	expected	7
20254	10127	the senator that the guards love congratulated themselves	unexpected	7
20255	10128	the senator that the guards love congratulated herself	expected	7
20256	10128	the senator that the guards love congratulated themselves	unexpected	7
20257	10129	the senator that the guards love embarrassed himself	expected	7
20258	10129	the senator that the guards love embarrassed themselves	unexpected	7
20259	10130	the senator that the guards love embarrassed herself	expected	7
20260	10130	the senator that the guards love embarrassed themselves	unexpected	7
20261	10131	the senator that the guards love disguised himself	expected	7
20262	10131	the senator that the guards love disguised themselves	unexpected	7
20263	10132	the senator that the guards love disguised herself	expected	7
20264	10132	the senator that the guards love disguised themselves	unexpected	7
20265	10133	the senator that the guards love hated himself	expected	7
20266	10133	the senator that the guards love hated themselves	unexpected	7
20267	10134	the senator that the guards love hated herself	expected	7
20268	10134	the senator that the guards love hated themselves	unexpected	7
20269	10135	the senator that the guards love doubted himself	expected	7
20270	10135	the senator that the guards love doubted themselves	unexpected	7
20271	10136	the senator that the guards love doubted herself	expected	7
20272	10136	the senator that the guards love doubted themselves	unexpected	7
20273	10137	the senator that the chefs like hurt himself	expected	7
20274	10137	the senator that the chefs like hurt themselves	unexpected	7
20275	10138	the senator that the chefs like hurt herself	expected	7
20276	10138	the senator that the chefs like hurt themselves	unexpected	7
20277	10139	the senator that the chefs like injured himself	expected	7
20278	10139	the senator that the chefs like injured themselves	unexpected	7
20279	10140	the senator that the chefs like injured herself	expected	7
20280	10140	the senator that the chefs like injured themselves	unexpected	7
20281	10141	the senator that the chefs like congratulated himself	expected	7
20282	10141	the senator that the chefs like congratulated themselves	unexpected	7
20283	10142	the senator that the chefs like congratulated herself	expected	7
20284	10142	the senator that the chefs like congratulated themselves	unexpected	7
20285	10143	the senator that the chefs like embarrassed himself	expected	7
20286	10143	the senator that the chefs like embarrassed themselves	unexpected	7
20287	10144	the senator that the chefs like embarrassed herself	expected	7
20288	10144	the senator that the chefs like embarrassed themselves	unexpected	7
20289	10145	the senator that the chefs like disguised himself	expected	7
20290	10145	the senator that the chefs like disguised themselves	unexpected	7
20291	10146	the senator that the chefs like disguised herself	expected	7
20292	10146	the senator that the chefs like disguised themselves	unexpected	7
20293	10147	the senator that the chefs like hated himself	expected	7
20294	10147	the senator that the chefs like hated themselves	unexpected	7
20295	10148	the senator that the chefs like hated herself	expected	7
20296	10148	the senator that the chefs like hated themselves	unexpected	7
20297	10149	the senator that the chefs like doubted himself	expected	7
20298	10149	the senator that the chefs like doubted themselves	unexpected	7
20299	10150	the senator that the chefs like doubted herself	expected	7
20300	10150	the senator that the chefs like doubted themselves	unexpected	7
20301	10151	the senator that the chefs admire hurt himself	expected	7
20302	10151	the senator that the chefs admire hurt themselves	unexpected	7
20303	10152	the senator that the chefs admire hurt herself	expected	7
20304	10152	the senator that the chefs admire hurt themselves	unexpected	7
20305	10153	the senator that the chefs admire injured himself	expected	7
20306	10153	the senator that the chefs admire injured themselves	unexpected	7
20307	10154	the senator that the chefs admire injured herself	expected	7
20308	10154	the senator that the chefs admire injured themselves	unexpected	7
20309	10155	the senator that the chefs admire congratulated himself	expected	7
20310	10155	the senator that the chefs admire congratulated themselves	unexpected	7
20311	10156	the senator that the chefs admire congratulated herself	expected	7
20312	10156	the senator that the chefs admire congratulated themselves	unexpected	7
20313	10157	the senator that the chefs admire embarrassed himself	expected	7
20314	10157	the senator that the chefs admire embarrassed themselves	unexpected	7
20315	10158	the senator that the chefs admire embarrassed herself	expected	7
20316	10158	the senator that the chefs admire embarrassed themselves	unexpected	7
20317	10159	the senator that the chefs admire disguised himself	expected	7
20318	10159	the senator that the chefs admire disguised themselves	unexpected	7
20319	10160	the senator that the chefs admire disguised herself	expected	7
20320	10160	the senator that the chefs admire disguised themselves	unexpected	7
20321	10161	the senator that the chefs admire hated himself	expected	7
20322	10161	the senator that the chefs admire hated themselves	unexpected	7
20323	10162	the senator that the chefs admire hated herself	expected	7
20324	10162	the senator that the chefs admire hated themselves	unexpected	7
20325	10163	the senator that the chefs admire doubted himself	expected	7
20326	10163	the senator that the chefs admire doubted themselves	unexpected	7
20327	10164	the senator that the chefs admire doubted herself	expected	7
20328	10164	the senator that the chefs admire doubted themselves	unexpected	7
20329	10165	the senator that the chefs hate hurt himself	expected	7
20330	10165	the senator that the chefs hate hurt themselves	unexpected	7
20331	10166	the senator that the chefs hate hurt herself	expected	7
20332	10166	the senator that the chefs hate hurt themselves	unexpected	7
20333	10167	the senator that the chefs hate injured himself	expected	7
20334	10167	the senator that the chefs hate injured themselves	unexpected	7
20335	10168	the senator that the chefs hate injured herself	expected	7
20336	10168	the senator that the chefs hate injured themselves	unexpected	7
20337	10169	the senator that the chefs hate congratulated himself	expected	7
20338	10169	the senator that the chefs hate congratulated themselves	unexpected	7
20339	10170	the senator that the chefs hate congratulated herself	expected	7
20340	10170	the senator that the chefs hate congratulated themselves	unexpected	7
20341	10171	the senator that the chefs hate embarrassed himself	expected	7
20342	10171	the senator that the chefs hate embarrassed themselves	unexpected	7
20343	10172	the senator that the chefs hate embarrassed herself	expected	7
20344	10172	the senator that the chefs hate embarrassed themselves	unexpected	7
20345	10173	the senator that the chefs hate disguised himself	expected	7
20346	10173	the senator that the chefs hate disguised themselves	unexpected	7
20347	10174	the senator that the chefs hate disguised herself	expected	7
20348	10174	the senator that the chefs hate disguised themselves	unexpected	7
20349	10175	the senator that the chefs hate hated himself	expected	7
20350	10175	the senator that the chefs hate hated themselves	unexpected	7
20351	10176	the senator that the chefs hate hated herself	expected	7
20352	10176	the senator that the chefs hate hated themselves	unexpected	7
20353	10177	the senator that the chefs hate doubted himself	expected	7
20354	10177	the senator that the chefs hate doubted themselves	unexpected	7
20355	10178	the senator that the chefs hate doubted herself	expected	7
20356	10178	the senator that the chefs hate doubted themselves	unexpected	7
20357	10179	the senator that the chefs love hurt himself	expected	7
20358	10179	the senator that the chefs love hurt themselves	unexpected	7
20359	10180	the senator that the chefs love hurt herself	expected	7
20360	10180	the senator that the chefs love hurt themselves	unexpected	7
20361	10181	the senator that the chefs love injured himself	expected	7
20362	10181	the senator that the chefs love injured themselves	unexpected	7
20363	10182	the senator that the chefs love injured herself	expected	7
20364	10182	the senator that the chefs love injured themselves	unexpected	7
20365	10183	the senator that the chefs love congratulated himself	expected	7
20366	10183	the senator that the chefs love congratulated themselves	unexpected	7
20367	10184	the senator that the chefs love congratulated herself	expected	7
20368	10184	the senator that the chefs love congratulated themselves	unexpected	7
20369	10185	the senator that the chefs love embarrassed himself	expected	7
20370	10185	the senator that the chefs love embarrassed themselves	unexpected	7
20371	10186	the senator that the chefs love embarrassed herself	expected	7
20372	10186	the senator that the chefs love embarrassed themselves	unexpected	7
20373	10187	the senator that the chefs love disguised himself	expected	7
20374	10187	the senator that the chefs love disguised themselves	unexpected	7
20375	10188	the senator that the chefs love disguised herself	expected	7
20376	10188	the senator that the chefs love disguised themselves	unexpected	7
20377	10189	the senator that the chefs love hated himself	expected	7
20378	10189	the senator that the chefs love hated themselves	unexpected	7
20379	10190	the senator that the chefs love hated herself	expected	7
20380	10190	the senator that the chefs love hated themselves	unexpected	7
20381	10191	the senator that the chefs love doubted himself	expected	7
20382	10191	the senator that the chefs love doubted themselves	unexpected	7
20383	10192	the senator that the chefs love doubted herself	expected	7
20384	10192	the senator that the chefs love doubted themselves	unexpected	7
20385	10193	the senator that the architects like hurt himself	expected	7
20386	10193	the senator that the architects like hurt themselves	unexpected	7
20387	10194	the senator that the architects like hurt herself	expected	7
20388	10194	the senator that the architects like hurt themselves	unexpected	7
20389	10195	the senator that the architects like injured himself	expected	7
20390	10195	the senator that the architects like injured themselves	unexpected	7
20391	10196	the senator that the architects like injured herself	expected	7
20392	10196	the senator that the architects like injured themselves	unexpected	7
20393	10197	the senator that the architects like congratulated himself	expected	7
20394	10197	the senator that the architects like congratulated themselves	unexpected	7
20395	10198	the senator that the architects like congratulated herself	expected	7
20396	10198	the senator that the architects like congratulated themselves	unexpected	7
20397	10199	the senator that the architects like embarrassed himself	expected	7
20398	10199	the senator that the architects like embarrassed themselves	unexpected	7
20399	10200	the senator that the architects like embarrassed herself	expected	7
20400	10200	the senator that the architects like embarrassed themselves	unexpected	7
20401	10201	the senator that the architects like disguised himself	expected	7
20402	10201	the senator that the architects like disguised themselves	unexpected	7
20403	10202	the senator that the architects like disguised herself	expected	7
20404	10202	the senator that the architects like disguised themselves	unexpected	7
20405	10203	the senator that the architects like hated himself	expected	7
20406	10203	the senator that the architects like hated themselves	unexpected	7
20407	10204	the senator that the architects like hated herself	expected	7
20408	10204	the senator that the architects like hated themselves	unexpected	7
20409	10205	the senator that the architects like doubted himself	expected	7
20410	10205	the senator that the architects like doubted themselves	unexpected	7
20411	10206	the senator that the architects like doubted herself	expected	7
20412	10206	the senator that the architects like doubted themselves	unexpected	7
20413	10207	the senator that the architects admire hurt himself	expected	7
20414	10207	the senator that the architects admire hurt themselves	unexpected	7
20415	10208	the senator that the architects admire hurt herself	expected	7
20416	10208	the senator that the architects admire hurt themselves	unexpected	7
20417	10209	the senator that the architects admire injured himself	expected	7
20418	10209	the senator that the architects admire injured themselves	unexpected	7
20419	10210	the senator that the architects admire injured herself	expected	7
20420	10210	the senator that the architects admire injured themselves	unexpected	7
20421	10211	the senator that the architects admire congratulated himself	expected	7
20422	10211	the senator that the architects admire congratulated themselves	unexpected	7
20423	10212	the senator that the architects admire congratulated herself	expected	7
20424	10212	the senator that the architects admire congratulated themselves	unexpected	7
20425	10213	the senator that the architects admire embarrassed himself	expected	7
20426	10213	the senator that the architects admire embarrassed themselves	unexpected	7
20427	10214	the senator that the architects admire embarrassed herself	expected	7
20428	10214	the senator that the architects admire embarrassed themselves	unexpected	7
20429	10215	the senator that the architects admire disguised himself	expected	7
20430	10215	the senator that the architects admire disguised themselves	unexpected	7
20431	10216	the senator that the architects admire disguised herself	expected	7
20432	10216	the senator that the architects admire disguised themselves	unexpected	7
20433	10217	the senator that the architects admire hated himself	expected	7
20434	10217	the senator that the architects admire hated themselves	unexpected	7
20435	10218	the senator that the architects admire hated herself	expected	7
20436	10218	the senator that the architects admire hated themselves	unexpected	7
20437	10219	the senator that the architects admire doubted himself	expected	7
20438	10219	the senator that the architects admire doubted themselves	unexpected	7
20439	10220	the senator that the architects admire doubted herself	expected	7
20440	10220	the senator that the architects admire doubted themselves	unexpected	7
20441	10221	the senator that the architects hate hurt himself	expected	7
20442	10221	the senator that the architects hate hurt themselves	unexpected	7
20443	10222	the senator that the architects hate hurt herself	expected	7
20444	10222	the senator that the architects hate hurt themselves	unexpected	7
20445	10223	the senator that the architects hate injured himself	expected	7
20446	10223	the senator that the architects hate injured themselves	unexpected	7
20447	10224	the senator that the architects hate injured herself	expected	7
20448	10224	the senator that the architects hate injured themselves	unexpected	7
20449	10225	the senator that the architects hate congratulated himself	expected	7
20450	10225	the senator that the architects hate congratulated themselves	unexpected	7
20451	10226	the senator that the architects hate congratulated herself	expected	7
20452	10226	the senator that the architects hate congratulated themselves	unexpected	7
20453	10227	the senator that the architects hate embarrassed himself	expected	7
20454	10227	the senator that the architects hate embarrassed themselves	unexpected	7
20455	10228	the senator that the architects hate embarrassed herself	expected	7
20456	10228	the senator that the architects hate embarrassed themselves	unexpected	7
20457	10229	the senator that the architects hate disguised himself	expected	7
20458	10229	the senator that the architects hate disguised themselves	unexpected	7
20459	10230	the senator that the architects hate disguised herself	expected	7
20460	10230	the senator that the architects hate disguised themselves	unexpected	7
20461	10231	the senator that the architects hate hated himself	expected	7
20462	10231	the senator that the architects hate hated themselves	unexpected	7
20463	10232	the senator that the architects hate hated herself	expected	7
20464	10232	the senator that the architects hate hated themselves	unexpected	7
20465	10233	the senator that the architects hate doubted himself	expected	7
20466	10233	the senator that the architects hate doubted themselves	unexpected	7
20467	10234	the senator that the architects hate doubted herself	expected	7
20468	10234	the senator that the architects hate doubted themselves	unexpected	7
20469	10235	the senator that the architects love hurt himself	expected	7
20470	10235	the senator that the architects love hurt themselves	unexpected	7
20471	10236	the senator that the architects love hurt herself	expected	7
20472	10236	the senator that the architects love hurt themselves	unexpected	7
20473	10237	the senator that the architects love injured himself	expected	7
20474	10237	the senator that the architects love injured themselves	unexpected	7
20475	10238	the senator that the architects love injured herself	expected	7
