sentid	pairid	sentence	comparison	ROI	word
12550	6275	ה חיילים ש שונאים את ה עובד רץ	unexpected	7	רץ
12551	6276	ה חיילים ש שונאים את ה עובד ישנים	expected	7	ישנים
12552	6276	ה חיילים ש שונאים את ה עובד ישן	unexpected	7	ישן
12553	6277	ה חיילים ש שונאים את ה עובד שוחים	expected	7	שוחים
12554	6277	ה חיילים ש שונאים את ה עובד שוחה	unexpected	7	שוחה
12555	6278	ה חיילים ש שונאים את ה עובד חיים	expected	7	חיים
12556	6278	ה חיילים ש שונאים את ה עובד חי	unexpected	7	חי
12557	6279	ה חיילים ש שונאים את ה עובד צוחקים	expected	7	צוחקים
12558	6279	ה חיילים ש שונאים את ה עובד צוחק	unexpected	7	צוחק
12559	6280	ה קצינים ש שונאים את ה עובד רוקדים	expected	7	רוקדים
12560	6280	ה קצינים ש שונאים את ה עובד רוקד	unexpected	7	רוקד
12561	6281	ה קצינים ש שונאים את ה עובד נוסעים	expected	7	נוסעים
12562	6281	ה קצינים ש שונאים את ה עובד נוסע	unexpected	7	נוסע
12563	6282	ה קצינים ש שונאים את ה עובד רצים	expected	7	רצים
12564	6282	ה קצינים ש שונאים את ה עובד רץ	unexpected	7	רץ
12565	6283	ה קצינים ש שונאים את ה עובד ישנים	expected	7	ישנים
12566	6283	ה קצינים ש שונאים את ה עובד ישן	unexpected	7	ישן
12567	6284	ה קצינים ש שונאים את ה עובד שוחים	expected	7	שוחים
12568	6284	ה קצינים ש שונאים את ה עובד שוחה	unexpected	7	שוחה
12569	6285	ה קצינים ש שונאים את ה עובד חיים	expected	7	חיים
12570	6285	ה קצינים ש שונאים את ה עובד חי	unexpected	7	חי
12571	6286	ה קצינים ש שונאים את ה עובד צוחקים	expected	7	צוחקים
12572	6286	ה קצינים ש שונאים את ה עובד צוחק	unexpected	7	צוחק
12573	6287	ה טייסים ש שונאים את ה עובד רוקדים	expected	7	רוקדים
12574	6287	ה טייסים ש שונאים את ה עובד רוקד	unexpected	7	רוקד
12575	6288	ה טייסים ש שונאים את ה עובד נוסעים	expected	7	נוסעים
12576	6288	ה טייסים ש שונאים את ה עובד נוסע	unexpected	7	נוסע
12577	6289	ה טייסים ש שונאים את ה עובד רצים	expected	7	רצים
12578	6289	ה טייסים ש שונאים את ה עובד רץ	unexpected	7	רץ
12579	6290	ה טייסים ש שונאים את ה עובד ישנים	expected	7	ישנים
12580	6290	ה טייסים ש שונאים את ה עובד ישן	unexpected	7	ישן
12581	6291	ה טייסים ש שונאים את ה עובד שוחים	expected	7	שוחים
12582	6291	ה טייסים ש שונאים את ה עובד שוחה	unexpected	7	שוחה
12583	6292	ה טייסים ש שונאים את ה עובד חיים	expected	7	חיים
12584	6292	ה טייסים ש שונאים את ה עובד חי	unexpected	7	חי
12585	6293	ה טייסים ש שונאים את ה עובד צוחקים	expected	7	צוחקים
12586	6293	ה טייסים ש שונאים את ה עובד צוחק	unexpected	7	צוחק
12587	6294	ה יועצים ש שונאים את ה עובד רוקדים	expected	7	רוקדים
12588	6294	ה יועצים ש שונאים את ה עובד רוקד	unexpected	7	רוקד
12589	6295	ה יועצים ש שונאים את ה עובד נוסעים	expected	7	נוסעים
12590	6295	ה יועצים ש שונאים את ה עובד נוסע	unexpected	7	נוסע
12591	6296	ה יועצים ש שונאים את ה עובד רצים	expected	7	רצים
12592	6296	ה יועצים ש שונאים את ה עובד רץ	unexpected	7	רץ
12593	6297	ה יועצים ש שונאים את ה עובד ישנים	expected	7	ישנים
12594	6297	ה יועצים ש שונאים את ה עובד ישן	unexpected	7	ישן
12595	6298	ה יועצים ש שונאים את ה עובד שוחים	expected	7	שוחים
12596	6298	ה יועצים ש שונאים את ה עובד שוחה	unexpected	7	שוחה
12597	6299	ה יועצים ש שונאים את ה עובד חיים	expected	7	חיים
12598	6299	ה יועצים ש שונאים את ה עובד חי	unexpected	7	חי
12599	6300	ה יועצים ש שונאים את ה עובד צוחקים	expected	7	צוחקים
12600	6300	ה יועצים ש שונאים את ה עובד צוחק	unexpected	7	צוחק
12601	6301	ה מלצרים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12602	6301	ה מלצרים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12603	6302	ה מלצרים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12604	6302	ה מלצרים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12605	6303	ה מלצרים ש מכירים את ה עובד רצים	expected	7	רצים
12606	6303	ה מלצרים ש מכירים את ה עובד רץ	unexpected	7	רץ
12607	6304	ה מלצרים ש מכירים את ה עובד ישנים	expected	7	ישנים
12608	6304	ה מלצרים ש מכירים את ה עובד ישן	unexpected	7	ישן
12609	6305	ה מלצרים ש מכירים את ה עובד שוחים	expected	7	שוחים
12610	6305	ה מלצרים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12611	6306	ה מלצרים ש מכירים את ה עובד חיים	expected	7	חיים
12612	6306	ה מלצרים ש מכירים את ה עובד חי	unexpected	7	חי
12613	6307	ה מלצרים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12614	6307	ה מלצרים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12615	6308	ה מנהלים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12616	6308	ה מנהלים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12617	6309	ה מנהלים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12618	6309	ה מנהלים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12619	6310	ה מנהלים ש מכירים את ה עובד רצים	expected	7	רצים
12620	6310	ה מנהלים ש מכירים את ה עובד רץ	unexpected	7	רץ
12621	6311	ה מנהלים ש מכירים את ה עובד ישנים	expected	7	ישנים
12622	6311	ה מנהלים ש מכירים את ה עובד ישן	unexpected	7	ישן
12623	6312	ה מנהלים ש מכירים את ה עובד שוחים	expected	7	שוחים
12624	6312	ה מנהלים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12625	6313	ה מנהלים ש מכירים את ה עובד חיים	expected	7	חיים
12626	6313	ה מנהלים ש מכירים את ה עובד חי	unexpected	7	חי
12627	6314	ה מנהלים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12628	6314	ה מנהלים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12629	6315	ה חקלאים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12630	6315	ה חקלאים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12631	6316	ה חקלאים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12632	6316	ה חקלאים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12633	6317	ה חקלאים ש מכירים את ה עובד רצים	expected	7	רצים
12634	6317	ה חקלאים ש מכירים את ה עובד רץ	unexpected	7	רץ
12635	6318	ה חקלאים ש מכירים את ה עובד ישנים	expected	7	ישנים
12636	6318	ה חקלאים ש מכירים את ה עובד ישן	unexpected	7	ישן
12637	6319	ה חקלאים ש מכירים את ה עובד שוחים	expected	7	שוחים
12638	6319	ה חקלאים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12639	6320	ה חקלאים ש מכירים את ה עובד חיים	expected	7	חיים
12640	6320	ה חקלאים ש מכירים את ה עובד חי	unexpected	7	חי
12641	6321	ה חקלאים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12642	6321	ה חקלאים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12643	6322	ה רופאים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12644	6322	ה רופאים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12645	6323	ה רופאים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12646	6323	ה רופאים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12647	6324	ה רופאים ש מכירים את ה עובד רצים	expected	7	רצים
12648	6324	ה רופאים ש מכירים את ה עובד רץ	unexpected	7	רץ
12649	6325	ה רופאים ש מכירים את ה עובד ישנים	expected	7	ישנים
12650	6325	ה רופאים ש מכירים את ה עובד ישן	unexpected	7	ישן
12651	6326	ה רופאים ש מכירים את ה עובד שוחים	expected	7	שוחים
12652	6326	ה רופאים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12653	6327	ה רופאים ש מכירים את ה עובד חיים	expected	7	חיים
12654	6327	ה רופאים ש מכירים את ה עובד חי	unexpected	7	חי
12655	6328	ה רופאים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12656	6328	ה רופאים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12657	6329	ה טבחים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12658	6329	ה טבחים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12659	6330	ה טבחים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12660	6330	ה טבחים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12661	6331	ה טבחים ש מכירים את ה עובד רצים	expected	7	רצים
12662	6331	ה טבחים ש מכירים את ה עובד רץ	unexpected	7	רץ
12663	6332	ה טבחים ש מכירים את ה עובד ישנים	expected	7	ישנים
12664	6332	ה טבחים ש מכירים את ה עובד ישן	unexpected	7	ישן
12665	6333	ה טבחים ש מכירים את ה עובד שוחים	expected	7	שוחים
12666	6333	ה טבחים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12667	6334	ה טבחים ש מכירים את ה עובד חיים	expected	7	חיים
12668	6334	ה טבחים ש מכירים את ה עובד חי	unexpected	7	חי
12669	6335	ה טבחים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12670	6335	ה טבחים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12671	6336	ה נהגים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12672	6336	ה נהגים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12673	6337	ה נהגים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12674	6337	ה נהגים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12675	6338	ה נהגים ש מכירים את ה עובד רצים	expected	7	רצים
12676	6338	ה נהגים ש מכירים את ה עובד רץ	unexpected	7	רץ
12677	6339	ה נהגים ש מכירים את ה עובד ישנים	expected	7	ישנים
12678	6339	ה נהגים ש מכירים את ה עובד ישן	unexpected	7	ישן
12679	6340	ה נהגים ש מכירים את ה עובד שוחים	expected	7	שוחים
12680	6340	ה נהגים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12681	6341	ה נהגים ש מכירים את ה עובד חיים	expected	7	חיים
12682	6341	ה נהגים ש מכירים את ה עובד חי	unexpected	7	חי
12683	6342	ה נהגים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12684	6342	ה נהגים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12685	6343	ה חיילים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12686	6343	ה חיילים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12687	6344	ה חיילים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12688	6344	ה חיילים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12689	6345	ה חיילים ש מכירים את ה עובד רצים	expected	7	רצים
12690	6345	ה חיילים ש מכירים את ה עובד רץ	unexpected	7	רץ
12691	6346	ה חיילים ש מכירים את ה עובד ישנים	expected	7	ישנים
12692	6346	ה חיילים ש מכירים את ה עובד ישן	unexpected	7	ישן
12693	6347	ה חיילים ש מכירים את ה עובד שוחים	expected	7	שוחים
12694	6347	ה חיילים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12695	6348	ה חיילים ש מכירים את ה עובד חיים	expected	7	חיים
12696	6348	ה חיילים ש מכירים את ה עובד חי	unexpected	7	חי
12697	6349	ה חיילים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12698	6349	ה חיילים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12699	6350	ה קצינים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12700	6350	ה קצינים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12701	6351	ה קצינים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12702	6351	ה קצינים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12703	6352	ה קצינים ש מכירים את ה עובד רצים	expected	7	רצים
12704	6352	ה קצינים ש מכירים את ה עובד רץ	unexpected	7	רץ
12705	6353	ה קצינים ש מכירים את ה עובד ישנים	expected	7	ישנים
12706	6353	ה קצינים ש מכירים את ה עובד ישן	unexpected	7	ישן
12707	6354	ה קצינים ש מכירים את ה עובד שוחים	expected	7	שוחים
12708	6354	ה קצינים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12709	6355	ה קצינים ש מכירים את ה עובד חיים	expected	7	חיים
12710	6355	ה קצינים ש מכירים את ה עובד חי	unexpected	7	חי
12711	6356	ה קצינים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12712	6356	ה קצינים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12713	6357	ה טייסים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12714	6357	ה טייסים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12715	6358	ה טייסים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12716	6358	ה טייסים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12717	6359	ה טייסים ש מכירים את ה עובד רצים	expected	7	רצים
12718	6359	ה טייסים ש מכירים את ה עובד רץ	unexpected	7	רץ
12719	6360	ה טייסים ש מכירים את ה עובד ישנים	expected	7	ישנים
12720	6360	ה טייסים ש מכירים את ה עובד ישן	unexpected	7	ישן
12721	6361	ה טייסים ש מכירים את ה עובד שוחים	expected	7	שוחים
12722	6361	ה טייסים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12723	6362	ה טייסים ש מכירים את ה עובד חיים	expected	7	חיים
12724	6362	ה טייסים ש מכירים את ה עובד חי	unexpected	7	חי
12725	6363	ה טייסים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12726	6363	ה טייסים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12727	6364	ה יועצים ש מכירים את ה עובד רוקדים	expected	7	רוקדים
12728	6364	ה יועצים ש מכירים את ה עובד רוקד	unexpected	7	רוקד
12729	6365	ה יועצים ש מכירים את ה עובד נוסעים	expected	7	נוסעים
12730	6365	ה יועצים ש מכירים את ה עובד נוסע	unexpected	7	נוסע
12731	6366	ה יועצים ש מכירים את ה עובד רצים	expected	7	רצים
12732	6366	ה יועצים ש מכירים את ה עובד רץ	unexpected	7	רץ
12733	6367	ה יועצים ש מכירים את ה עובד ישנים	expected	7	ישנים
12734	6367	ה יועצים ש מכירים את ה עובד ישן	unexpected	7	ישן
12735	6368	ה יועצים ש מכירים את ה עובד שוחים	expected	7	שוחים
12736	6368	ה יועצים ש מכירים את ה עובד שוחה	unexpected	7	שוחה
12737	6369	ה יועצים ש מכירים את ה עובד חיים	expected	7	חיים
12738	6369	ה יועצים ש מכירים את ה עובד חי	unexpected	7	חי
12739	6370	ה יועצים ש מכירים את ה עובד צוחקים	expected	7	צוחקים
12740	6370	ה יועצים ש מכירים את ה עובד צוחק	unexpected	7	צוחק
12741	6371	ה מלצרים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12742	6371	ה מלצרים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12743	6372	ה מלצרים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12744	6372	ה מלצרים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12745	6373	ה מלצרים ש מעריצים את ה עובד רצים	expected	7	רצים
12746	6373	ה מלצרים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12747	6374	ה מלצרים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12748	6374	ה מלצרים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12749	6375	ה מלצרים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12750	6375	ה מלצרים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12751	6376	ה מלצרים ש מעריצים את ה עובד חיים	expected	7	חיים
12752	6376	ה מלצרים ש מעריצים את ה עובד חי	unexpected	7	חי
12753	6377	ה מלצרים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12754	6377	ה מלצרים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12755	6378	ה מנהלים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12756	6378	ה מנהלים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12757	6379	ה מנהלים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12758	6379	ה מנהלים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12759	6380	ה מנהלים ש מעריצים את ה עובד רצים	expected	7	רצים
12760	6380	ה מנהלים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12761	6381	ה מנהלים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12762	6381	ה מנהלים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12763	6382	ה מנהלים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12764	6382	ה מנהלים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12765	6383	ה מנהלים ש מעריצים את ה עובד חיים	expected	7	חיים
12766	6383	ה מנהלים ש מעריצים את ה עובד חי	unexpected	7	חי
12767	6384	ה מנהלים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12768	6384	ה מנהלים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12769	6385	ה חקלאים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12770	6385	ה חקלאים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12771	6386	ה חקלאים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12772	6386	ה חקלאים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12773	6387	ה חקלאים ש מעריצים את ה עובד רצים	expected	7	רצים
12774	6387	ה חקלאים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12775	6388	ה חקלאים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12776	6388	ה חקלאים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12777	6389	ה חקלאים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12778	6389	ה חקלאים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12779	6390	ה חקלאים ש מעריצים את ה עובד חיים	expected	7	חיים
12780	6390	ה חקלאים ש מעריצים את ה עובד חי	unexpected	7	חי
12781	6391	ה חקלאים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12782	6391	ה חקלאים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12783	6392	ה רופאים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12784	6392	ה רופאים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12785	6393	ה רופאים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12786	6393	ה רופאים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12787	6394	ה רופאים ש מעריצים את ה עובד רצים	expected	7	רצים
12788	6394	ה רופאים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12789	6395	ה רופאים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12790	6395	ה רופאים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12791	6396	ה רופאים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12792	6396	ה רופאים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12793	6397	ה רופאים ש מעריצים את ה עובד חיים	expected	7	חיים
12794	6397	ה רופאים ש מעריצים את ה עובד חי	unexpected	7	חי
12795	6398	ה רופאים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12796	6398	ה רופאים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12797	6399	ה טבחים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12798	6399	ה טבחים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12799	6400	ה טבחים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12800	6400	ה טבחים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12801	6401	ה טבחים ש מעריצים את ה עובד רצים	expected	7	רצים
12802	6401	ה טבחים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12803	6402	ה טבחים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12804	6402	ה טבחים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12805	6403	ה טבחים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12806	6403	ה טבחים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12807	6404	ה טבחים ש מעריצים את ה עובד חיים	expected	7	חיים
12808	6404	ה טבחים ש מעריצים את ה עובד חי	unexpected	7	חי
12809	6405	ה טבחים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12810	6405	ה טבחים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12811	6406	ה נהגים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12812	6406	ה נהגים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12813	6407	ה נהגים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12814	6407	ה נהגים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12815	6408	ה נהגים ש מעריצים את ה עובד רצים	expected	7	רצים
12816	6408	ה נהגים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12817	6409	ה נהגים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12818	6409	ה נהגים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12819	6410	ה נהגים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12820	6410	ה נהגים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12821	6411	ה נהגים ש מעריצים את ה עובד חיים	expected	7	חיים
12822	6411	ה נהגים ש מעריצים את ה עובד חי	unexpected	7	חי
12823	6412	ה נהגים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12824	6412	ה נהגים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12825	6413	ה חיילים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12826	6413	ה חיילים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12827	6414	ה חיילים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12828	6414	ה חיילים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12829	6415	ה חיילים ש מעריצים את ה עובד רצים	expected	7	רצים
12830	6415	ה חיילים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12831	6416	ה חיילים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12832	6416	ה חיילים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12833	6417	ה חיילים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12834	6417	ה חיילים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12835	6418	ה חיילים ש מעריצים את ה עובד חיים	expected	7	חיים
12836	6418	ה חיילים ש מעריצים את ה עובד חי	unexpected	7	חי
12837	6419	ה חיילים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12838	6419	ה חיילים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12839	6420	ה קצינים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12840	6420	ה קצינים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12841	6421	ה קצינים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12842	6421	ה קצינים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12843	6422	ה קצינים ש מעריצים את ה עובד רצים	expected	7	רצים
12844	6422	ה קצינים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12845	6423	ה קצינים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12846	6423	ה קצינים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12847	6424	ה קצינים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12848	6424	ה קצינים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12849	6425	ה קצינים ש מעריצים את ה עובד חיים	expected	7	חיים
12850	6425	ה קצינים ש מעריצים את ה עובד חי	unexpected	7	חי
12851	6426	ה קצינים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12852	6426	ה קצינים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12853	6427	ה טייסים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12854	6427	ה טייסים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12855	6428	ה טייסים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12856	6428	ה טייסים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12857	6429	ה טייסים ש מעריצים את ה עובד רצים	expected	7	רצים
12858	6429	ה טייסים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12859	6430	ה טייסים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12860	6430	ה טייסים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12861	6431	ה טייסים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12862	6431	ה טייסים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12863	6432	ה טייסים ש מעריצים את ה עובד חיים	expected	7	חיים
12864	6432	ה טייסים ש מעריצים את ה עובד חי	unexpected	7	חי
12865	6433	ה טייסים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12866	6433	ה טייסים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12867	6434	ה יועצים ש מעריצים את ה עובד רוקדים	expected	7	רוקדים
12868	6434	ה יועצים ש מעריצים את ה עובד רוקד	unexpected	7	רוקד
12869	6435	ה יועצים ש מעריצים את ה עובד נוסעים	expected	7	נוסעים
12870	6435	ה יועצים ש מעריצים את ה עובד נוסע	unexpected	7	נוסע
12871	6436	ה יועצים ש מעריצים את ה עובד רצים	expected	7	רצים
12872	6436	ה יועצים ש מעריצים את ה עובד רץ	unexpected	7	רץ
12873	6437	ה יועצים ש מעריצים את ה עובד ישנים	expected	7	ישנים
12874	6437	ה יועצים ש מעריצים את ה עובד ישן	unexpected	7	ישן
12875	6438	ה יועצים ש מעריצים את ה עובד שוחים	expected	7	שוחים
12876	6438	ה יועצים ש מעריצים את ה עובד שוחה	unexpected	7	שוחה
12877	6439	ה יועצים ש מעריצים את ה עובד חיים	expected	7	חיים
12878	6439	ה יועצים ש מעריצים את ה עובד חי	unexpected	7	חי
12879	6440	ה יועצים ש מעריצים את ה עובד צוחקים	expected	7	צוחקים
12880	6440	ה יועצים ש מעריצים את ה עובד צוחק	unexpected	7	צוחק
12881	6441	ה מלצרים ש אוהבים את ה זמר רוקדים	expected	7	רוקדים
12882	6441	ה מלצרים ש אוהבים את ה זמר רוקד	unexpected	7	רוקד
12883	6442	ה מלצרים ש אוהבים את ה זמר נוסעים	expected	7	נוסעים
12884	6442	ה מלצרים ש אוהבים את ה זמר נוסע	unexpected	7	נוסע
12885	6443	ה מלצרים ש אוהבים את ה זמר רצים	expected	7	רצים
12886	6443	ה מלצרים ש אוהבים את ה זמר רץ	unexpected	7	רץ
12887	6444	ה מלצרים ש אוהבים את ה זמר ישנים	expected	7	ישנים
12888	6444	ה מלצרים ש אוהבים את ה זמר ישן	unexpected	7	ישן
12889	6445	ה מלצרים ש אוהבים את ה זמר שוחים	expected	7	שוחים
12890	6445	ה מלצרים ש אוהבים את ה זמר שוחה	unexpected	7	שוחה
12891	6446	ה מלצרים ש אוהבים את ה זמר חיים	expected	7	חיים
12892	6446	ה מלצרים ש אוהבים את ה זמר חי	unexpected	7	חי
12893	6447	ה מלצרים ש אוהבים את ה זמר צוחקים	expected	7	צוחקים
12894	6447	ה מלצרים ש אוהבים את ה זמר צוחק	unexpected	7	צוחק
12895	6448	ה מנהלים ש אוהבים את ה זמר רוקדים	expected	7	רוקדים
