sentid	pairid	sentence	comparison	ROI	word
7114	3557	ה טייסים מאחורי ה רקדן רוקד	unexpected	5	רוקד
7115	3558	ה טייסים מאחורי ה רקדן נוסעים	expected	5	נוסעים
7116	3558	ה טייסים מאחורי ה רקדן נוסע	unexpected	5	נוסע
7117	3559	ה טייסים מאחורי ה רקדן רצים	expected	5	רצים
7118	3559	ה טייסים מאחורי ה רקדן רץ	unexpected	5	רץ
7119	3560	ה טייסים מאחורי ה רקדן ישנים	expected	5	ישנים
7120	3560	ה טייסים מאחורי ה רקדן ישן	unexpected	5	ישן
7121	3561	ה טייסים מאחורי ה רקדן שוחים	expected	5	שוחים
7122	3561	ה טייסים מאחורי ה רקדן שוחה	unexpected	5	שוחה
7123	3562	ה טייסים מאחורי ה רקדן חיים	expected	5	חיים
7124	3562	ה טייסים מאחורי ה רקדן חי	unexpected	5	חי
7125	3563	ה טייסים מאחורי ה רקדן צוחקים	expected	5	צוחקים
7126	3563	ה טייסים מאחורי ה רקדן צוחק	unexpected	5	צוחק
7127	3564	ה יועצים מאחורי ה רקדן רוקדים	expected	5	רוקדים
7128	3564	ה יועצים מאחורי ה רקדן רוקד	unexpected	5	רוקד
7129	3565	ה יועצים מאחורי ה רקדן נוסעים	expected	5	נוסעים
7130	3565	ה יועצים מאחורי ה רקדן נוסע	unexpected	5	נוסע
7131	3566	ה יועצים מאחורי ה רקדן רצים	expected	5	רצים
7132	3566	ה יועצים מאחורי ה רקדן רץ	unexpected	5	רץ
7133	3567	ה יועצים מאחורי ה רקדן ישנים	expected	5	ישנים
7134	3567	ה יועצים מאחורי ה רקדן ישן	unexpected	5	ישן
7135	3568	ה יועצים מאחורי ה רקדן שוחים	expected	5	שוחים
7136	3568	ה יועצים מאחורי ה רקדן שוחה	unexpected	5	שוחה
7137	3569	ה יועצים מאחורי ה רקדן חיים	expected	5	חיים
7138	3569	ה יועצים מאחורי ה רקדן חי	unexpected	5	חי
7139	3570	ה יועצים מאחורי ה רקדן צוחקים	expected	5	צוחקים
7140	3570	ה יועצים מאחורי ה רקדן צוחק	unexpected	5	צוחק
7141	3571	ה מלצרים ליד ה רקדן רוקדים	expected	5	רוקדים
7142	3571	ה מלצרים ליד ה רקדן רוקד	unexpected	5	רוקד
7143	3572	ה מלצרים ליד ה רקדן נוסעים	expected	5	נוסעים
7144	3572	ה מלצרים ליד ה רקדן נוסע	unexpected	5	נוסע
7145	3573	ה מלצרים ליד ה רקדן רצים	expected	5	רצים
7146	3573	ה מלצרים ליד ה רקדן רץ	unexpected	5	רץ
7147	3574	ה מלצרים ליד ה רקדן ישנים	expected	5	ישנים
7148	3574	ה מלצרים ליד ה רקדן ישן	unexpected	5	ישן
7149	3575	ה מלצרים ליד ה רקדן שוחים	expected	5	שוחים
7150	3575	ה מלצרים ליד ה רקדן שוחה	unexpected	5	שוחה
7151	3576	ה מלצרים ליד ה רקדן חיים	expected	5	חיים
7152	3576	ה מלצרים ליד ה רקדן חי	unexpected	5	חי
7153	3577	ה מלצרים ליד ה רקדן צוחקים	expected	5	צוחקים
7154	3577	ה מלצרים ליד ה רקדן צוחק	unexpected	5	צוחק
7155	3578	ה מנהלים ליד ה רקדן רוקדים	expected	5	רוקדים
7156	3578	ה מנהלים ליד ה רקדן רוקד	unexpected	5	רוקד
7157	3579	ה מנהלים ליד ה רקדן נוסעים	expected	5	נוסעים
7158	3579	ה מנהלים ליד ה רקדן נוסע	unexpected	5	נוסע
7159	3580	ה מנהלים ליד ה רקדן רצים	expected	5	רצים
7160	3580	ה מנהלים ליד ה רקדן רץ	unexpected	5	רץ
7161	3581	ה מנהלים ליד ה רקדן ישנים	expected	5	ישנים
7162	3581	ה מנהלים ליד ה רקדן ישן	unexpected	5	ישן
7163	3582	ה מנהלים ליד ה רקדן שוחים	expected	5	שוחים
7164	3582	ה מנהלים ליד ה רקדן שוחה	unexpected	5	שוחה
7165	3583	ה מנהלים ליד ה רקדן חיים	expected	5	חיים
7166	3583	ה מנהלים ליד ה רקדן חי	unexpected	5	חי
7167	3584	ה מנהלים ליד ה רקדן צוחקים	expected	5	צוחקים
7168	3584	ה מנהלים ליד ה רקדן צוחק	unexpected	5	צוחק
7169	3585	ה חקלאים ליד ה רקדן רוקדים	expected	5	רוקדים
7170	3585	ה חקלאים ליד ה רקדן רוקד	unexpected	5	רוקד
7171	3586	ה חקלאים ליד ה רקדן נוסעים	expected	5	נוסעים
7172	3586	ה חקלאים ליד ה רקדן נוסע	unexpected	5	נוסע
7173	3587	ה חקלאים ליד ה רקדן רצים	expected	5	רצים
7174	3587	ה חקלאים ליד ה רקדן רץ	unexpected	5	רץ
7175	3588	ה חקלאים ליד ה רקדן ישנים	expected	5	ישנים
7176	3588	ה חקלאים ליד ה רקדן ישן	unexpected	5	ישן
7177	3589	ה חקלאים ליד ה רקדן שוחים	expected	5	שוחים
7178	3589	ה חקלאים ליד ה רקדן שוחה	unexpected	5	שוחה
7179	3590	ה חקלאים ליד ה רקדן חיים	expected	5	חיים
7180	3590	ה חקלאים ליד ה רקדן חי	unexpected	5	חי
7181	3591	ה חקלאים ליד ה רקדן צוחקים	expected	5	צוחקים
7182	3591	ה חקלאים ליד ה רקדן צוחק	unexpected	5	צוחק
7183	3592	ה רופאים ליד ה רקדן רוקדים	expected	5	רוקדים
7184	3592	ה רופאים ליד ה רקדן רוקד	unexpected	5	רוקד
7185	3593	ה רופאים ליד ה רקדן נוסעים	expected	5	נוסעים
7186	3593	ה רופאים ליד ה רקדן נוסע	unexpected	5	נוסע
7187	3594	ה רופאים ליד ה רקדן רצים	expected	5	רצים
7188	3594	ה רופאים ליד ה רקדן רץ	unexpected	5	רץ
7189	3595	ה רופאים ליד ה רקדן ישנים	expected	5	ישנים
7190	3595	ה רופאים ליד ה רקדן ישן	unexpected	5	ישן
7191	3596	ה רופאים ליד ה רקדן שוחים	expected	5	שוחים
7192	3596	ה רופאים ליד ה רקדן שוחה	unexpected	5	שוחה
7193	3597	ה רופאים ליד ה רקדן חיים	expected	5	חיים
7194	3597	ה רופאים ליד ה רקדן חי	unexpected	5	חי
7195	3598	ה רופאים ליד ה רקדן צוחקים	expected	5	צוחקים
7196	3598	ה רופאים ליד ה רקדן צוחק	unexpected	5	צוחק
7197	3599	ה טבחים ליד ה רקדן רוקדים	expected	5	רוקדים
7198	3599	ה טבחים ליד ה רקדן רוקד	unexpected	5	רוקד
7199	3600	ה טבחים ליד ה רקדן נוסעים	expected	5	נוסעים
7200	3600	ה טבחים ליד ה רקדן נוסע	unexpected	5	נוסע
7201	3601	ה טבחים ליד ה רקדן רצים	expected	5	רצים
7202	3601	ה טבחים ליד ה רקדן רץ	unexpected	5	רץ
7203	3602	ה טבחים ליד ה רקדן ישנים	expected	5	ישנים
7204	3602	ה טבחים ליד ה רקדן ישן	unexpected	5	ישן
7205	3603	ה טבחים ליד ה רקדן שוחים	expected	5	שוחים
7206	3603	ה טבחים ליד ה רקדן שוחה	unexpected	5	שוחה
7207	3604	ה טבחים ליד ה רקדן חיים	expected	5	חיים
7208	3604	ה טבחים ליד ה רקדן חי	unexpected	5	חי
7209	3605	ה טבחים ליד ה רקדן צוחקים	expected	5	צוחקים
7210	3605	ה טבחים ליד ה רקדן צוחק	unexpected	5	צוחק
7211	3606	ה נהגים ליד ה רקדן רוקדים	expected	5	רוקדים
7212	3606	ה נהגים ליד ה רקדן רוקד	unexpected	5	רוקד
7213	3607	ה נהגים ליד ה רקדן נוסעים	expected	5	נוסעים
7214	3607	ה נהגים ליד ה רקדן נוסע	unexpected	5	נוסע
7215	3608	ה נהגים ליד ה רקדן רצים	expected	5	רצים
7216	3608	ה נהגים ליד ה רקדן רץ	unexpected	5	רץ
7217	3609	ה נהגים ליד ה רקדן ישנים	expected	5	ישנים
7218	3609	ה נהגים ליד ה רקדן ישן	unexpected	5	ישן
7219	3610	ה נהגים ליד ה רקדן שוחים	expected	5	שוחים
7220	3610	ה נהגים ליד ה רקדן שוחה	unexpected	5	שוחה
7221	3611	ה נהגים ליד ה רקדן חיים	expected	5	חיים
7222	3611	ה נהגים ליד ה רקדן חי	unexpected	5	חי
7223	3612	ה נהגים ליד ה רקדן צוחקים	expected	5	צוחקים
7224	3612	ה נהגים ליד ה רקדן צוחק	unexpected	5	צוחק
7225	3613	ה חיילים ליד ה רקדן רוקדים	expected	5	רוקדים
7226	3613	ה חיילים ליד ה רקדן רוקד	unexpected	5	רוקד
7227	3614	ה חיילים ליד ה רקדן נוסעים	expected	5	נוסעים
7228	3614	ה חיילים ליד ה רקדן נוסע	unexpected	5	נוסע
7229	3615	ה חיילים ליד ה רקדן רצים	expected	5	רצים
7230	3615	ה חיילים ליד ה רקדן רץ	unexpected	5	רץ
7231	3616	ה חיילים ליד ה רקדן ישנים	expected	5	ישנים
7232	3616	ה חיילים ליד ה רקדן ישן	unexpected	5	ישן
7233	3617	ה חיילים ליד ה רקדן שוחים	expected	5	שוחים
7234	3617	ה חיילים ליד ה רקדן שוחה	unexpected	5	שוחה
7235	3618	ה חיילים ליד ה רקדן חיים	expected	5	חיים
7236	3618	ה חיילים ליד ה רקדן חי	unexpected	5	חי
7237	3619	ה חיילים ליד ה רקדן צוחקים	expected	5	צוחקים
7238	3619	ה חיילים ליד ה רקדן צוחק	unexpected	5	צוחק
7239	3620	ה קצינים ליד ה רקדן רוקדים	expected	5	רוקדים
7240	3620	ה קצינים ליד ה רקדן רוקד	unexpected	5	רוקד
7241	3621	ה קצינים ליד ה רקדן נוסעים	expected	5	נוסעים
7242	3621	ה קצינים ליד ה רקדן נוסע	unexpected	5	נוסע
7243	3622	ה קצינים ליד ה רקדן רצים	expected	5	רצים
7244	3622	ה קצינים ליד ה רקדן רץ	unexpected	5	רץ
7245	3623	ה קצינים ליד ה רקדן ישנים	expected	5	ישנים
7246	3623	ה קצינים ליד ה רקדן ישן	unexpected	5	ישן
7247	3624	ה קצינים ליד ה רקדן שוחים	expected	5	שוחים
7248	3624	ה קצינים ליד ה רקדן שוחה	unexpected	5	שוחה
7249	3625	ה קצינים ליד ה רקדן חיים	expected	5	חיים
7250	3625	ה קצינים ליד ה רקדן חי	unexpected	5	חי
7251	3626	ה קצינים ליד ה רקדן צוחקים	expected	5	צוחקים
7252	3626	ה קצינים ליד ה רקדן צוחק	unexpected	5	צוחק
7253	3627	ה טייסים ליד ה רקדן רוקדים	expected	5	רוקדים
7254	3627	ה טייסים ליד ה רקדן רוקד	unexpected	5	רוקד
7255	3628	ה טייסים ליד ה רקדן נוסעים	expected	5	נוסעים
7256	3628	ה טייסים ליד ה רקדן נוסע	unexpected	5	נוסע
7257	3629	ה טייסים ליד ה רקדן רצים	expected	5	רצים
7258	3629	ה טייסים ליד ה רקדן רץ	unexpected	5	רץ
7259	3630	ה טייסים ליד ה רקדן ישנים	expected	5	ישנים
7260	3630	ה טייסים ליד ה רקדן ישן	unexpected	5	ישן
7261	3631	ה טייסים ליד ה רקדן שוחים	expected	5	שוחים
7262	3631	ה טייסים ליד ה רקדן שוחה	unexpected	5	שוחה
7263	3632	ה טייסים ליד ה רקדן חיים	expected	5	חיים
7264	3632	ה טייסים ליד ה רקדן חי	unexpected	5	חי
7265	3633	ה טייסים ליד ה רקדן צוחקים	expected	5	צוחקים
7266	3633	ה טייסים ליד ה רקדן צוחק	unexpected	5	צוחק
7267	3634	ה יועצים ליד ה רקדן רוקדים	expected	5	רוקדים
7268	3634	ה יועצים ליד ה רקדן רוקד	unexpected	5	רוקד
7269	3635	ה יועצים ליד ה רקדן נוסעים	expected	5	נוסעים
7270	3635	ה יועצים ליד ה רקדן נוסע	unexpected	5	נוסע
7271	3636	ה יועצים ליד ה רקדן רצים	expected	5	רצים
7272	3636	ה יועצים ליד ה רקדן רץ	unexpected	5	רץ
7273	3637	ה יועצים ליד ה רקדן ישנים	expected	5	ישנים
7274	3637	ה יועצים ליד ה רקדן ישן	unexpected	5	ישן
7275	3638	ה יועצים ליד ה רקדן שוחים	expected	5	שוחים
7276	3638	ה יועצים ליד ה רקדן שוחה	unexpected	5	שוחה
7277	3639	ה יועצים ליד ה רקדן חיים	expected	5	חיים
7278	3639	ה יועצים ליד ה רקדן חי	unexpected	5	חי
7279	3640	ה יועצים ליד ה רקדן צוחקים	expected	5	צוחקים
7280	3640	ה יועצים ליד ה רקדן צוחק	unexpected	5	צוחק
7281	3641	ה מלצרים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7282	3641	ה מלצרים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7283	3642	ה מלצרים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7284	3642	ה מלצרים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7285	3643	ה מלצרים מאחורי ה בנאי רצים	expected	5	רצים
7286	3643	ה מלצרים מאחורי ה בנאי רץ	unexpected	5	רץ
7287	3644	ה מלצרים מאחורי ה בנאי ישנים	expected	5	ישנים
7288	3644	ה מלצרים מאחורי ה בנאי ישן	unexpected	5	ישן
7289	3645	ה מלצרים מאחורי ה בנאי שוחים	expected	5	שוחים
7290	3645	ה מלצרים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7291	3646	ה מלצרים מאחורי ה בנאי חיים	expected	5	חיים
7292	3646	ה מלצרים מאחורי ה בנאי חי	unexpected	5	חי
7293	3647	ה מלצרים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7294	3647	ה מלצרים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7295	3648	ה מנהלים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7296	3648	ה מנהלים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7297	3649	ה מנהלים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7298	3649	ה מנהלים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7299	3650	ה מנהלים מאחורי ה בנאי רצים	expected	5	רצים
7300	3650	ה מנהלים מאחורי ה בנאי רץ	unexpected	5	רץ
7301	3651	ה מנהלים מאחורי ה בנאי ישנים	expected	5	ישנים
7302	3651	ה מנהלים מאחורי ה בנאי ישן	unexpected	5	ישן
7303	3652	ה מנהלים מאחורי ה בנאי שוחים	expected	5	שוחים
7304	3652	ה מנהלים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7305	3653	ה מנהלים מאחורי ה בנאי חיים	expected	5	חיים
7306	3653	ה מנהלים מאחורי ה בנאי חי	unexpected	5	חי
7307	3654	ה מנהלים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7308	3654	ה מנהלים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7309	3655	ה חקלאים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7310	3655	ה חקלאים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7311	3656	ה חקלאים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7312	3656	ה חקלאים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7313	3657	ה חקלאים מאחורי ה בנאי רצים	expected	5	רצים
7314	3657	ה חקלאים מאחורי ה בנאי רץ	unexpected	5	רץ
7315	3658	ה חקלאים מאחורי ה בנאי ישנים	expected	5	ישנים
7316	3658	ה חקלאים מאחורי ה בנאי ישן	unexpected	5	ישן
7317	3659	ה חקלאים מאחורי ה בנאי שוחים	expected	5	שוחים
7318	3659	ה חקלאים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7319	3660	ה חקלאים מאחורי ה בנאי חיים	expected	5	חיים
7320	3660	ה חקלאים מאחורי ה בנאי חי	unexpected	5	חי
7321	3661	ה חקלאים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7322	3661	ה חקלאים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7323	3662	ה רופאים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7324	3662	ה רופאים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7325	3663	ה רופאים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7326	3663	ה רופאים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7327	3664	ה רופאים מאחורי ה בנאי רצים	expected	5	רצים
7328	3664	ה רופאים מאחורי ה בנאי רץ	unexpected	5	רץ
7329	3665	ה רופאים מאחורי ה בנאי ישנים	expected	5	ישנים
7330	3665	ה רופאים מאחורי ה בנאי ישן	unexpected	5	ישן
7331	3666	ה רופאים מאחורי ה בנאי שוחים	expected	5	שוחים
7332	3666	ה רופאים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7333	3667	ה רופאים מאחורי ה בנאי חיים	expected	5	חיים
7334	3667	ה רופאים מאחורי ה בנאי חי	unexpected	5	חי
7335	3668	ה רופאים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7336	3668	ה רופאים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7337	3669	ה טבחים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7338	3669	ה טבחים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7339	3670	ה טבחים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7340	3670	ה טבחים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7341	3671	ה טבחים מאחורי ה בנאי רצים	expected	5	רצים
7342	3671	ה טבחים מאחורי ה בנאי רץ	unexpected	5	רץ
7343	3672	ה טבחים מאחורי ה בנאי ישנים	expected	5	ישנים
7344	3672	ה טבחים מאחורי ה בנאי ישן	unexpected	5	ישן
7345	3673	ה טבחים מאחורי ה בנאי שוחים	expected	5	שוחים
7346	3673	ה טבחים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7347	3674	ה טבחים מאחורי ה בנאי חיים	expected	5	חיים
7348	3674	ה טבחים מאחורי ה בנאי חי	unexpected	5	חי
7349	3675	ה טבחים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7350	3675	ה טבחים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7351	3676	ה נהגים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7352	3676	ה נהגים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7353	3677	ה נהגים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7354	3677	ה נהגים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7355	3678	ה נהגים מאחורי ה בנאי רצים	expected	5	רצים
7356	3678	ה נהגים מאחורי ה בנאי רץ	unexpected	5	רץ
7357	3679	ה נהגים מאחורי ה בנאי ישנים	expected	5	ישנים
7358	3679	ה נהגים מאחורי ה בנאי ישן	unexpected	5	ישן
7359	3680	ה נהגים מאחורי ה בנאי שוחים	expected	5	שוחים
7360	3680	ה נהגים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7361	3681	ה נהגים מאחורי ה בנאי חיים	expected	5	חיים
7362	3681	ה נהגים מאחורי ה בנאי חי	unexpected	5	חי
7363	3682	ה נהגים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7364	3682	ה נהגים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7365	3683	ה חיילים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7366	3683	ה חיילים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7367	3684	ה חיילים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7368	3684	ה חיילים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7369	3685	ה חיילים מאחורי ה בנאי רצים	expected	5	רצים
7370	3685	ה חיילים מאחורי ה בנאי רץ	unexpected	5	רץ
7371	3686	ה חיילים מאחורי ה בנאי ישנים	expected	5	ישנים
7372	3686	ה חיילים מאחורי ה בנאי ישן	unexpected	5	ישן
7373	3687	ה חיילים מאחורי ה בנאי שוחים	expected	5	שוחים
7374	3687	ה חיילים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7375	3688	ה חיילים מאחורי ה בנאי חיים	expected	5	חיים
7376	3688	ה חיילים מאחורי ה בנאי חי	unexpected	5	חי
7377	3689	ה חיילים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7378	3689	ה חיילים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7379	3690	ה קצינים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7380	3690	ה קצינים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7381	3691	ה קצינים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7382	3691	ה קצינים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7383	3692	ה קצינים מאחורי ה בנאי רצים	expected	5	רצים
7384	3692	ה קצינים מאחורי ה בנאי רץ	unexpected	5	רץ
7385	3693	ה קצינים מאחורי ה בנאי ישנים	expected	5	ישנים
7386	3693	ה קצינים מאחורי ה בנאי ישן	unexpected	5	ישן
7387	3694	ה קצינים מאחורי ה בנאי שוחים	expected	5	שוחים
7388	3694	ה קצינים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7389	3695	ה קצינים מאחורי ה בנאי חיים	expected	5	חיים
7390	3695	ה קצינים מאחורי ה בנאי חי	unexpected	5	חי
7391	3696	ה קצינים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7392	3696	ה קצינים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7393	3697	ה טייסים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7394	3697	ה טייסים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7395	3698	ה טייסים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7396	3698	ה טייסים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7397	3699	ה טייסים מאחורי ה בנאי רצים	expected	5	רצים
7398	3699	ה טייסים מאחורי ה בנאי רץ	unexpected	5	רץ
7399	3700	ה טייסים מאחורי ה בנאי ישנים	expected	5	ישנים
7400	3700	ה טייסים מאחורי ה בנאי ישן	unexpected	5	ישן
7401	3701	ה טייסים מאחורי ה בנאי שוחים	expected	5	שוחים
7402	3701	ה טייסים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7403	3702	ה טייסים מאחורי ה בנאי חיים	expected	5	חיים
7404	3702	ה טייסים מאחורי ה בנאי חי	unexpected	5	חי
7405	3703	ה טייסים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7406	3703	ה טייסים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7407	3704	ה יועצים מאחורי ה בנאי רוקדים	expected	5	רוקדים
7408	3704	ה יועצים מאחורי ה בנאי רוקד	unexpected	5	רוקד
7409	3705	ה יועצים מאחורי ה בנאי נוסעים	expected	5	נוסעים
7410	3705	ה יועצים מאחורי ה בנאי נוסע	unexpected	5	נוסע
7411	3706	ה יועצים מאחורי ה בנאי רצים	expected	5	רצים
7412	3706	ה יועצים מאחורי ה בנאי רץ	unexpected	5	רץ
7413	3707	ה יועצים מאחורי ה בנאי ישנים	expected	5	ישנים
7414	3707	ה יועצים מאחורי ה בנאי ישן	unexpected	5	ישן
7415	3708	ה יועצים מאחורי ה בנאי שוחים	expected	5	שוחים
7416	3708	ה יועצים מאחורי ה בנאי שוחה	unexpected	5	שוחה
7417	3709	ה יועצים מאחורי ה בנאי חיים	expected	5	חיים
7418	3709	ה יועצים מאחורי ה בנאי חי	unexpected	5	חי
7419	3710	ה יועצים מאחורי ה בנאי צוחקים	expected	5	צוחקים
7420	3710	ה יועצים מאחורי ה בנאי צוחק	unexpected	5	צוחק
7421	3711	ה מלצרים ליד ה בנאי רוקדים	expected	5	רוקדים
7422	3711	ה מלצרים ליד ה בנאי רוקד	unexpected	5	רוקד
7423	3712	ה מלצרים ליד ה בנאי נוסעים	expected	5	נוסעים
7424	3712	ה מלצרים ליד ה בנאי נוסע	unexpected	5	נוסע
7425	3713	ה מלצרים ליד ה בנאי רצים	expected	5	רצים
7426	3713	ה מלצרים ליד ה בנאי רץ	unexpected	5	רץ
7427	3714	ה מלצרים ליד ה בנאי ישנים	expected	5	ישנים
7428	3714	ה מלצרים ליד ה בנאי ישן	unexpected	5	ישן
7429	3715	ה מלצרים ליד ה בנאי שוחים	expected	5	שוחים
7430	3715	ה מלצרים ליד ה בנאי שוחה	unexpected	5	שוחה
7431	3716	ה מלצרים ליד ה בנאי חיים	expected	5	חיים
7432	3716	ה מלצרים ליד ה בנאי חי	unexpected	5	חי
7433	3717	ה מלצרים ליד ה בנאי צוחקים	expected	5	צוחקים
7434	3717	ה מלצרים ליד ה בנאי צוחק	unexpected	5	צוחק
7435	3718	ה מנהלים ליד ה בנאי רוקדים	expected	5	רוקדים
7436	3718	ה מנהלים ליד ה בנאי רוקד	unexpected	5	רוקד
7437	3719	ה מנהלים ליד ה בנאי נוסעים	expected	5	נוסעים
7438	3719	ה מנהלים ליד ה בנאי נוסע	unexpected	5	נוסע
7439	3720	ה מנהלים ליד ה בנאי רצים	expected	5	רצים
7440	3720	ה מנהלים ליד ה בנאי רץ	unexpected	5	רץ
7441	3721	ה מנהלים ליד ה בנאי ישנים	expected	5	ישנים
7442	3721	ה מנהלים ליד ה בנאי ישן	unexpected	5	ישן
7443	3722	ה מנהלים ליד ה בנאי שוחים	expected	5	שוחים
7444	3722	ה מנהלים ליד ה בנאי שוחה	unexpected	5	שוחה
7445	3723	ה מנהלים ליד ה בנאי חיים	expected	5	חיים
7446	3723	ה מנהלים ליד ה בנאי חי	unexpected	5	חי
7447	3724	ה מנהלים ליד ה בנאי צוחקים	expected	5	צוחקים
7448	3724	ה מנהלים ליד ה בנאי צוחק	unexpected	5	צוחק
7449	3725	ה חקלאים ליד ה בנאי רוקדים	expected	5	רוקדים
7450	3725	ה חקלאים ליד ה בנאי רוקד	unexpected	5	רוקד
7451	3726	ה חקלאים ליד ה בנאי נוסעים	expected	5	נוסעים
7452	3726	ה חקלאים ליד ה בנאי נוסע	unexpected	5	נוסע
7453	3727	ה חקלאים ליד ה בנאי רצים	expected	5	רצים
7454	3727	ה חקלאים ליד ה בנאי רץ	unexpected	5	רץ
7455	3728	ה חקלאים ליד ה בנאי ישנים	expected	5	ישנים
7456	3728	ה חקלאים ליד ה בנאי ישן	unexpected	5	ישן
7457	3729	ה חקלאים ליד ה בנאי שוחים	expected	5	שוחים
7458	3729	ה חקלאים ליד ה בנאי שוחה	unexpected	5	שוחה
7459	3730	ה חקלאים ליד ה בנאי חיים	expected	5	חיים
7460	3730	ה חקלאים ליד ה בנאי חי	unexpected	5	חי
7461	3731	ה חקלאים ליד ה בנאי צוחקים	expected	5	צוחקים
7462	3731	ה חקלאים ליד ה בנאי צוחק	unexpected	5	צוחק
7463	3732	ה רופאים ליד ה בנאי רוקדים	expected	5	רוקדים
7464	3732	ה רופאים ליד ה בנאי רוקד	unexpected	5	רוקד
7465	3733	ה רופאים ליד ה בנאי נוסעים	expected	5	נוסעים
7466	3733	ה רופאים ליד ה בנאי נוסע	unexpected	5	נוסע
7467	3734	ה רופאים ליד ה בנאי רצים	expected	5	רצים
7468	3734	ה רופאים ליד ה בנאי רץ	unexpected	5	רץ
7469	3735	ה רופאים ליד ה בנאי ישנים	expected	5	ישנים
7470	3735	ה רופאים ליד ה בנאי ישן	unexpected	5	ישן
7471	3736	ה רופאים ליד ה בנאי שוחים	expected	5	שוחים
7472	3736	ה רופאים ליד ה בנאי שוחה	unexpected	5	שוחה
7473	3737	ה רופאים ליד ה בנאי חיים	expected	5	חיים
7474	3737	ה רופאים ליד ה בנאי חי	unexpected	5	חי
7475	3738	ה רופאים ליד ה בנאי צוחקים	expected	5	צוחקים
7476	3738	ה רופאים ליד ה בנאי צוחק	unexpected	5	צוחק
7477	3739	ה טבחים ליד ה בנאי רוקדים	expected	5	רוקדים
7478	3739	ה טבחים ליד ה בנאי רוקד	unexpected	5	רוקד
7479	3740	ה טבחים ליד ה בנאי נוסעים	expected	5	נוסעים
7480	3740	ה טבחים ליד ה בנאי נוסע	unexpected	5	נוסע
7481	3741	ה טבחים ליד ה בנאי רצים	expected	5	רצים
7482	3741	ה טבחים ליד ה בנאי רץ	unexpected	5	רץ
