sentid	pairid	sentence	comparison	ROI	word
530	265	ה חקלאים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
531	266	ה רופאים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
532	266	ה רופאים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
533	267	ה רופאים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
534	267	ה רופאים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
535	268	ה רופאים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
536	268	ה רופאים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
537	269	ה רופאים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
538	269	ה רופאים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
539	270	ה רופאים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
540	270	ה רופאים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
541	271	ה טבחים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
542	271	ה טבחים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
543	272	ה טבחים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
544	272	ה טבחים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
545	273	ה טבחים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
546	273	ה טבחים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
547	274	ה טבחים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
548	274	ה טבחים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
549	275	ה טבחים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
550	275	ה טבחים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
551	276	ה נהגים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
552	276	ה נהגים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
553	277	ה נהגים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
554	277	ה נהגים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
555	278	ה נהגים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
556	278	ה נהגים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
557	279	ה נהגים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
558	279	ה נהגים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
559	280	ה נהגים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
560	280	ה נהגים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
561	281	ה חיילים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
562	281	ה חיילים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
563	282	ה חיילים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
564	282	ה חיילים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
565	283	ה חיילים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
566	283	ה חיילים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
567	284	ה חיילים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
568	284	ה חיילים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
569	285	ה חיילים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
570	285	ה חיילים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
571	286	ה קצינים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
572	286	ה קצינים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
573	287	ה קצינים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
574	287	ה קצינים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
575	288	ה קצינים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
576	288	ה קצינים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
577	289	ה קצינים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
578	289	ה קצינים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
579	290	ה קצינים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
580	290	ה קצינים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
581	291	ה טייסים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
582	291	ה טייסים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
583	292	ה טייסים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
584	292	ה טייסים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
585	293	ה טייסים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
586	293	ה טייסים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
587	294	ה טייסים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
588	294	ה טייסים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
589	295	ה טייסים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
590	295	ה טייסים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
591	296	ה יועצים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
592	296	ה יועצים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
593	297	ה יועצים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
594	297	ה יועצים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
595	298	ה יועצים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
596	298	ה יועצים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
597	299	ה יועצים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
598	299	ה יועצים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
599	300	ה יועצים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
600	300	ה יועצים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
601	301	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
602	301	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
603	302	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
604	302	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
605	303	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
606	303	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
607	304	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
608	304	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
609	305	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
610	305	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
611	306	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
612	306	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
613	307	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
614	307	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
615	308	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
616	308	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
617	309	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
618	309	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
619	310	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
620	310	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
621	311	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
622	311	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
623	312	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
624	312	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
625	313	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
626	313	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
627	314	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
628	314	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
629	315	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
630	315	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
631	316	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
632	316	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
633	317	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
634	317	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
635	318	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
636	318	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
637	319	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
638	319	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
639	320	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
640	320	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
641	321	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
642	321	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
643	322	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
644	322	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
645	323	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
646	323	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
647	324	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
648	324	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
649	325	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
650	325	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
651	326	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
652	326	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
653	327	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
654	327	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
655	328	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
656	328	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
657	329	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
658	329	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
659	330	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
660	330	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
661	331	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
662	331	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
663	332	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
664	332	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
665	333	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
666	333	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
667	334	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
668	334	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
669	335	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
670	335	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
671	336	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
672	336	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
673	337	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
674	337	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
675	338	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
676	338	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
677	339	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
678	339	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
679	340	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
680	340	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
681	341	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
682	341	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
683	342	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
684	342	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
685	343	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
686	343	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
687	344	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
688	344	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
689	345	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
690	345	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
691	346	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	expected	8	דוברים
692	346	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	unexpected	8	דובר
693	347	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
694	347	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
695	348	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	expected	8	גרים
696	348	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	unexpected	8	גר
697	349	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	expected	8	משחקים
698	349	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	unexpected	8	משחק
699	350	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	expected	8	כותבים
700	350	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	unexpected	8	כותב
701	351	ה מלצרים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
702	351	ה מלצרים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
703	352	ה מלצרים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
704	352	ה מלצרים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
705	353	ה מלצרים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
706	353	ה מלצרים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
707	354	ה מלצרים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
708	354	ה מלצרים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
709	355	ה מלצרים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
710	355	ה מלצרים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
711	356	ה מנהלים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
712	356	ה מנהלים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
713	357	ה מנהלים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
714	357	ה מנהלים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
715	358	ה מנהלים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
716	358	ה מנהלים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
717	359	ה מנהלים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
718	359	ה מנהלים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
719	360	ה מנהלים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
720	360	ה מנהלים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
721	361	ה חקלאים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
722	361	ה חקלאים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
723	362	ה חקלאים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
724	362	ה חקלאים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
725	363	ה חקלאים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
726	363	ה חקלאים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
727	364	ה חקלאים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
728	364	ה חקלאים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
729	365	ה חקלאים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
730	365	ה חקלאים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
731	366	ה רופאים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
732	366	ה רופאים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
733	367	ה רופאים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
734	367	ה רופאים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
735	368	ה רופאים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
736	368	ה רופאים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
737	369	ה רופאים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
738	369	ה רופאים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
739	370	ה רופאים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
740	370	ה רופאים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
741	371	ה טבחים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
742	371	ה טבחים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
743	372	ה טבחים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
744	372	ה טבחים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
745	373	ה טבחים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
746	373	ה טבחים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
747	374	ה טבחים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
748	374	ה טבחים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
749	375	ה טבחים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
750	375	ה טבחים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
751	376	ה נהגים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
752	376	ה נהגים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
753	377	ה נהגים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
754	377	ה נהגים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
755	378	ה נהגים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
756	378	ה נהגים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
757	379	ה נהגים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
758	379	ה נהגים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
759	380	ה נהגים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
760	380	ה נהגים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
761	381	ה חיילים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
762	381	ה חיילים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
763	382	ה חיילים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
764	382	ה חיילים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
765	383	ה חיילים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
766	383	ה חיילים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
767	384	ה חיילים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
768	384	ה חיילים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	unexpected	8	משחק
769	385	ה חיילים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	expected	8	כותבים
770	385	ה חיילים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	unexpected	8	כותב
771	386	ה קצינים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	expected	8	דוברים
772	386	ה קצינים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	unexpected	8	דובר
773	387	ה קצינים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	expected	8	אוהבים
774	387	ה קצינים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	8	אוהב
775	388	ה קצינים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	expected	8	גרים
776	388	ה קצינים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	unexpected	8	גר
777	389	ה קצינים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	expected	8	משחקים
