sentid	pairid	sentence	comparison	ROI	word
518	259	die Direktoren sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
519	260	die Direktoren sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
520	260	die Direktoren sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
521	261	die Bauern sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
522	261	die Bauern sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
523	262	die Bauern sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
524	262	die Bauern sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
525	263	die Bauern sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
526	263	die Bauern sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
527	264	die Bauern sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
528	264	die Bauern sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
529	265	die Bauern sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
530	265	die Bauern sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
531	266	die Chirurgen sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
532	266	die Chirurgen sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
533	267	die Chirurgen sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
534	267	die Chirurgen sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
535	268	die Chirurgen sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
536	268	die Chirurgen sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
537	269	die Chirurgen sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
538	269	die Chirurgen sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
539	270	die Chirurgen sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
540	270	die Chirurgen sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
541	271	die Senatoren sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
542	271	die Senatoren sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
543	272	die Senatoren sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
544	272	die Senatoren sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
545	273	die Senatoren sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
546	273	die Senatoren sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
547	274	die Senatoren sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
548	274	die Senatoren sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
549	275	die Senatoren sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
550	275	die Senatoren sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
551	276	die Lehrer sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
552	276	die Lehrer sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
553	277	die Lehrer sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
554	277	die Lehrer sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
555	278	die Lehrer sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
556	278	die Lehrer sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
557	279	die Lehrer sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
558	279	die Lehrer sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
559	280	die Lehrer sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
560	280	die Lehrer sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
561	281	die Kunden sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
562	281	die Kunden sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
563	282	die Kunden sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
564	282	die Kunden sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
565	283	die Kunden sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
566	283	die Kunden sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
567	284	die Kunden sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
568	284	die Kunden sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
569	285	die Kunden sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
570	285	die Kunden sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
571	286	die Polizisten sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
572	286	die Polizisten sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
573	287	die Polizisten sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
574	287	die Polizisten sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
575	288	die Polizisten sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
576	288	die Polizisten sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
577	289	die Polizisten sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
578	289	die Polizisten sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
579	290	die Polizisten sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
580	290	die Polizisten sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
581	291	die Piloten sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
582	291	die Piloten sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
583	292	die Piloten sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
584	292	die Piloten sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
585	293	die Piloten sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
586	293	die Piloten sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
587	294	die Piloten sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
588	294	die Piloten sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
589	295	die Piloten sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
590	295	die Piloten sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
591	296	die Berater sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	expected	7	sprechen
592	296	die Berater sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	unexpected	7	spricht
593	297	die Berater sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	expected	7	sehen
594	297	die Berater sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	unexpected	7	sieht
595	298	die Berater sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	expected	7	sind
596	298	die Berater sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	unexpected	7	ist
597	299	die Berater sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
598	299	die Berater sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
599	300	die Berater sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	expected	7	schreiben
600	300	die Berater sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
601	301	die Schriftsteller sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
602	301	die Schriftsteller sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
603	302	die Schriftsteller sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
604	302	die Schriftsteller sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
605	303	die Schriftsteller sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
606	303	die Schriftsteller sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
607	304	die Schriftsteller sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
608	304	die Schriftsteller sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
609	305	die Schriftsteller sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
610	305	die Schriftsteller sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
611	306	die Direktoren sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
612	306	die Direktoren sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
613	307	die Direktoren sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
614	307	die Direktoren sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
615	308	die Direktoren sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
616	308	die Direktoren sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
617	309	die Direktoren sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
618	309	die Direktoren sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
619	310	die Direktoren sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
620	310	die Direktoren sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
621	311	die Bauern sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
622	311	die Bauern sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
623	312	die Bauern sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
624	312	die Bauern sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
625	313	die Bauern sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
626	313	die Bauern sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
627	314	die Bauern sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
628	314	die Bauern sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
629	315	die Bauern sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
630	315	die Bauern sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
631	316	die Chirurgen sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
632	316	die Chirurgen sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
633	317	die Chirurgen sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
634	317	die Chirurgen sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
635	318	die Chirurgen sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
636	318	die Chirurgen sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
637	319	die Chirurgen sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
638	319	die Chirurgen sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
639	320	die Chirurgen sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
640	320	die Chirurgen sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
641	321	die Senatoren sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
642	321	die Senatoren sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
643	322	die Senatoren sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
644	322	die Senatoren sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
645	323	die Senatoren sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
646	323	die Senatoren sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
647	324	die Senatoren sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
648	324	die Senatoren sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
649	325	die Senatoren sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
650	325	die Senatoren sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
651	326	die Lehrer sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
652	326	die Lehrer sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
653	327	die Lehrer sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
654	327	die Lehrer sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
655	328	die Lehrer sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
656	328	die Lehrer sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
657	329	die Lehrer sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
658	329	die Lehrer sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
659	330	die Lehrer sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
660	330	die Lehrer sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
661	331	die Kunden sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
662	331	die Kunden sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
663	332	die Kunden sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
664	332	die Kunden sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
665	333	die Kunden sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
666	333	die Kunden sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
667	334	die Kunden sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
668	334	die Kunden sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
669	335	die Kunden sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
670	335	die Kunden sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
671	336	die Polizisten sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
672	336	die Polizisten sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
673	337	die Polizisten sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
674	337	die Polizisten sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
675	338	die Polizisten sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
676	338	die Polizisten sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
677	339	die Polizisten sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
678	339	die Polizisten sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
679	340	die Polizisten sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
680	340	die Polizisten sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
681	341	die Piloten sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
682	341	die Piloten sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
683	342	die Piloten sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
684	342	die Piloten sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
685	343	die Piloten sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
686	343	die Piloten sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
687	344	die Piloten sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
688	344	die Piloten sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
689	345	die Piloten sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
690	345	die Piloten sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
691	346	die Berater sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	expected	6	sprechen
692	346	die Berater sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	unexpected	6	spricht
693	347	die Berater sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	expected	6	sehen
694	347	die Berater sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	unexpected	6	sieht
695	348	die Berater sehen gern Fernsehprogramme und sind zwanzig Jahre alt	expected	6	sind
696	348	die Berater sehen gern Fernsehprogramme und ist zwanzig Jahre alt	unexpected	6	ist
697	349	die Berater sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	expected	6	mögen
698	349	die Berater sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	unexpected	6	mag
699	350	die Berater sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	expected	6	schreiben
700	350	die Berater sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	unexpected	6	schreibt
701	351	die Schriftsteller sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
702	351	die Schriftsteller sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
703	352	die Schriftsteller sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
704	352	die Schriftsteller sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
705	353	die Schriftsteller sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
706	353	die Schriftsteller sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
707	354	die Schriftsteller sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
708	354	die Schriftsteller sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
709	355	die Schriftsteller sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
710	355	die Schriftsteller sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
711	356	die Direktoren sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
712	356	die Direktoren sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
713	357	die Direktoren sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
714	357	die Direktoren sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
715	358	die Direktoren sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
716	358	die Direktoren sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
717	359	die Direktoren sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
718	359	die Direktoren sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
719	360	die Direktoren sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
720	360	die Direktoren sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
721	361	die Bauern sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
722	361	die Bauern sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
723	362	die Bauern sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
724	362	die Bauern sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
725	363	die Bauern sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
726	363	die Bauern sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
727	364	die Bauern sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
728	364	die Bauern sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
729	365	die Bauern sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
730	365	die Bauern sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
731	366	die Chirurgen sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
732	366	die Chirurgen sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
733	367	die Chirurgen sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
734	367	die Chirurgen sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
735	368	die Chirurgen sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
736	368	die Chirurgen sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
737	369	die Chirurgen sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
738	369	die Chirurgen sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
739	370	die Chirurgen sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
740	370	die Chirurgen sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
741	371	die Senatoren sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
742	371	die Senatoren sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
743	372	die Senatoren sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
744	372	die Senatoren sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
745	373	die Senatoren sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
746	373	die Senatoren sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
747	374	die Senatoren sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
748	374	die Senatoren sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
749	375	die Senatoren sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
750	375	die Senatoren sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
751	376	die Lehrer sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
752	376	die Lehrer sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
753	377	die Lehrer sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
754	377	die Lehrer sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
755	378	die Lehrer sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
756	378	die Lehrer sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
757	379	die Lehrer sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
758	379	die Lehrer sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
759	380	die Lehrer sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
760	380	die Lehrer sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
761	381	die Kunden sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
762	381	die Kunden sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
763	382	die Kunden sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
764	382	die Kunden sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
765	383	die Kunden sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
766	383	die Kunden sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
767	384	die Kunden sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
768	384	die Kunden sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
769	385	die Kunden sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
770	385	die Kunden sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
771	386	die Polizisten sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
772	386	die Polizisten sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
773	387	die Polizisten sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
774	387	die Polizisten sind zwanzig Jahre alt und sieht gern Fernsehprogramme	unexpected	7	sieht
775	388	die Polizisten sind zwanzig Jahre alt und sind zwanzig Jahre alt	expected	7	sind
776	388	die Polizisten sind zwanzig Jahre alt und ist zwanzig Jahre alt	unexpected	7	ist
777	389	die Polizisten sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	expected	7	mögen
778	389	die Polizisten sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	unexpected	7	mag
779	390	die Polizisten sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	expected	7	schreiben
780	390	die Polizisten sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	unexpected	7	schreibt
781	391	die Piloten sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	expected	7	sprechen
782	391	die Piloten sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	unexpected	7	spricht
783	392	die Piloten sind zwanzig Jahre alt und sehen gern Fernsehprogramme	expected	7	sehen
