sentid	pairid	sentence	comparison	ROI	word
13200	6600	der Bauer , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13201	6601	der Bauer , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13202	6601	der Bauer , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13203	6602	der Chirurg , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13204	6602	der Chirurg , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13205	6603	der Chirurg , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13206	6603	der Chirurg , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13207	6604	der Chirurg , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13208	6604	der Chirurg , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13209	6605	der Chirurg , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13210	6605	der Chirurg , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13211	6606	der Chirurg , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13212	6606	der Chirurg , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13213	6607	der Chirurg , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13214	6607	der Chirurg , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13215	6608	der Chirurg , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13216	6608	der Chirurg , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13217	6609	der Senator , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13218	6609	der Senator , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13219	6610	der Senator , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13220	6610	der Senator , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13221	6611	der Senator , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13222	6611	der Senator , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13223	6612	der Senator , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13224	6612	der Senator , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13225	6613	der Senator , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13226	6613	der Senator , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13227	6614	der Senator , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13228	6614	der Senator , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13229	6615	der Senator , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13230	6615	der Senator , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13231	6616	der Lehrer , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13232	6616	der Lehrer , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13233	6617	der Lehrer , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13234	6617	der Lehrer , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13235	6618	der Lehrer , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13236	6618	der Lehrer , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13237	6619	der Lehrer , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13238	6619	der Lehrer , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13239	6620	der Lehrer , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13240	6620	der Lehrer , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13241	6621	der Lehrer , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13242	6621	der Lehrer , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13243	6622	der Lehrer , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13244	6622	der Lehrer , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13245	6623	der Kunde , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13246	6623	der Kunde , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13247	6624	der Kunde , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13248	6624	der Kunde , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13249	6625	der Kunde , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13250	6625	der Kunde , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13251	6626	der Kunde , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13252	6626	der Kunde , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13253	6627	der Kunde , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13254	6627	der Kunde , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13255	6628	der Kunde , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13256	6628	der Kunde , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13257	6629	der Kunde , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13258	6629	der Kunde , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13259	6630	der Polizist , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13260	6630	der Polizist , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13261	6631	der Polizist , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13262	6631	der Polizist , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13263	6632	der Polizist , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13264	6632	der Polizist , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13265	6633	der Polizist , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13266	6633	der Polizist , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13267	6634	der Polizist , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13268	6634	der Polizist , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13269	6635	der Polizist , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13270	6635	der Polizist , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13271	6636	der Polizist , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13272	6636	der Polizist , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13273	6637	der Pilot , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13274	6637	der Pilot , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13275	6638	der Pilot , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13276	6638	der Pilot , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13277	6639	der Pilot , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13278	6639	der Pilot , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13279	6640	der Pilot , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13280	6640	der Pilot , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13281	6641	der Pilot , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13282	6641	der Pilot , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13283	6642	der Pilot , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13284	6642	der Pilot , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13285	6643	der Pilot , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13286	6643	der Pilot , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13287	6644	der Berater , der die Taxifahrer vermeidet , schwimmt	expected	8	schwimmt
13288	6644	der Berater , der die Taxifahrer vermeidet , schwimmen	unexpected	8	schwimmen
13289	6645	der Berater , der die Taxifahrer vermeidet , lacht	expected	8	lacht
13290	6645	der Berater , der die Taxifahrer vermeidet , lachen	unexpected	8	lachen
13291	6646	der Berater , der die Taxifahrer vermeidet , spricht	expected	8	spricht
13292	6646	der Berater , der die Taxifahrer vermeidet , sprechen	unexpected	8	sprechen
13293	6647	der Berater , der die Taxifahrer vermeidet , ist alt	expected	8	ist
13294	6647	der Berater , der die Taxifahrer vermeidet , sind alt	unexpected	8	sind
13295	6648	der Berater , der die Taxifahrer vermeidet , ist klein	expected	8	ist
13296	6648	der Berater , der die Taxifahrer vermeidet , sind klein	unexpected	8	sind
13297	6649	der Berater , der die Taxifahrer vermeidet , ist jung	expected	8	ist
13298	6649	der Berater , der die Taxifahrer vermeidet , sind jung	unexpected	8	sind
13299	6650	der Berater , der die Taxifahrer vermeidet , ist groß	expected	8	ist
13300	6650	der Berater , der die Taxifahrer vermeidet , sind groß	unexpected	8	sind
13301	6651	der Schriftsteller , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13302	6651	der Schriftsteller , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13303	6652	der Schriftsteller , der die Tänzer vermeidet , lacht	expected	8	lacht
13304	6652	der Schriftsteller , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13305	6653	der Schriftsteller , der die Tänzer vermeidet , spricht	expected	8	spricht
13306	6653	der Schriftsteller , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13307	6654	der Schriftsteller , der die Tänzer vermeidet , ist alt	expected	8	ist
13308	6654	der Schriftsteller , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13309	6655	der Schriftsteller , der die Tänzer vermeidet , ist klein	expected	8	ist
13310	6655	der Schriftsteller , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13311	6656	der Schriftsteller , der die Tänzer vermeidet , ist jung	expected	8	ist
13312	6656	der Schriftsteller , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13313	6657	der Schriftsteller , der die Tänzer vermeidet , ist groß	expected	8	ist
13314	6657	der Schriftsteller , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13315	6658	der Direktor , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13316	6658	der Direktor , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13317	6659	der Direktor , der die Tänzer vermeidet , lacht	expected	8	lacht
13318	6659	der Direktor , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13319	6660	der Direktor , der die Tänzer vermeidet , spricht	expected	8	spricht
13320	6660	der Direktor , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13321	6661	der Direktor , der die Tänzer vermeidet , ist alt	expected	8	ist
13322	6661	der Direktor , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13323	6662	der Direktor , der die Tänzer vermeidet , ist klein	expected	8	ist
13324	6662	der Direktor , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13325	6663	der Direktor , der die Tänzer vermeidet , ist jung	expected	8	ist
13326	6663	der Direktor , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13327	6664	der Direktor , der die Tänzer vermeidet , ist groß	expected	8	ist
13328	6664	der Direktor , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13329	6665	der Bauer , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13330	6665	der Bauer , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13331	6666	der Bauer , der die Tänzer vermeidet , lacht	expected	8	lacht
13332	6666	der Bauer , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13333	6667	der Bauer , der die Tänzer vermeidet , spricht	expected	8	spricht
13334	6667	der Bauer , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13335	6668	der Bauer , der die Tänzer vermeidet , ist alt	expected	8	ist
13336	6668	der Bauer , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13337	6669	der Bauer , der die Tänzer vermeidet , ist klein	expected	8	ist
13338	6669	der Bauer , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13339	6670	der Bauer , der die Tänzer vermeidet , ist jung	expected	8	ist
13340	6670	der Bauer , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13341	6671	der Bauer , der die Tänzer vermeidet , ist groß	expected	8	ist
13342	6671	der Bauer , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13343	6672	der Chirurg , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13344	6672	der Chirurg , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13345	6673	der Chirurg , der die Tänzer vermeidet , lacht	expected	8	lacht
13346	6673	der Chirurg , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13347	6674	der Chirurg , der die Tänzer vermeidet , spricht	expected	8	spricht
13348	6674	der Chirurg , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13349	6675	der Chirurg , der die Tänzer vermeidet , ist alt	expected	8	ist
13350	6675	der Chirurg , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13351	6676	der Chirurg , der die Tänzer vermeidet , ist klein	expected	8	ist
13352	6676	der Chirurg , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13353	6677	der Chirurg , der die Tänzer vermeidet , ist jung	expected	8	ist
13354	6677	der Chirurg , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13355	6678	der Chirurg , der die Tänzer vermeidet , ist groß	expected	8	ist
13356	6678	der Chirurg , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13357	6679	der Senator , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13358	6679	der Senator , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13359	6680	der Senator , der die Tänzer vermeidet , lacht	expected	8	lacht
13360	6680	der Senator , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13361	6681	der Senator , der die Tänzer vermeidet , spricht	expected	8	spricht
13362	6681	der Senator , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13363	6682	der Senator , der die Tänzer vermeidet , ist alt	expected	8	ist
13364	6682	der Senator , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13365	6683	der Senator , der die Tänzer vermeidet , ist klein	expected	8	ist
13366	6683	der Senator , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13367	6684	der Senator , der die Tänzer vermeidet , ist jung	expected	8	ist
13368	6684	der Senator , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13369	6685	der Senator , der die Tänzer vermeidet , ist groß	expected	8	ist
13370	6685	der Senator , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13371	6686	der Lehrer , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13372	6686	der Lehrer , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13373	6687	der Lehrer , der die Tänzer vermeidet , lacht	expected	8	lacht
13374	6687	der Lehrer , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13375	6688	der Lehrer , der die Tänzer vermeidet , spricht	expected	8	spricht
13376	6688	der Lehrer , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13377	6689	der Lehrer , der die Tänzer vermeidet , ist alt	expected	8	ist
13378	6689	der Lehrer , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13379	6690	der Lehrer , der die Tänzer vermeidet , ist klein	expected	8	ist
13380	6690	der Lehrer , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13381	6691	der Lehrer , der die Tänzer vermeidet , ist jung	expected	8	ist
13382	6691	der Lehrer , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13383	6692	der Lehrer , der die Tänzer vermeidet , ist groß	expected	8	ist
13384	6692	der Lehrer , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13385	6693	der Kunde , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13386	6693	der Kunde , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13387	6694	der Kunde , der die Tänzer vermeidet , lacht	expected	8	lacht
13388	6694	der Kunde , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13389	6695	der Kunde , der die Tänzer vermeidet , spricht	expected	8	spricht
13390	6695	der Kunde , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13391	6696	der Kunde , der die Tänzer vermeidet , ist alt	expected	8	ist
13392	6696	der Kunde , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13393	6697	der Kunde , der die Tänzer vermeidet , ist klein	expected	8	ist
13394	6697	der Kunde , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13395	6698	der Kunde , der die Tänzer vermeidet , ist jung	expected	8	ist
13396	6698	der Kunde , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13397	6699	der Kunde , der die Tänzer vermeidet , ist groß	expected	8	ist
13398	6699	der Kunde , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13399	6700	der Polizist , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13400	6700	der Polizist , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13401	6701	der Polizist , der die Tänzer vermeidet , lacht	expected	8	lacht
13402	6701	der Polizist , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13403	6702	der Polizist , der die Tänzer vermeidet , spricht	expected	8	spricht
13404	6702	der Polizist , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13405	6703	der Polizist , der die Tänzer vermeidet , ist alt	expected	8	ist
13406	6703	der Polizist , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13407	6704	der Polizist , der die Tänzer vermeidet , ist klein	expected	8	ist
13408	6704	der Polizist , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13409	6705	der Polizist , der die Tänzer vermeidet , ist jung	expected	8	ist
13410	6705	der Polizist , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13411	6706	der Polizist , der die Tänzer vermeidet , ist groß	expected	8	ist
13412	6706	der Polizist , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13413	6707	der Pilot , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13414	6707	der Pilot , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13415	6708	der Pilot , der die Tänzer vermeidet , lacht	expected	8	lacht
13416	6708	der Pilot , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13417	6709	der Pilot , der die Tänzer vermeidet , spricht	expected	8	spricht
13418	6709	der Pilot , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13419	6710	der Pilot , der die Tänzer vermeidet , ist alt	expected	8	ist
13420	6710	der Pilot , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13421	6711	der Pilot , der die Tänzer vermeidet , ist klein	expected	8	ist
13422	6711	der Pilot , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13423	6712	der Pilot , der die Tänzer vermeidet , ist jung	expected	8	ist
13424	6712	der Pilot , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13425	6713	der Pilot , der die Tänzer vermeidet , ist groß	expected	8	ist
13426	6713	der Pilot , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13427	6714	der Berater , der die Tänzer vermeidet , schwimmt	expected	8	schwimmt
13428	6714	der Berater , der die Tänzer vermeidet , schwimmen	unexpected	8	schwimmen
13429	6715	der Berater , der die Tänzer vermeidet , lacht	expected	8	lacht
13430	6715	der Berater , der die Tänzer vermeidet , lachen	unexpected	8	lachen
13431	6716	der Berater , der die Tänzer vermeidet , spricht	expected	8	spricht
13432	6716	der Berater , der die Tänzer vermeidet , sprechen	unexpected	8	sprechen
13433	6717	der Berater , der die Tänzer vermeidet , ist alt	expected	8	ist
13434	6717	der Berater , der die Tänzer vermeidet , sind alt	unexpected	8	sind
13435	6718	der Berater , der die Tänzer vermeidet , ist klein	expected	8	ist
13436	6718	der Berater , der die Tänzer vermeidet , sind klein	unexpected	8	sind
13437	6719	der Berater , der die Tänzer vermeidet , ist jung	expected	8	ist
13438	6719	der Berater , der die Tänzer vermeidet , sind jung	unexpected	8	sind
13439	6720	der Berater , der die Tänzer vermeidet , ist groß	expected	8	ist
13440	6720	der Berater , der die Tänzer vermeidet , sind groß	unexpected	8	sind
13441	6721	der Schriftsteller , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13442	6721	der Schriftsteller , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13443	6722	der Schriftsteller , der die Architekten vermeidet , lacht	expected	8	lacht
13444	6722	der Schriftsteller , der die Architekten vermeidet , lachen	unexpected	8	lachen
13445	6723	der Schriftsteller , der die Architekten vermeidet , spricht	expected	8	spricht
13446	6723	der Schriftsteller , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13447	6724	der Schriftsteller , der die Architekten vermeidet , ist alt	expected	8	ist
13448	6724	der Schriftsteller , der die Architekten vermeidet , sind alt	unexpected	8	sind
13449	6725	der Schriftsteller , der die Architekten vermeidet , ist klein	expected	8	ist
13450	6725	der Schriftsteller , der die Architekten vermeidet , sind klein	unexpected	8	sind
13451	6726	der Schriftsteller , der die Architekten vermeidet , ist jung	expected	8	ist
13452	6726	der Schriftsteller , der die Architekten vermeidet , sind jung	unexpected	8	sind
13453	6727	der Schriftsteller , der die Architekten vermeidet , ist groß	expected	8	ist
13454	6727	der Schriftsteller , der die Architekten vermeidet , sind groß	unexpected	8	sind
13455	6728	der Direktor , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13456	6728	der Direktor , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13457	6729	der Direktor , der die Architekten vermeidet , lacht	expected	8	lacht
13458	6729	der Direktor , der die Architekten vermeidet , lachen	unexpected	8	lachen
13459	6730	der Direktor , der die Architekten vermeidet , spricht	expected	8	spricht
13460	6730	der Direktor , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13461	6731	der Direktor , der die Architekten vermeidet , ist alt	expected	8	ist
13462	6731	der Direktor , der die Architekten vermeidet , sind alt	unexpected	8	sind
13463	6732	der Direktor , der die Architekten vermeidet , ist klein	expected	8	ist
13464	6732	der Direktor , der die Architekten vermeidet , sind klein	unexpected	8	sind
13465	6733	der Direktor , der die Architekten vermeidet , ist jung	expected	8	ist
13466	6733	der Direktor , der die Architekten vermeidet , sind jung	unexpected	8	sind
13467	6734	der Direktor , der die Architekten vermeidet , ist groß	expected	8	ist
13468	6734	der Direktor , der die Architekten vermeidet , sind groß	unexpected	8	sind
13469	6735	der Bauer , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13470	6735	der Bauer , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13471	6736	der Bauer , der die Architekten vermeidet , lacht	expected	8	lacht
13472	6736	der Bauer , der die Architekten vermeidet , lachen	unexpected	8	lachen
13473	6737	der Bauer , der die Architekten vermeidet , spricht	expected	8	spricht
13474	6737	der Bauer , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13475	6738	der Bauer , der die Architekten vermeidet , ist alt	expected	8	ist
13476	6738	der Bauer , der die Architekten vermeidet , sind alt	unexpected	8	sind
13477	6739	der Bauer , der die Architekten vermeidet , ist klein	expected	8	ist
13478	6739	der Bauer , der die Architekten vermeidet , sind klein	unexpected	8	sind
13479	6740	der Bauer , der die Architekten vermeidet , ist jung	expected	8	ist
13480	6740	der Bauer , der die Architekten vermeidet , sind jung	unexpected	8	sind
13481	6741	der Bauer , der die Architekten vermeidet , ist groß	expected	8	ist
13482	6741	der Bauer , der die Architekten vermeidet , sind groß	unexpected	8	sind
13483	6742	der Chirurg , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13484	6742	der Chirurg , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13485	6743	der Chirurg , der die Architekten vermeidet , lacht	expected	8	lacht
13486	6743	der Chirurg , der die Architekten vermeidet , lachen	unexpected	8	lachen
13487	6744	der Chirurg , der die Architekten vermeidet , spricht	expected	8	spricht
13488	6744	der Chirurg , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13489	6745	der Chirurg , der die Architekten vermeidet , ist alt	expected	8	ist
13490	6745	der Chirurg , der die Architekten vermeidet , sind alt	unexpected	8	sind
13491	6746	der Chirurg , der die Architekten vermeidet , ist klein	expected	8	ist
13492	6746	der Chirurg , der die Architekten vermeidet , sind klein	unexpected	8	sind
13493	6747	der Chirurg , der die Architekten vermeidet , ist jung	expected	8	ist
13494	6747	der Chirurg , der die Architekten vermeidet , sind jung	unexpected	8	sind
13495	6748	der Chirurg , der die Architekten vermeidet , ist groß	expected	8	ist
13496	6748	der Chirurg , der die Architekten vermeidet , sind groß	unexpected	8	sind
13497	6749	der Senator , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13498	6749	der Senator , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13499	6750	der Senator , der die Architekten vermeidet , lacht	expected	8	lacht
13500	6750	der Senator , der die Architekten vermeidet , lachen	unexpected	8	lachen
13501	6751	der Senator , der die Architekten vermeidet , spricht	expected	8	spricht
13502	6751	der Senator , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13503	6752	der Senator , der die Architekten vermeidet , ist alt	expected	8	ist
13504	6752	der Senator , der die Architekten vermeidet , sind alt	unexpected	8	sind
13505	6753	der Senator , der die Architekten vermeidet , ist klein	expected	8	ist
13506	6753	der Senator , der die Architekten vermeidet , sind klein	unexpected	8	sind
13507	6754	der Senator , der die Architekten vermeidet , ist jung	expected	8	ist
13508	6754	der Senator , der die Architekten vermeidet , sind jung	unexpected	8	sind
13509	6755	der Senator , der die Architekten vermeidet , ist groß	expected	8	ist
13510	6755	der Senator , der die Architekten vermeidet , sind groß	unexpected	8	sind
13511	6756	der Lehrer , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13512	6756	der Lehrer , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13513	6757	der Lehrer , der die Architekten vermeidet , lacht	expected	8	lacht
13514	6757	der Lehrer , der die Architekten vermeidet , lachen	unexpected	8	lachen
13515	6758	der Lehrer , der die Architekten vermeidet , spricht	expected	8	spricht
13516	6758	der Lehrer , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13517	6759	der Lehrer , der die Architekten vermeidet , ist alt	expected	8	ist
13518	6759	der Lehrer , der die Architekten vermeidet , sind alt	unexpected	8	sind
13519	6760	der Lehrer , der die Architekten vermeidet , ist klein	expected	8	ist
13520	6760	der Lehrer , der die Architekten vermeidet , sind klein	unexpected	8	sind
13521	6761	der Lehrer , der die Architekten vermeidet , ist jung	expected	8	ist
13522	6761	der Lehrer , der die Architekten vermeidet , sind jung	unexpected	8	sind
13523	6762	der Lehrer , der die Architekten vermeidet , ist groß	expected	8	ist
13524	6762	der Lehrer , der die Architekten vermeidet , sind groß	unexpected	8	sind
13525	6763	der Kunde , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13526	6763	der Kunde , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13527	6764	der Kunde , der die Architekten vermeidet , lacht	expected	8	lacht
13528	6764	der Kunde , der die Architekten vermeidet , lachen	unexpected	8	lachen
13529	6765	der Kunde , der die Architekten vermeidet , spricht	expected	8	spricht
13530	6765	der Kunde , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13531	6766	der Kunde , der die Architekten vermeidet , ist alt	expected	8	ist
13532	6766	der Kunde , der die Architekten vermeidet , sind alt	unexpected	8	sind
13533	6767	der Kunde , der die Architekten vermeidet , ist klein	expected	8	ist
13534	6767	der Kunde , der die Architekten vermeidet , sind klein	unexpected	8	sind
13535	6768	der Kunde , der die Architekten vermeidet , ist jung	expected	8	ist
13536	6768	der Kunde , der die Architekten vermeidet , sind jung	unexpected	8	sind
13537	6769	der Kunde , der die Architekten vermeidet , ist groß	expected	8	ist
13538	6769	der Kunde , der die Architekten vermeidet , sind groß	unexpected	8	sind
13539	6770	der Polizist , der die Architekten vermeidet , schwimmt	expected	8	schwimmt
13540	6770	der Polizist , der die Architekten vermeidet , schwimmen	unexpected	8	schwimmen
13541	6771	der Polizist , der die Architekten vermeidet , lacht	expected	8	lacht
13542	6771	der Polizist , der die Architekten vermeidet , lachen	unexpected	8	lachen
13543	6772	der Polizist , der die Architekten vermeidet , spricht	expected	8	spricht
13544	6772	der Polizist , der die Architekten vermeidet , sprechen	unexpected	8	sprechen
13545	6773	der Polizist , der die Architekten vermeidet , ist alt	expected	8	ist
13546	6773	der Polizist , der die Architekten vermeidet , sind alt	unexpected	8	sind
