sentid	pairid	sentence	comparison	ROI	word
13463	6732	der Bauer , den die Brüder hassen , spricht	expected	6	hassen
13464	6732	der Bauer , den die Brüder hasst , spricht	unexpected	6	hasst
13465	6733	der Chirurg , den die Brüder mögen , spricht	expected	6	mögen
13466	6733	der Chirurg , den die Brüder mag , spricht	unexpected	6	mag
13467	6734	der Chirurg , den die Brüder vermeiden , spricht	expected	6	vermeiden
13468	6734	der Chirurg , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13469	6735	der Chirurg , den die Brüder verehren , spricht	expected	6	verehren
13470	6735	der Chirurg , den die Brüder verehrt , spricht	unexpected	6	verehrt
13471	6736	der Chirurg , den die Brüder hassen , spricht	expected	6	hassen
13472	6736	der Chirurg , den die Brüder hasst , spricht	unexpected	6	hasst
13473	6737	der Senator , den die Brüder mögen , spricht	expected	6	mögen
13474	6737	der Senator , den die Brüder mag , spricht	unexpected	6	mag
13475	6738	der Senator , den die Brüder vermeiden , spricht	expected	6	vermeiden
13476	6738	der Senator , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13477	6739	der Senator , den die Brüder verehren , spricht	expected	6	verehren
13478	6739	der Senator , den die Brüder verehrt , spricht	unexpected	6	verehrt
13479	6740	der Senator , den die Brüder hassen , spricht	expected	6	hassen
13480	6740	der Senator , den die Brüder hasst , spricht	unexpected	6	hasst
13481	6741	der Lehrer , den die Brüder mögen , spricht	expected	6	mögen
13482	6741	der Lehrer , den die Brüder mag , spricht	unexpected	6	mag
13483	6742	der Lehrer , den die Brüder vermeiden , spricht	expected	6	vermeiden
13484	6742	der Lehrer , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13485	6743	der Lehrer , den die Brüder verehren , spricht	expected	6	verehren
13486	6743	der Lehrer , den die Brüder verehrt , spricht	unexpected	6	verehrt
13487	6744	der Lehrer , den die Brüder hassen , spricht	expected	6	hassen
13488	6744	der Lehrer , den die Brüder hasst , spricht	unexpected	6	hasst
13489	6745	der Kunde , den die Brüder mögen , spricht	expected	6	mögen
13490	6745	der Kunde , den die Brüder mag , spricht	unexpected	6	mag
13491	6746	der Kunde , den die Brüder vermeiden , spricht	expected	6	vermeiden
13492	6746	der Kunde , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13493	6747	der Kunde , den die Brüder verehren , spricht	expected	6	verehren
13494	6747	der Kunde , den die Brüder verehrt , spricht	unexpected	6	verehrt
13495	6748	der Kunde , den die Brüder hassen , spricht	expected	6	hassen
13496	6748	der Kunde , den die Brüder hasst , spricht	unexpected	6	hasst
13497	6749	der Polizist , den die Brüder mögen , spricht	expected	6	mögen
13498	6749	der Polizist , den die Brüder mag , spricht	unexpected	6	mag
13499	6750	der Polizist , den die Brüder vermeiden , spricht	expected	6	vermeiden
13500	6750	der Polizist , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13501	6751	der Polizist , den die Brüder verehren , spricht	expected	6	verehren
13502	6751	der Polizist , den die Brüder verehrt , spricht	unexpected	6	verehrt
13503	6752	der Polizist , den die Brüder hassen , spricht	expected	6	hassen
13504	6752	der Polizist , den die Brüder hasst , spricht	unexpected	6	hasst
13505	6753	der Pilot , den die Brüder mögen , spricht	expected	6	mögen
13506	6753	der Pilot , den die Brüder mag , spricht	unexpected	6	mag
13507	6754	der Pilot , den die Brüder vermeiden , spricht	expected	6	vermeiden
13508	6754	der Pilot , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13509	6755	der Pilot , den die Brüder verehren , spricht	expected	6	verehren
13510	6755	der Pilot , den die Brüder verehrt , spricht	unexpected	6	verehrt
13511	6756	der Pilot , den die Brüder hassen , spricht	expected	6	hassen
13512	6756	der Pilot , den die Brüder hasst , spricht	unexpected	6	hasst
13513	6757	der Berater , den die Brüder mögen , spricht	expected	6	mögen
13514	6757	der Berater , den die Brüder mag , spricht	unexpected	6	mag
13515	6758	der Berater , den die Brüder vermeiden , spricht	expected	6	vermeiden
13516	6758	der Berater , den die Brüder vermeidet , spricht	unexpected	6	vermeidet
13517	6759	der Berater , den die Brüder verehren , spricht	expected	6	verehren
13518	6759	der Berater , den die Brüder verehrt , spricht	unexpected	6	verehrt
13519	6760	der Berater , den die Brüder hassen , spricht	expected	6	hassen
13520	6760	der Berater , den die Brüder hasst , spricht	unexpected	6	hasst
13521	6761	der Schriftsteller , den die Kellner mögen , spricht	expected	6	mögen
13522	6761	der Schriftsteller , den die Kellner mag , spricht	unexpected	6	mag
13523	6762	der Schriftsteller , den die Kellner vermeiden , spricht	expected	6	vermeiden
13524	6762	der Schriftsteller , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13525	6763	der Schriftsteller , den die Kellner verehren , spricht	expected	6	verehren
13526	6763	der Schriftsteller , den die Kellner verehrt , spricht	unexpected	6	verehrt
13527	6764	der Schriftsteller , den die Kellner hassen , spricht	expected	6	hassen
13528	6764	der Schriftsteller , den die Kellner hasst , spricht	unexpected	6	hasst
13529	6765	der Direktor , den die Kellner mögen , spricht	expected	6	mögen
13530	6765	der Direktor , den die Kellner mag , spricht	unexpected	6	mag
13531	6766	der Direktor , den die Kellner vermeiden , spricht	expected	6	vermeiden
13532	6766	der Direktor , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13533	6767	der Direktor , den die Kellner verehren , spricht	expected	6	verehren
13534	6767	der Direktor , den die Kellner verehrt , spricht	unexpected	6	verehrt
13535	6768	der Direktor , den die Kellner hassen , spricht	expected	6	hassen
13536	6768	der Direktor , den die Kellner hasst , spricht	unexpected	6	hasst
13537	6769	der Bauer , den die Kellner mögen , spricht	expected	6	mögen
13538	6769	der Bauer , den die Kellner mag , spricht	unexpected	6	mag
13539	6770	der Bauer , den die Kellner vermeiden , spricht	expected	6	vermeiden
13540	6770	der Bauer , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13541	6771	der Bauer , den die Kellner verehren , spricht	expected	6	verehren
13542	6771	der Bauer , den die Kellner verehrt , spricht	unexpected	6	verehrt
13543	6772	der Bauer , den die Kellner hassen , spricht	expected	6	hassen
13544	6772	der Bauer , den die Kellner hasst , spricht	unexpected	6	hasst
13545	6773	der Chirurg , den die Kellner mögen , spricht	expected	6	mögen
13546	6773	der Chirurg , den die Kellner mag , spricht	unexpected	6	mag
13547	6774	der Chirurg , den die Kellner vermeiden , spricht	expected	6	vermeiden
13548	6774	der Chirurg , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13549	6775	der Chirurg , den die Kellner verehren , spricht	expected	6	verehren
13550	6775	der Chirurg , den die Kellner verehrt , spricht	unexpected	6	verehrt
13551	6776	der Chirurg , den die Kellner hassen , spricht	expected	6	hassen
13552	6776	der Chirurg , den die Kellner hasst , spricht	unexpected	6	hasst
13553	6777	der Senator , den die Kellner mögen , spricht	expected	6	mögen
13554	6777	der Senator , den die Kellner mag , spricht	unexpected	6	mag
13555	6778	der Senator , den die Kellner vermeiden , spricht	expected	6	vermeiden
13556	6778	der Senator , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13557	6779	der Senator , den die Kellner verehren , spricht	expected	6	verehren
13558	6779	der Senator , den die Kellner verehrt , spricht	unexpected	6	verehrt
13559	6780	der Senator , den die Kellner hassen , spricht	expected	6	hassen
13560	6780	der Senator , den die Kellner hasst , spricht	unexpected	6	hasst
13561	6781	der Lehrer , den die Kellner mögen , spricht	expected	6	mögen
13562	6781	der Lehrer , den die Kellner mag , spricht	unexpected	6	mag
13563	6782	der Lehrer , den die Kellner vermeiden , spricht	expected	6	vermeiden
13564	6782	der Lehrer , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13565	6783	der Lehrer , den die Kellner verehren , spricht	expected	6	verehren
13566	6783	der Lehrer , den die Kellner verehrt , spricht	unexpected	6	verehrt
13567	6784	der Lehrer , den die Kellner hassen , spricht	expected	6	hassen
13568	6784	der Lehrer , den die Kellner hasst , spricht	unexpected	6	hasst
13569	6785	der Kunde , den die Kellner mögen , spricht	expected	6	mögen
13570	6785	der Kunde , den die Kellner mag , spricht	unexpected	6	mag
13571	6786	der Kunde , den die Kellner vermeiden , spricht	expected	6	vermeiden
13572	6786	der Kunde , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13573	6787	der Kunde , den die Kellner verehren , spricht	expected	6	verehren
13574	6787	der Kunde , den die Kellner verehrt , spricht	unexpected	6	verehrt
13575	6788	der Kunde , den die Kellner hassen , spricht	expected	6	hassen
13576	6788	der Kunde , den die Kellner hasst , spricht	unexpected	6	hasst
13577	6789	der Polizist , den die Kellner mögen , spricht	expected	6	mögen
13578	6789	der Polizist , den die Kellner mag , spricht	unexpected	6	mag
13579	6790	der Polizist , den die Kellner vermeiden , spricht	expected	6	vermeiden
13580	6790	der Polizist , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13581	6791	der Polizist , den die Kellner verehren , spricht	expected	6	verehren
13582	6791	der Polizist , den die Kellner verehrt , spricht	unexpected	6	verehrt
13583	6792	der Polizist , den die Kellner hassen , spricht	expected	6	hassen
13584	6792	der Polizist , den die Kellner hasst , spricht	unexpected	6	hasst
13585	6793	der Pilot , den die Kellner mögen , spricht	expected	6	mögen
13586	6793	der Pilot , den die Kellner mag , spricht	unexpected	6	mag
13587	6794	der Pilot , den die Kellner vermeiden , spricht	expected	6	vermeiden
13588	6794	der Pilot , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13589	6795	der Pilot , den die Kellner verehren , spricht	expected	6	verehren
13590	6795	der Pilot , den die Kellner verehrt , spricht	unexpected	6	verehrt
13591	6796	der Pilot , den die Kellner hassen , spricht	expected	6	hassen
13592	6796	der Pilot , den die Kellner hasst , spricht	unexpected	6	hasst
13593	6797	der Berater , den die Kellner mögen , spricht	expected	6	mögen
13594	6797	der Berater , den die Kellner mag , spricht	unexpected	6	mag
13595	6798	der Berater , den die Kellner vermeiden , spricht	expected	6	vermeiden
13596	6798	der Berater , den die Kellner vermeidet , spricht	unexpected	6	vermeidet
13597	6799	der Berater , den die Kellner verehren , spricht	expected	6	verehren
13598	6799	der Berater , den die Kellner verehrt , spricht	unexpected	6	verehrt
13599	6800	der Berater , den die Kellner hassen , spricht	expected	6	hassen
13600	6800	der Berater , den die Kellner hasst , spricht	unexpected	6	hasst
13601	6801	der Schriftsteller , den die Wächter mögen , ist alt	expected	6	mögen
13602	6801	der Schriftsteller , den die Wächter mag , ist alt	unexpected	6	mag
13603	6802	der Schriftsteller , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13604	6802	der Schriftsteller , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13605	6803	der Schriftsteller , den die Wächter verehren , ist alt	expected	6	verehren
13606	6803	der Schriftsteller , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13607	6804	der Schriftsteller , den die Wächter hassen , ist alt	expected	6	hassen
13608	6804	der Schriftsteller , den die Wächter hasst , ist alt	unexpected	6	hasst
13609	6805	der Direktor , den die Wächter mögen , ist alt	expected	6	mögen
13610	6805	der Direktor , den die Wächter mag , ist alt	unexpected	6	mag
13611	6806	der Direktor , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13612	6806	der Direktor , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13613	6807	der Direktor , den die Wächter verehren , ist alt	expected	6	verehren
13614	6807	der Direktor , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13615	6808	der Direktor , den die Wächter hassen , ist alt	expected	6	hassen
13616	6808	der Direktor , den die Wächter hasst , ist alt	unexpected	6	hasst
13617	6809	der Bauer , den die Wächter mögen , ist alt	expected	6	mögen
13618	6809	der Bauer , den die Wächter mag , ist alt	unexpected	6	mag
13619	6810	der Bauer , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13620	6810	der Bauer , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13621	6811	der Bauer , den die Wächter verehren , ist alt	expected	6	verehren
13622	6811	der Bauer , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13623	6812	der Bauer , den die Wächter hassen , ist alt	expected	6	hassen
13624	6812	der Bauer , den die Wächter hasst , ist alt	unexpected	6	hasst
13625	6813	der Chirurg , den die Wächter mögen , ist alt	expected	6	mögen
13626	6813	der Chirurg , den die Wächter mag , ist alt	unexpected	6	mag
13627	6814	der Chirurg , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13628	6814	der Chirurg , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13629	6815	der Chirurg , den die Wächter verehren , ist alt	expected	6	verehren
13630	6815	der Chirurg , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13631	6816	der Chirurg , den die Wächter hassen , ist alt	expected	6	hassen
13632	6816	der Chirurg , den die Wächter hasst , ist alt	unexpected	6	hasst
13633	6817	der Senator , den die Wächter mögen , ist alt	expected	6	mögen
13634	6817	der Senator , den die Wächter mag , ist alt	unexpected	6	mag
13635	6818	der Senator , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13636	6818	der Senator , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13637	6819	der Senator , den die Wächter verehren , ist alt	expected	6	verehren
13638	6819	der Senator , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13639	6820	der Senator , den die Wächter hassen , ist alt	expected	6	hassen
13640	6820	der Senator , den die Wächter hasst , ist alt	unexpected	6	hasst
13641	6821	der Lehrer , den die Wächter mögen , ist alt	expected	6	mögen
13642	6821	der Lehrer , den die Wächter mag , ist alt	unexpected	6	mag
13643	6822	der Lehrer , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13644	6822	der Lehrer , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13645	6823	der Lehrer , den die Wächter verehren , ist alt	expected	6	verehren
13646	6823	der Lehrer , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13647	6824	der Lehrer , den die Wächter hassen , ist alt	expected	6	hassen
13648	6824	der Lehrer , den die Wächter hasst , ist alt	unexpected	6	hasst
13649	6825	der Kunde , den die Wächter mögen , ist alt	expected	6	mögen
13650	6825	der Kunde , den die Wächter mag , ist alt	unexpected	6	mag
13651	6826	der Kunde , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13652	6826	der Kunde , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13653	6827	der Kunde , den die Wächter verehren , ist alt	expected	6	verehren
13654	6827	der Kunde , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13655	6828	der Kunde , den die Wächter hassen , ist alt	expected	6	hassen
13656	6828	der Kunde , den die Wächter hasst , ist alt	unexpected	6	hasst
13657	6829	der Polizist , den die Wächter mögen , ist alt	expected	6	mögen
13658	6829	der Polizist , den die Wächter mag , ist alt	unexpected	6	mag
13659	6830	der Polizist , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13660	6830	der Polizist , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13661	6831	der Polizist , den die Wächter verehren , ist alt	expected	6	verehren
13662	6831	der Polizist , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13663	6832	der Polizist , den die Wächter hassen , ist alt	expected	6	hassen
13664	6832	der Polizist , den die Wächter hasst , ist alt	unexpected	6	hasst
13665	6833	der Pilot , den die Wächter mögen , ist alt	expected	6	mögen
13666	6833	der Pilot , den die Wächter mag , ist alt	unexpected	6	mag
13667	6834	der Pilot , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13668	6834	der Pilot , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13669	6835	der Pilot , den die Wächter verehren , ist alt	expected	6	verehren
13670	6835	der Pilot , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13671	6836	der Pilot , den die Wächter hassen , ist alt	expected	6	hassen
13672	6836	der Pilot , den die Wächter hasst , ist alt	unexpected	6	hasst
13673	6837	der Berater , den die Wächter mögen , ist alt	expected	6	mögen
13674	6837	der Berater , den die Wächter mag , ist alt	unexpected	6	mag
13675	6838	der Berater , den die Wächter vermeiden , ist alt	expected	6	vermeiden
13676	6838	der Berater , den die Wächter vermeidet , ist alt	unexpected	6	vermeidet
13677	6839	der Berater , den die Wächter verehren , ist alt	expected	6	verehren
13678	6839	der Berater , den die Wächter verehrt , ist alt	unexpected	6	verehrt
13679	6840	der Berater , den die Wächter hassen , ist alt	expected	6	hassen
13680	6840	der Berater , den die Wächter hasst , ist alt	unexpected	6	hasst
13681	6841	der Schriftsteller , den die Minister mögen , ist alt	expected	6	mögen
13682	6841	der Schriftsteller , den die Minister mag , ist alt	unexpected	6	mag
13683	6842	der Schriftsteller , den die Minister vermeiden , ist alt	expected	6	vermeiden
13684	6842	der Schriftsteller , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13685	6843	der Schriftsteller , den die Minister verehren , ist alt	expected	6	verehren
13686	6843	der Schriftsteller , den die Minister verehrt , ist alt	unexpected	6	verehrt
13687	6844	der Schriftsteller , den die Minister hassen , ist alt	expected	6	hassen
13688	6844	der Schriftsteller , den die Minister hasst , ist alt	unexpected	6	hasst
13689	6845	der Direktor , den die Minister mögen , ist alt	expected	6	mögen
13690	6845	der Direktor , den die Minister mag , ist alt	unexpected	6	mag
13691	6846	der Direktor , den die Minister vermeiden , ist alt	expected	6	vermeiden
13692	6846	der Direktor , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13693	6847	der Direktor , den die Minister verehren , ist alt	expected	6	verehren
13694	6847	der Direktor , den die Minister verehrt , ist alt	unexpected	6	verehrt
13695	6848	der Direktor , den die Minister hassen , ist alt	expected	6	hassen
13696	6848	der Direktor , den die Minister hasst , ist alt	unexpected	6	hasst
13697	6849	der Bauer , den die Minister mögen , ist alt	expected	6	mögen
13698	6849	der Bauer , den die Minister mag , ist alt	unexpected	6	mag
13699	6850	der Bauer , den die Minister vermeiden , ist alt	expected	6	vermeiden
13700	6850	der Bauer , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13701	6851	der Bauer , den die Minister verehren , ist alt	expected	6	verehren
13702	6851	der Bauer , den die Minister verehrt , ist alt	unexpected	6	verehrt
13703	6852	der Bauer , den die Minister hassen , ist alt	expected	6	hassen
13704	6852	der Bauer , den die Minister hasst , ist alt	unexpected	6	hasst
13705	6853	der Chirurg , den die Minister mögen , ist alt	expected	6	mögen
13706	6853	der Chirurg , den die Minister mag , ist alt	unexpected	6	mag
13707	6854	der Chirurg , den die Minister vermeiden , ist alt	expected	6	vermeiden
13708	6854	der Chirurg , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13709	6855	der Chirurg , den die Minister verehren , ist alt	expected	6	verehren
13710	6855	der Chirurg , den die Minister verehrt , ist alt	unexpected	6	verehrt
13711	6856	der Chirurg , den die Minister hassen , ist alt	expected	6	hassen
13712	6856	der Chirurg , den die Minister hasst , ist alt	unexpected	6	hasst
13713	6857	der Senator , den die Minister mögen , ist alt	expected	6	mögen
13714	6857	der Senator , den die Minister mag , ist alt	unexpected	6	mag
13715	6858	der Senator , den die Minister vermeiden , ist alt	expected	6	vermeiden
13716	6858	der Senator , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13717	6859	der Senator , den die Minister verehren , ist alt	expected	6	verehren
13718	6859	der Senator , den die Minister verehrt , ist alt	unexpected	6	verehrt
13719	6860	der Senator , den die Minister hassen , ist alt	expected	6	hassen
13720	6860	der Senator , den die Minister hasst , ist alt	unexpected	6	hasst
13721	6861	der Lehrer , den die Minister mögen , ist alt	expected	6	mögen
13722	6861	der Lehrer , den die Minister mag , ist alt	unexpected	6	mag
13723	6862	der Lehrer , den die Minister vermeiden , ist alt	expected	6	vermeiden
13724	6862	der Lehrer , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13725	6863	der Lehrer , den die Minister verehren , ist alt	expected	6	verehren
13726	6863	der Lehrer , den die Minister verehrt , ist alt	unexpected	6	verehrt
13727	6864	der Lehrer , den die Minister hassen , ist alt	expected	6	hassen
13728	6864	der Lehrer , den die Minister hasst , ist alt	unexpected	6	hasst
13729	6865	der Kunde , den die Minister mögen , ist alt	expected	6	mögen
13730	6865	der Kunde , den die Minister mag , ist alt	unexpected	6	mag
13731	6866	der Kunde , den die Minister vermeiden , ist alt	expected	6	vermeiden
13732	6866	der Kunde , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13733	6867	der Kunde , den die Minister verehren , ist alt	expected	6	verehren
13734	6867	der Kunde , den die Minister verehrt , ist alt	unexpected	6	verehrt
13735	6868	der Kunde , den die Minister hassen , ist alt	expected	6	hassen
13736	6868	der Kunde , den die Minister hasst , ist alt	unexpected	6	hasst
13737	6869	der Polizist , den die Minister mögen , ist alt	expected	6	mögen
13738	6869	der Polizist , den die Minister mag , ist alt	unexpected	6	mag
13739	6870	der Polizist , den die Minister vermeiden , ist alt	expected	6	vermeiden
13740	6870	der Polizist , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13741	6871	der Polizist , den die Minister verehren , ist alt	expected	6	verehren
13742	6871	der Polizist , den die Minister verehrt , ist alt	unexpected	6	verehrt
13743	6872	der Polizist , den die Minister hassen , ist alt	expected	6	hassen
13744	6872	der Polizist , den die Minister hasst , ist alt	unexpected	6	hasst
13745	6873	der Pilot , den die Minister mögen , ist alt	expected	6	mögen
13746	6873	der Pilot , den die Minister mag , ist alt	unexpected	6	mag
13747	6874	der Pilot , den die Minister vermeiden , ist alt	expected	6	vermeiden
13748	6874	der Pilot , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13749	6875	der Pilot , den die Minister verehren , ist alt	expected	6	verehren
13750	6875	der Pilot , den die Minister verehrt , ist alt	unexpected	6	verehrt
13751	6876	der Pilot , den die Minister hassen , ist alt	expected	6	hassen
13752	6876	der Pilot , den die Minister hasst , ist alt	unexpected	6	hasst
13753	6877	der Berater , den die Minister mögen , ist alt	expected	6	mögen
13754	6877	der Berater , den die Minister mag , ist alt	unexpected	6	mag
13755	6878	der Berater , den die Minister vermeiden , ist alt	expected	6	vermeiden
13756	6878	der Berater , den die Minister vermeidet , ist alt	unexpected	6	vermeidet
13757	6879	der Berater , den die Minister verehren , ist alt	expected	6	verehren
13758	6879	der Berater , den die Minister verehrt , ist alt	unexpected	6	verehrt
13759	6880	der Berater , den die Minister hassen , ist alt	expected	6	hassen
13760	6880	der Berater , den die Minister hasst , ist alt	unexpected	6	hasst
13761	6881	der Schriftsteller , den die Leiter mögen , ist alt	expected	6	mögen
13762	6881	der Schriftsteller , den die Leiter mag , ist alt	unexpected	6	mag
13763	6882	der Schriftsteller , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13764	6882	der Schriftsteller , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13765	6883	der Schriftsteller , den die Leiter verehren , ist alt	expected	6	verehren
13766	6883	der Schriftsteller , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13767	6884	der Schriftsteller , den die Leiter hassen , ist alt	expected	6	hassen
13768	6884	der Schriftsteller , den die Leiter hasst , ist alt	unexpected	6	hasst
13769	6885	der Direktor , den die Leiter mögen , ist alt	expected	6	mögen
13770	6885	der Direktor , den die Leiter mag , ist alt	unexpected	6	mag
13771	6886	der Direktor , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13772	6886	der Direktor , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13773	6887	der Direktor , den die Leiter verehren , ist alt	expected	6	verehren
13774	6887	der Direktor , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13775	6888	der Direktor , den die Leiter hassen , ist alt	expected	6	hassen
13776	6888	der Direktor , den die Leiter hasst , ist alt	unexpected	6	hasst
13777	6889	der Bauer , den die Leiter mögen , ist alt	expected	6	mögen
13778	6889	der Bauer , den die Leiter mag , ist alt	unexpected	6	mag
13779	6890	der Bauer , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13780	6890	der Bauer , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13781	6891	der Bauer , den die Leiter verehren , ist alt	expected	6	verehren
13782	6891	der Bauer , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13783	6892	der Bauer , den die Leiter hassen , ist alt	expected	6	hassen
13784	6892	der Bauer , den die Leiter hasst , ist alt	unexpected	6	hasst
13785	6893	der Chirurg , den die Leiter mögen , ist alt	expected	6	mögen
13786	6893	der Chirurg , den die Leiter mag , ist alt	unexpected	6	mag
13787	6894	der Chirurg , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13788	6894	der Chirurg , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13789	6895	der Chirurg , den die Leiter verehren , ist alt	expected	6	verehren
13790	6895	der Chirurg , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13791	6896	der Chirurg , den die Leiter hassen , ist alt	expected	6	hassen
13792	6896	der Chirurg , den die Leiter hasst , ist alt	unexpected	6	hasst
13793	6897	der Senator , den die Leiter mögen , ist alt	expected	6	mögen
13794	6897	der Senator , den die Leiter mag , ist alt	unexpected	6	mag
13795	6898	der Senator , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13796	6898	der Senator , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13797	6899	der Senator , den die Leiter verehren , ist alt	expected	6	verehren
13798	6899	der Senator , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13799	6900	der Senator , den die Leiter hassen , ist alt	expected	6	hassen
13800	6900	der Senator , den die Leiter hasst , ist alt	unexpected	6	hasst
13801	6901	der Lehrer , den die Leiter mögen , ist alt	expected	6	mögen
13802	6901	der Lehrer , den die Leiter mag , ist alt	unexpected	6	mag
13803	6902	der Lehrer , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13804	6902	der Lehrer , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13805	6903	der Lehrer , den die Leiter verehren , ist alt	expected	6	verehren
13806	6903	der Lehrer , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13807	6904	der Lehrer , den die Leiter hassen , ist alt	expected	6	hassen
13808	6904	der Lehrer , den die Leiter hasst , ist alt	unexpected	6	hasst
13809	6905	der Kunde , den die Leiter mögen , ist alt	expected	6	mögen
13810	6905	der Kunde , den die Leiter mag , ist alt	unexpected	6	mag
13811	6906	der Kunde , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13812	6906	der Kunde , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13813	6907	der Kunde , den die Leiter verehren , ist alt	expected	6	verehren
13814	6907	der Kunde , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13815	6908	der Kunde , den die Leiter hassen , ist alt	expected	6	hassen
13816	6908	der Kunde , den die Leiter hasst , ist alt	unexpected	6	hasst
13817	6909	der Polizist , den die Leiter mögen , ist alt	expected	6	mögen
13818	6909	der Polizist , den die Leiter mag , ist alt	unexpected	6	mag
13819	6910	der Polizist , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13820	6910	der Polizist , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13821	6911	der Polizist , den die Leiter verehren , ist alt	expected	6	verehren
13822	6911	der Polizist , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13823	6912	der Polizist , den die Leiter hassen , ist alt	expected	6	hassen
13824	6912	der Polizist , den die Leiter hasst , ist alt	unexpected	6	hasst
13825	6913	der Pilot , den die Leiter mögen , ist alt	expected	6	mögen
13826	6913	der Pilot , den die Leiter mag , ist alt	unexpected	6	mag
13827	6914	der Pilot , den die Leiter vermeiden , ist alt	expected	6	vermeiden
13828	6914	der Pilot , den die Leiter vermeidet , ist alt	unexpected	6	vermeidet
13829	6915	der Pilot , den die Leiter verehren , ist alt	expected	6	verehren
13830	6915	der Pilot , den die Leiter verehrt , ist alt	unexpected	6	verehrt
13831	6916	der Pilot , den die Leiter hassen , ist alt	expected	6	hassen
13832	6916	der Pilot , den die Leiter hasst , ist alt	unexpected	6	hasst
