sentid	pairid	sentence	comparison	ROI	word
650	325	сенаторы любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
651	326	профессора любят смотреть телепередачи и знают много иностранных языков	expected	5	знают
652	326	профессора любят смотреть телепередачи и знает много иностранных языков	unexpected	5	знает
653	327	профессора любят смотреть телепередачи и любят смотреть телепередачи	expected	5	любят
654	327	профессора любят смотреть телепередачи и любит смотреть телепередачи	unexpected	5	любит
655	328	профессора любят смотреть телепередачи и занимаются спортом каждую неделю	expected	5	занимаются
656	328	профессора любят смотреть телепередачи и занимается спортом каждую неделю	unexpected	5	занимается
657	329	профессора любят смотреть телепередачи и предпочитают играть в теннис с коллегами	expected	5	предпочитают
658	329	профессора любят смотреть телепередачи и предпочитает играть в теннис с коллегами	unexpected	5	предпочитает
659	330	профессора любят смотреть телепередачи и пишут в дневнике каждый день	expected	5	пишут
660	330	профессора любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
661	331	клиенты любят смотреть телепередачи и знают много иностранных языков	expected	5	знают
662	331	клиенты любят смотреть телепередачи и знает много иностранных языков	unexpected	5	знает
663	332	клиенты любят смотреть телепередачи и любят смотреть телепередачи	expected	5	любят
664	332	клиенты любят смотреть телепередачи и любит смотреть телепередачи	unexpected	5	любит
665	333	клиенты любят смотреть телепередачи и занимаются спортом каждую неделю	expected	5	занимаются
666	333	клиенты любят смотреть телепередачи и занимается спортом каждую неделю	unexpected	5	занимается
667	334	клиенты любят смотреть телепередачи и предпочитают играть в теннис с коллегами	expected	5	предпочитают
668	334	клиенты любят смотреть телепередачи и предпочитает играть в теннис с коллегами	unexpected	5	предпочитает
669	335	клиенты любят смотреть телепередачи и пишут в дневнике каждый день	expected	5	пишут
670	335	клиенты любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
671	336	офицеры любят смотреть телепередачи и знают много иностранных языков	expected	5	знают
672	336	офицеры любят смотреть телепередачи и знает много иностранных языков	unexpected	5	знает
673	337	офицеры любят смотреть телепередачи и любят смотреть телепередачи	expected	5	любят
674	337	офицеры любят смотреть телепередачи и любит смотреть телепередачи	unexpected	5	любит
675	338	офицеры любят смотреть телепередачи и занимаются спортом каждую неделю	expected	5	занимаются
676	338	офицеры любят смотреть телепередачи и занимается спортом каждую неделю	unexpected	5	занимается
677	339	офицеры любят смотреть телепередачи и предпочитают играть в теннис с коллегами	expected	5	предпочитают
678	339	офицеры любят смотреть телепередачи и предпочитает играть в теннис с коллегами	unexpected	5	предпочитает
679	340	офицеры любят смотреть телепередачи и пишут в дневнике каждый день	expected	5	пишут
680	340	офицеры любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
681	341	пилоты любят смотреть телепередачи и знают много иностранных языков	expected	5	знают
682	341	пилоты любят смотреть телепередачи и знает много иностранных языков	unexpected	5	знает
683	342	пилоты любят смотреть телепередачи и любят смотреть телепередачи	expected	5	любят
684	342	пилоты любят смотреть телепередачи и любит смотреть телепередачи	unexpected	5	любит
685	343	пилоты любят смотреть телепередачи и занимаются спортом каждую неделю	expected	5	занимаются
686	343	пилоты любят смотреть телепередачи и занимается спортом каждую неделю	unexpected	5	занимается
687	344	пилоты любят смотреть телепередачи и предпочитают играть в теннис с коллегами	expected	5	предпочитают
688	344	пилоты любят смотреть телепередачи и предпочитает играть в теннис с коллегами	unexpected	5	предпочитает
689	345	пилоты любят смотреть телепередачи и пишут в дневнике каждый день	expected	5	пишут
690	345	пилоты любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
691	346	ученики любят смотреть телепередачи и знают много иностранных языков	expected	5	знают
692	346	ученики любят смотреть телепередачи и знает много иностранных языков	unexpected	5	знает
693	347	ученики любят смотреть телепередачи и любят смотреть телепередачи	expected	5	любят
694	347	ученики любят смотреть телепередачи и любит смотреть телепередачи	unexpected	5	любит
695	348	ученики любят смотреть телепередачи и занимаются спортом каждую неделю	expected	5	занимаются
696	348	ученики любят смотреть телепередачи и занимается спортом каждую неделю	unexpected	5	занимается
697	349	ученики любят смотреть телепередачи и предпочитают играть в теннис с коллегами	expected	5	предпочитают
698	349	ученики любят смотреть телепередачи и предпочитает играть в теннис с коллегами	unexpected	5	предпочитает
699	350	ученики любят смотреть телепередачи и пишут в дневнике каждый день	expected	5	пишут
700	350	ученики любят смотреть телепередачи и пишет в дневнике каждый день	unexpected	5	пишет
701	351	авторы занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
702	351	авторы занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
703	352	авторы занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
704	352	авторы занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
705	353	авторы занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
706	353	авторы занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
707	354	авторы занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
708	354	авторы занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
709	355	авторы занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
710	355	авторы занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
711	356	режиссёры занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
712	356	режиссёры занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
713	357	режиссёры занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
714	357	режиссёры занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
715	358	режиссёры занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
716	358	режиссёры занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
717	359	режиссёры занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
718	359	режиссёры занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
719	360	режиссёры занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
720	360	режиссёры занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
721	361	фермеры занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
722	361	фермеры занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
723	362	фермеры занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
724	362	фермеры занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
725	363	фермеры занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
726	363	фермеры занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
727	364	фермеры занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
728	364	фермеры занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
729	365	фермеры занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
730	365	фермеры занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
731	366	врачи занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
732	366	врачи занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
733	367	врачи занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
734	367	врачи занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
735	368	врачи занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
736	368	врачи занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
737	369	врачи занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
738	369	врачи занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
739	370	врачи занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
740	370	врачи занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
741	371	сенаторы занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
742	371	сенаторы занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
743	372	сенаторы занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
744	372	сенаторы занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
745	373	сенаторы занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
746	373	сенаторы занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
747	374	сенаторы занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
748	374	сенаторы занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
749	375	сенаторы занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
750	375	сенаторы занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
751	376	профессора занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
752	376	профессора занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
753	377	профессора занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
754	377	профессора занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
755	378	профессора занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
756	378	профессора занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
757	379	профессора занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
758	379	профессора занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
759	380	профессора занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
760	380	профессора занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
761	381	клиенты занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
762	381	клиенты занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
763	382	клиенты занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
764	382	клиенты занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
765	383	клиенты занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
766	383	клиенты занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
767	384	клиенты занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
768	384	клиенты занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
769	385	клиенты занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
770	385	клиенты занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
771	386	офицеры занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
772	386	офицеры занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
773	387	офицеры занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
774	387	офицеры занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
775	388	офицеры занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
776	388	офицеры занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
777	389	офицеры занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
778	389	офицеры занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
779	390	офицеры занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
780	390	офицеры занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
781	391	пилоты занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
782	391	пилоты занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
783	392	пилоты занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
784	392	пилоты занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
785	393	пилоты занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
786	393	пилоты занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
787	394	пилоты занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
788	394	пилоты занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
789	395	пилоты занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
790	395	пилоты занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
791	396	ученики занимаются спортом каждую неделю и знают много иностранных языков	expected	6	знают
792	396	ученики занимаются спортом каждую неделю и знает много иностранных языков	unexpected	6	знает
793	397	ученики занимаются спортом каждую неделю и любят смотреть телепередачи	expected	6	любят
794	397	ученики занимаются спортом каждую неделю и любит смотреть телепередачи	unexpected	6	любит
795	398	ученики занимаются спортом каждую неделю и занимаются спортом каждую неделю	expected	6	занимаются
796	398	ученики занимаются спортом каждую неделю и занимается спортом каждую неделю	unexpected	6	занимается
797	399	ученики занимаются спортом каждую неделю и предпочитают играть в теннис с коллегами	expected	6	предпочитают
798	399	ученики занимаются спортом каждую неделю и предпочитает играть в теннис с коллегами	unexpected	6	предпочитает
799	400	ученики занимаются спортом каждую неделю и пишут в дневнике каждый день	expected	6	пишут
800	400	ученики занимаются спортом каждую неделю и пишет в дневнике каждый день	unexpected	6	пишет
801	401	авторы предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
802	401	авторы предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
803	402	авторы предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
804	402	авторы предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
805	403	авторы предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
806	403	авторы предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
807	404	авторы предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
808	404	авторы предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
809	405	авторы предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
810	405	авторы предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
811	406	режиссёры предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
812	406	режиссёры предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
813	407	режиссёры предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
814	407	режиссёры предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
815	408	режиссёры предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
816	408	режиссёры предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
817	409	режиссёры предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
818	409	режиссёры предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
819	410	режиссёры предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
820	410	режиссёры предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
821	411	фермеры предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
822	411	фермеры предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
823	412	фермеры предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
824	412	фермеры предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
825	413	фермеры предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
826	413	фермеры предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
827	414	фермеры предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
828	414	фермеры предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
829	415	фермеры предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
830	415	фермеры предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
831	416	врачи предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
832	416	врачи предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
833	417	врачи предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
834	417	врачи предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
835	418	врачи предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
836	418	врачи предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
837	419	врачи предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
838	419	врачи предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
839	420	врачи предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
840	420	врачи предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
841	421	сенаторы предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
842	421	сенаторы предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
843	422	сенаторы предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
844	422	сенаторы предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
845	423	сенаторы предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
846	423	сенаторы предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
847	424	сенаторы предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
848	424	сенаторы предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
849	425	сенаторы предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
850	425	сенаторы предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
851	426	профессора предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
852	426	профессора предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
853	427	профессора предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
854	427	профессора предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
855	428	профессора предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
856	428	профессора предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
857	429	профессора предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
858	429	профессора предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
859	430	профессора предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
860	430	профессора предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
861	431	клиенты предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
862	431	клиенты предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
863	432	клиенты предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
864	432	клиенты предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
865	433	клиенты предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
866	433	клиенты предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
867	434	клиенты предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
868	434	клиенты предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
869	435	клиенты предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
870	435	клиенты предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
871	436	офицеры предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
872	436	офицеры предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
873	437	офицеры предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
874	437	офицеры предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
875	438	офицеры предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
876	438	офицеры предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
877	439	офицеры предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
878	439	офицеры предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
879	440	офицеры предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
880	440	офицеры предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
881	441	пилоты предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
882	441	пилоты предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
883	442	пилоты предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
884	442	пилоты предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
885	443	пилоты предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
886	443	пилоты предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
887	444	пилоты предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
888	444	пилоты предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
889	445	пилоты предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
890	445	пилоты предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
891	446	ученики предпочитают играть в теннис с коллегами и знают много иностранных языков	expected	8	знают
892	446	ученики предпочитают играть в теннис с коллегами и знает много иностранных языков	unexpected	8	знает
893	447	ученики предпочитают играть в теннис с коллегами и любят смотреть телепередачи	expected	8	любят
894	447	ученики предпочитают играть в теннис с коллегами и любит смотреть телепередачи	unexpected	8	любит
895	448	ученики предпочитают играть в теннис с коллегами и занимаются спортом каждую неделю	expected	8	занимаются
896	448	ученики предпочитают играть в теннис с коллегами и занимается спортом каждую неделю	unexpected	8	занимается
897	449	ученики предпочитают играть в теннис с коллегами и предпочитают играть в теннис с коллегами	expected	8	предпочитают
898	449	ученики предпочитают играть в теннис с коллегами и предпочитает играть в теннис с коллегами	unexpected	8	предпочитает
899	450	ученики предпочитают играть в теннис с коллегами и пишут в дневнике каждый день	expected	8	пишут
900	450	ученики предпочитают играть в теннис с коллегами и пишет в дневнике каждый день	unexpected	8	пишет
901	451	авторы пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
902	451	авторы пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
903	452	авторы пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
904	452	авторы пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
905	453	авторы пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
906	453	авторы пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
907	454	авторы пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
908	454	авторы пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
909	455	авторы пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
910	455	авторы пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
911	456	режиссёры пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
912	456	режиссёры пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
913	457	режиссёры пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
914	457	режиссёры пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
915	458	режиссёры пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
916	458	режиссёры пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
917	459	режиссёры пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
918	459	режиссёры пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
919	460	режиссёры пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
920	460	режиссёры пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
921	461	фермеры пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
922	461	фермеры пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
923	462	фермеры пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
924	462	фермеры пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
925	463	фермеры пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
926	463	фермеры пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
927	464	фермеры пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
928	464	фермеры пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
929	465	фермеры пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
930	465	фермеры пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
931	466	врачи пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
932	466	врачи пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
933	467	врачи пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
934	467	врачи пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
935	468	врачи пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
936	468	врачи пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
937	469	врачи пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
938	469	врачи пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
939	470	врачи пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
940	470	врачи пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
941	471	сенаторы пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
942	471	сенаторы пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
943	472	сенаторы пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
944	472	сенаторы пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
945	473	сенаторы пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
946	473	сенаторы пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
947	474	сенаторы пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
948	474	сенаторы пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
949	475	сенаторы пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
950	475	сенаторы пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
951	476	профессора пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
952	476	профессора пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
953	477	профессора пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
954	477	профессора пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
955	478	профессора пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
956	478	профессора пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
